Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,APOLLOTYRE,EQ,235.95,236.5,236.5,232.6,234.35,234.4,234.28,1125991,26379679895000.0,12331.0,127543.0,0.1133
2019-01-02,APOLLOTYRE,EQ,234.4,233.0,235.25,229.25,230.2,230.85,232.25,1983510,46067931120000.0,21219.0,518277.0,0.2613
2019-01-03,APOLLOTYRE,EQ,230.85,230.0,232.55,227.35,228.0,227.85,229.38,1183802,27153462800000.0,31936.0,247812.0,0.2093
2019-01-04,APOLLOTYRE,EQ,227.85,228.0,234.25,226.15,233.35,233.4,230.61,1540427,35524053715000.0,18417.0,302763.0,0.1965
2019-01-07,APOLLOTYRE,EQ,233.4,234.85,234.9,229.45,229.45,230.15,232.04,929054,21557610740000.0,8872.0,165843.0,0.17850000000000002
2019-01-08,APOLLOTYRE,EQ,230.15,230.0,232.35,228.05,228.05,228.8,229.62,1285634,29521041655000.0,11678.0,438566.0,0.3411
2019-01-09,APOLLOTYRE,EQ,228.8,230.3,230.3,223.0,223.0,223.4,225.66,1830077,41298315240000.0,16974.0,681591.0,0.3724
2019-01-10,APOLLOTYRE,EQ,223.4,223.0,228.2,222.0,226.6,227.25,226.29,1371920,31045761200000.0,13900.0,266442.0,0.1942
2019-01-11,APOLLOTYRE,EQ,227.25,227.0,227.45,224.7,226.3,225.95,225.92,870820,19673904620000.0,7383.0,216929.0,0.2491
2019-01-14,APOLLOTYRE,EQ,225.95,225.5,225.5,222.0,223.5,223.4,223.21,1067341,23824042130000.0,18683.0,360240.0,0.3375
2019-01-15,APOLLOTYRE,EQ,223.4,224.0,225.5,222.6,223.45,223.2,224.12,2219716,49748638115000.0,16160.0,814624.0,0.3670000000000001
2019-01-16,APOLLOTYRE,EQ,223.2,222.3,227.4,217.25,217.6,218.85,222.31,3263101,72540422815000.0,27875.0,1067205.0,0.3271
