,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,2019-01-01,PARSVNATH,EQ,7.35,7.25,7.7,7.25,7.5,7.55,7.57,53659,40602470000.0,152.0,33535,0.625
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2936,2019-01-02,PARSVNATH,EQ,7.55,7.5,7.75,7.5,7.6,7.55,7.58,23051,17475270000.0,74.0,17921,0.7775
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2937,2019-01-03,PARSVNATH,EQ,7.55,7.55,7.65,7.15,7.4,7.3,7.44,64044,47676825000.0,142.0,50768,0.7927
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2938,2019-01-04,PARSVNATH,EQ,7.3,7.4,7.65,7.35,7.5,7.5,7.48,31481,23547395000.0,115.0,26593,0.8447
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2939,2019-01-07,PARSVNATH,EQ,7.5,7.2,8.85,7.2,7.95,8.05,8.38,741191,620879315000.0,1894.0,272120,0.3671
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2940,2019-01-08,PARSVNATH,EQ,8.05,8.25,8.75,7.8,8.25,8.2,8.39,303345,254494155000.0,778.0,125449,0.4136
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2941,2019-01-09,PARSVNATH,EQ,8.2,8.2,8.5,8.05,8.15,8.1,8.27,97424,80565165000.0,245.0,58177,0.5972
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2942,2019-01-10,PARSVNATH,EQ,8.1,8.1,8.3,7.9,8.0,8.0,7.96,817812,651159030000.0,233.0,791143,0.9674
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2943,2019-01-11,PARSVNATH,EQ,8.0,8.25,8.25,7.6,7.65,7.7,7.83,116363,91054190000.0,206.0,87397,0.7511
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2944,2019-01-14,PARSVNATH,EQ,7.7,7.55,7.55,7.05,7.15,7.25,7.25,467497,338907920000.0,611.0,222727,0.4764
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2945,2019-01-15,PARSVNATH,EQ,7.25,7.3,7.4,7.1,7.25,7.15,7.21,101063,72892480000.0,237.0,72875,0.7211
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2946,2019-01-16,PARSVNATH,EQ,7.15,7.25,7.5,7.1,7.1,7.15,7.31,133314,97404575000.0,324.0,81956,0.6148
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2947,2019-01-17,PARSVNATH,EQ,7.15,7.3,7.45,7.15,7.2,7.25,7.29,101882,74310065000.0,177.0,62413,0.6126
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2948,2019-01-18,PARSVNATH,EQ,7.25,7.25,7.65,7.15,7.3,7.25,7.36,153922,113242020000.0,329.0,97683,0.6346
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2949,2019-01-21,PARSVNATH,EQ,7.25,7.0,7.4,7.0,7.1,7.1,7.18,45265,32511415000.000008,170.0,19235,0.4249000000000001
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2950,2019-01-22,PARSVNATH,EQ,7.1,7.05,7.2,6.9,7.05,7.0,7.06,40513,28612515000.000008,132.0,31681,0.782
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2951,2019-01-23,PARSVNATH,EQ,7.0,7.05,7.15,6.9,6.95,7.0,7.02,75297,52826905000.000015,147.0,61449,0.8161
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2952,2019-01-24,PARSVNATH,EQ,7.0,7.0,7.1,6.75,6.9,6.8,6.88,51741,35619750000.0,142.0,48629,0.9399
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2953,2019-01-25,PARSVNATH,EQ,6.8,7.0,7.0,6.65,6.7,6.7,6.82,97182,66252869999.999985,165.0,68564,0.7055
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2954,2019-01-28,PARSVNATH,EQ,6.7,6.7,6.75,5.95,5.95,6.0,6.25,183211,114577914999.99995,732.0,147116,0.8029999999999999
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2955,2019-01-29,PARSVNATH,EQ,6.0,6.0,6.05,5.55,5.85,5.8,5.76,111175,64088544999.999985,316.0,74726,0.6720999999999999
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2956,2019-01-30,PARSVNATH,EQ,5.8,5.75,6.4,5.55,6.25,6.1,5.88,130075,76433905000.0,361.0,103908,0.7988
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2957,2019-01-31,PARSVNATH,EQ,6.1,5.75,6.6,5.75,6.6,6.4,6.33,84578,53507460000.0,379.0,61521,0.7273999999999999
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2958,2019-02-01,PARSVNATH,EQ,6.4,6.3,6.6,6.0,6.1,6.15,6.22,97639,60691450000.0,359.0,56412,0.5778
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2959,2019-02-04,PARSVNATH,EQ,6.15,6.05,6.25,5.55,5.9,5.9,5.84,96700,56518630000.000015,309.0,70804,0.7322
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2960,2019-02-05,PARSVNATH,EQ,5.9,5.6,5.95,5.1,5.4,5.25,5.44,169704,92236300000.0,650.0,156263,0.9208
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2961,2019-02-06,PARSVNATH,EQ,5.25,5.2,5.4,4.45,4.8,4.7,4.89,445975,218112435000.0,1391.0,354269,0.7944
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2962,2019-02-07,PARSVNATH,EQ,4.7,4.95,5.6,4.85,5.6,5.6,5.47,760083,415784520000.0,1416.0,386668,0.5086999999999999
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2963,2019-02-08,PARSVNATH,EQ,5.6,5.8,6.3,5.05,6.0,5.55,5.81,676801,393358725000.0,2076.0,322006,0.4758
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2964,2019-02-11,PARSVNATH,EQ,5.55,5.9,6.3,5.4,5.55,5.6,5.83,246436,143621800000.0,647.0,123965,0.503
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2965,2019-02-12,PARSVNATH,EQ,5.6,5.85,6.1,5.55,5.75,5.7,5.77,65633,37863540000.0,206.0,40496,0.617
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2966,2019-02-13,PARSVNATH,EQ,5.7,5.75,5.75,5.2,5.45,5.3,5.41,190083,102763580000.0,370.0,134924,0.7098000000000001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2967,2019-02-14,PARSVNATH,EQ,5.3,5.4,5.45,5.15,5.3,5.35,5.32,62124,33057010000.0,215.0,32022,0.5155
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2968,2019-02-15,PARSVNATH,EQ,5.35,5.65,5.65,5.2,5.3,5.3,5.31,38861,20631390000.0,149.0,24827,0.6389
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2969,2019-02-18,PARSVNATH,EQ,5.3,5.3,5.35,5.0,5.2,5.25,5.18,51956,26895855000.0,201.0,30282,0.5828
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2970,2019-02-19,PARSVNATH,EQ,5.25,5.3,5.5,5.15,5.3,5.3,5.3,83872,44460855000.0,220.0,53295,0.6354
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2971,2019-02-20,PARSVNATH,EQ,5.3,5.3,5.5,5.15,5.2,5.25,5.34,32249,17234140000.0,134.0,28502,0.8837999999999999
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2972,2019-02-21,PARSVNATH,EQ,5.25,5.2,5.55,5.2,5.4,5.45,5.38,48902,26322430000.0,170.0,33462,0.6843000000000001
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2973,2019-02-22,PARSVNATH,EQ,5.45,5.45,5.75,5.35,5.75,5.65,5.62,59262,33277240000.000008,179.0,53118,0.8963
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2974,2019-02-25,PARSVNATH,EQ,5.65,6.0,6.45,5.9,6.15,6.15,6.21,133244,82717605000.0,359.0,91314,0.6853
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2975,2019-02-26,PARSVNATH,EQ,6.15,6.15,6.2,5.55,5.95,5.9,5.92,54461,32217795000.0,180.0,33640,0.6177
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2976,2019-02-27,PARSVNATH,EQ,5.9,6.15,6.9,5.8,6.2,6.2,6.38,488841,312037925000.0,754.0,291260,0.5958
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2977,2019-02-28,PARSVNATH,EQ,6.2,6.2,6.6,5.95,6.0,6.0,6.2,143111,88721010000.0,255.0,108558,0.7586
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2978,2019-03-01,PARSVNATH,EQ,6.0,6.0,6.25,5.7,5.7,5.75,5.82,342402,199255040000.0,445.0,266167,0.7774
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2979,2019-03-05,PARSVNATH,EQ,5.75,5.95,6.0,5.75,5.95,5.95,5.88,259683,152634325000.0,427.0,170589,0.6569
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2980,2019-03-06,PARSVNATH,EQ,5.95,6.1,6.2,5.95,6.1,6.1,6.11,119599,73051395000.0,281.0,95096,0.7951
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2981,2019-03-07,PARSVNATH,EQ,6.1,6.25,6.25,5.8,6.0,6.0,6.04,150814,91120815000.0,238.0,134773,0.8936000000000001
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2982,2019-03-08,PARSVNATH,EQ,6.0,5.85,6.1,5.75,6.0,5.95,5.9,52559,31000590000.000008,134.0,37055,0.705
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2983,2019-03-11,PARSVNATH,EQ,5.95,5.85,6.1,5.85,5.95,5.95,5.93,78985,46873290000.0,639.0,59160,0.7490000000000001
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2984,2019-03-12,PARSVNATH,EQ,5.95,6.15,6.5,5.95,6.25,6.2,6.22,219228,136315720000.0,635.0,162281,0.7402
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2985,2019-03-13,PARSVNATH,EQ,6.2,6.45,6.45,6.0,6.05,6.05,6.09,72930,44431155000.0,302.0,54759,0.7508
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2986,2019-03-14,PARSVNATH,EQ,6.05,6.05,6.1,5.9,5.9,5.9,6.0,325967,195501955000.0,405.0,310575,0.9528
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2987,2019-03-15,PARSVNATH,EQ,5.9,6.1,6.6,6.1,6.1,6.1,6.2,143118,88787585000.0,301.0,115733,0.8087000000000001
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2988,2019-03-18,PARSVNATH,EQ,6.1,6.1,6.65,6.0,6.5,6.4,6.46,194909,125956950000.0,452.0,141223,0.7245999999999999
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2989,2019-03-19,PARSVNATH,EQ,6.4,6.45,7.65,6.35,7.15,7.2,7.26,2278806,1654532650000.0,1408.0,1494158,0.6557
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2990,2019-03-20,PARSVNATH,EQ,7.2,7.3,7.3,6.8,6.95,6.9,7.01,205299,143889195000.0,752.0,143762,0.7003
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2991,2019-03-22,PARSVNATH,EQ,6.9,6.95,7.1,6.65,6.75,6.75,6.86,97950,67216675000.0,266.0,73801,0.7535
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2992,2019-03-25,PARSVNATH,EQ,6.75,6.8,6.8,6.25,6.5,6.5,6.49,87573,56834335000.0,284.0,55485,0.6336
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2993,2019-03-26,PARSVNATH,EQ,6.5,6.45,6.65,6.3,6.5,6.45,6.47,62087,40179300000.0,247.0,40218,0.6478
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2994,2019-03-27,PARSVNATH,EQ,6.45,6.4,6.8,6.3,6.5,6.5,6.52,134923,87920460000.0,281.0,69383,0.5142
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,2995,2019-03-28,PARSVNATH,EQ,6.5,6.4,6.55,6.35,6.4,6.45,6.45,39010,25143895000.0,186.0,27022,0.6927
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2996,2019-03-29,PARSVNATH,EQ,6.45,6.4,6.7,6.1,6.15,6.2,6.28,132568,83225225000.0,319.0,122671,0.9253
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,2997,2019-04-01,PARSVNATH,EQ,6.2,6.2,6.6,6.15,6.55,6.5,6.36,102213,64986594999.999985,277.0,67275,0.6581999999999999
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,2998,2019-04-02,PARSVNATH,EQ,6.5,6.75,6.75,6.45,6.65,6.7,6.61,55183,36493085000.0,238.0,35642,0.6459
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,2999,2019-04-03,PARSVNATH,EQ,6.7,6.55,6.7,6.5,6.5,6.55,6.59,37427,24669615000.0,215.0,31064,0.8300000000000001
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,3000,2019-04-04,PARSVNATH,EQ,6.55,6.5,6.6,6.4,6.5,6.5,6.52,18663,12166380000.0,81.0,13123,0.7031999999999999
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3001,2019-04-05,PARSVNATH,EQ,6.5,6.45,6.65,6.35,6.6,6.5,6.55,19554,12801410000.0,147.0,18203,0.9309
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,3002,2019-04-08,PARSVNATH,EQ,6.5,6.3,6.55,5.95,6.2,6.15,6.16,255744,157482005000.0,392.0,212711,0.8317
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,3003,2019-04-09,PARSVNATH,EQ,6.15,6.3,6.35,5.7,5.9,5.9,5.82,408387,237838260000.0,459.0,267435,0.6548999999999999
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,3004,2019-04-10,PARSVNATH,EQ,5.9,5.9,6.15,5.7,5.7,5.7,5.82,258822,150675330000.0,273.0,188644,0.7289
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,3005,2019-04-11,PARSVNATH,EQ,5.7,5.8,5.95,5.2,5.25,5.35,5.34,695430,371627800000.0,626.0,595546,0.8564
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,3006,2019-04-12,PARSVNATH,EQ,5.35,5.35,5.65,5.2,5.35,5.45,5.41,194432,105219110000.00003,417.0,111443,0.5732
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,3007,2019-04-15,PARSVNATH,EQ,5.45,5.4,6.0,5.25,5.35,5.4,5.59,742673,414901285000.0,585.0,454544,0.612
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,3008,2019-04-16,PARSVNATH,EQ,5.4,5.45,5.7,4.95,5.05,5.05,5.14,1253568,644009520000.0,845.0,959896,0.7656999999999999
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,3009,2019-04-18,PARSVNATH,EQ,5.05,5.0,5.0,4.35,4.65,4.6,4.6,1332314,612762025000.0,1072.0,988100,0.7415999999999999
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,3010,2019-04-22,PARSVNATH,EQ,4.6,4.75,4.75,4.4,4.7,4.65,4.54,781481,354721820000.0,456.0,671474,0.8592000000000001
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,3011,2019-04-23,PARSVNATH,EQ,4.65,4.75,4.75,4.55,4.75,4.7,4.65,73108,33985360000.0,205.0,61384,0.8395999999999999
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,3012,2019-04-24,PARSVNATH,EQ,4.7,4.7,4.8,4.6,4.65,4.6,4.68,81286,38004460000.0,191.0,54655,0.6724
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,3013,2019-04-25,PARSVNATH,EQ,4.6,4.6,4.9,4.6,4.65,4.7,4.77,63134,30100135000.0,191.0,43468,0.6885
