Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BANKINDIA,EQ,104.1,104.55,107.15,103.7,106.85,106.35,105.28,11779714,124021182145000.0,34961.0,1321899.0,0.1122
2019-01-02,BANKINDIA,EQ,106.35,106.25,107.9,103.8,104.95,104.8,105.55,16984848,179282379265000.0,46563.0,1708286.0,0.1006
2019-01-03,BANKINDIA,EQ,104.8,104.85,107.1,104.0,105.95,105.75,105.55,12299077,129813688465000.02,35047.0,1470280.0,0.1195
2019-01-04,BANKINDIA,EQ,105.75,106.1,109.3,105.3,109.15,108.7,107.58,13165314,141631772435000.0,38475.0,1592738.0,0.121
2019-01-07,BANKINDIA,EQ,108.7,109.6,110.15,105.7,106.6,106.4,107.9,8123090,87649425985000.0,22986.0,1111440.0,0.1368
2019-01-08,BANKINDIA,EQ,106.4,105.75,109.3,105.1,108.9,108.8,107.89,9794700,105673048030000.0,28317.0,888263.0,0.0907
2019-01-09,BANKINDIA,EQ,108.8,109.75,109.75,104.2,105.55,105.45,106.4,13267879,141165571060000.0,37846.0,1584741.0,0.1194
2019-01-10,BANKINDIA,EQ,105.45,105.45,107.1,105.15,105.75,106.1,106.19,6715175,71307071180000.0,23804.0,579191.0,0.08630000000000003
2019-01-11,BANKINDIA,EQ,106.1,106.45,106.8,102.65,102.85,103.25,104.25,9438958,98398181960000.0,29929.0,922770.0,0.0978
2019-01-14,BANKINDIA,EQ,103.25,102.7,105.15,100.7,104.15,104.0,103.15,11068475,114173389520000.0,30309.0,1171608.0,0.1059
2019-01-15,BANKINDIA,EQ,104.0,104.6,104.85,103.05,103.85,104.1,103.84,5804977,60279527925000.0,17370.0,549444.0,0.0947
2019-01-16,BANKINDIA,EQ,104.1,104.0,106.5,103.65,105.3,105.3,105.51,6408689,67617847360000.0,21075.0,865788.0,0.1351
2019-01-17,BANKINDIA,EQ,105.3,105.6,105.85,102.8,104.15,104.35,104.36,5644751,58907738529999.99,18389.0,372531.0,0.066
2019-01-18,BANKINDIA,EQ,104.35,104.4,104.8,102.25,102.6,102.65,103.28,5684518,58712271525000.0,17745.0,458048.0,0.0806
2019-01-21,BANKINDIA,EQ,102.65,102.85,104.6,99.65,100.0,100.65,102.64,8168459,83844355730000.0,23052.0,707612.0,0.0866
2019-01-22,BANKINDIA,EQ,100.65,99.9,100.6,97.4,97.5,97.85,99.06,6434495,63742836120000.01,22501.0,525448.0,0.0817
2019-01-23,BANKINDIA,EQ,97.85,98.0,98.65,96.35,96.5,97.1,97.68,5267979,51457684955000.0,15904.0,374018.0,0.071
2019-01-24,BANKINDIA,EQ,97.1,97.05,97.95,96.35,97.45,97.3,97.12,5449282,52923368150000.0,15516.0,390019.0,0.0716
2019-01-25,BANKINDIA,EQ,97.3,97.8,98.95,93.75,94.2,94.45,97.18,7123775,69225872435000.0,20651.0,718250.0,0.1008
2019-01-28,BANKINDIA,EQ,94.45,94.9,95.55,85.4,90.8,90.6,92.52,9725854,89983403120000.0,31572.0,678197.0,0.0697
2019-01-29,BANKINDIA,EQ,90.6,85.5,100.2,85.5,98.45,98.15,93.92,50522736,474527106090000.0,139610.0,2944736.0,0.05830000000000001
2019-01-30,BANKINDIA,EQ,98.15,98.1,100.2,95.55,99.5,99.15,97.17,14637481,142230001390000.0,44715.0,477020.0,0.0326
2019-01-31,BANKINDIA,EQ,99.15,99.4,104.7,97.3,103.7,102.8,100.09,13627828,136399027584999.98,42493.0,1454549.0,0.1067
2019-02-01,BANKINDIA,EQ,102.8,106.4,106.65,88.85,94.6,94.85,99.6,25180357,250791270980000.03,88029.0,2605938.0,0.1035
2019-02-04,BANKINDIA,EQ,94.85,94.5,95.3,90.4,93.45,93.25,93.09,9729435,90574873065000.0,32226.0,654584.0,0.06730000000000001
2019-02-05,BANKINDIA,EQ,93.25,93.45,94.2,89.35,90.5,90.95,91.7,8987658,82417426490000.0,29308.0,846101.0,0.0941
2019-02-06,BANKINDIA,EQ,90.95,91.65,92.5,87.35,91.5,91.9,90.33,9854021,89011109620000.0,32831.0,713504.0,0.0724
2019-02-07,BANKINDIA,EQ,91.9,91.5,95.2,90.8,91.75,92.05,92.51,9023352,83473812575000.0,32386.0,1378241.0,0.1527
2019-02-08,BANKINDIA,EQ,92.05,91.4,91.4,85.9,86.2,86.55,87.77,12532032,109997844259999.98,54654.0,2849988.0,0.2274
2019-02-11,BANKINDIA,EQ,86.55,86.3,87.0,84.05,84.75,84.7,85.02,5596055,47577566735000.0,24437.0,954061.0,0.1705
2019-02-12,BANKINDIA,EQ,84.7,84.75,85.7,82.3,82.7,82.95,84.24,7317079,61636305260000.0,47767.0,1448315.0,0.1979
2019-02-13,BANKINDIA,EQ,82.95,83.25,83.65,80.9,81.1,81.65,82.56,6409243,52915043690000.0,40621.0,1545511.0,0.2411
2019-02-14,BANKINDIA,EQ,81.65,81.05,83.85,79.9,82.95,82.8,81.99,10152708,83238423230000.0,45519.0,2777562.0,0.2736
2019-02-15,BANKINDIA,EQ,82.8,82.75,82.8,79.3,80.1,80.2,80.66,8123327,65525648470000.01,25395.0,1440818.0,0.17739999999999995
2019-02-18,BANKINDIA,EQ,80.2,80.15,81.4,77.5,78.25,78.65,79.75,6787894,54133281075000.0,21180.0,860940.0,0.1268
2019-02-19,BANKINDIA,EQ,78.65,78.9,83.6,78.65,80.7,81.1,81.68,11757622,96036021895000.0,34295.0,1039877.0,0.0884
2019-02-20,BANKINDIA,EQ,81.1,81.0,82.9,80.75,81.65,81.85,81.71,6905288,56424924229999.99,22898.0,603305.0,0.0874
2019-02-21,BANKINDIA,EQ,81.85,85.1,85.8,82.95,83.05,83.25,83.82,13401572,112334262465000.02,43647.0,1730527.0,0.1291
2019-02-22,BANKINDIA,EQ,83.25,82.55,84.6,82.55,83.1,83.0,83.46,6463463,53944196735000.0,20957.0,751079.0,0.1162
2019-02-25,BANKINDIA,EQ,83.0,83.1,83.6,81.95,82.8,82.9,82.86,5586375,46286642860000.0,18016.0,612455.0,0.10960000000000003
2019-02-26,BANKINDIA,EQ,82.9,81.7,82.1,79.45,81.05,81.15,81.05,6563004,53191536960000.0,22485.0,740169.0,0.1128
2019-02-27,BANKINDIA,EQ,81.15,81.6,84.1,80.5,81.6,81.65,82.14,10063668,82661068275000.0,28785.0,924132.0,0.0918
2019-02-28,BANKINDIA,EQ,81.65,82.0,83.45,81.6,83.4,83.1,82.57,5339038,44084262200000.0,16105.0,884970.0,0.16579999999999998
2019-03-01,BANKINDIA,EQ,83.1,83.2,88.25,83.15,87.75,87.5,86.58,13952084,120794792875000.0,40031.0,2425374.0,0.17379999999999998
2019-03-05,BANKINDIA,EQ,87.5,88.3,91.6,87.8,90.5,90.75,89.89,11636958,104601944295000.0,33377.0,1343709.0,0.1155
2019-03-06,BANKINDIA,EQ,90.75,90.5,92.45,89.2,89.65,89.8,90.71,9593204,87024502600000.0,25214.0,1390158.0,0.1449
2019-03-07,BANKINDIA,EQ,89.8,90.0,92.3,88.45,90.85,90.7,90.7,11420223,103582118310000.0,31458.0,1023322.0,0.08960000000000001
2019-03-08,BANKINDIA,EQ,90.7,90.85,91.4,88.4,88.55,88.8,89.63,8168221,73214521865000.0,21293.0,1166546.0,0.1428
2019-03-11,BANKINDIA,EQ,88.8,88.55,92.75,88.55,92.1,92.25,91.23,10662535,97274452200000.0,28999.0,1849365.0,0.1734
2019-03-12,BANKINDIA,EQ,92.25,93.7,94.5,91.45,92.0,92.45,92.92,10690301,99331622130000.0,29747.0,2161628.0,0.2022
2019-03-13,BANKINDIA,EQ,92.45,92.45,93.4,90.5,91.75,92.05,91.91,7883178,72453572070000.0,21616.0,737089.0,0.0935
2019-03-14,BANKINDIA,EQ,92.05,92.5,93.3,90.85,92.4,92.35,92.23,8124067,74929655095000.0,23113.0,718910.0,0.0885
2019-03-15,BANKINDIA,EQ,92.35,92.9,95.0,92.7,93.2,93.15,93.68,11633846,108987322620000.0,34688.0,1327522.0,0.1141
2019-03-18,BANKINDIA,EQ,93.15,93.2,95.55,92.8,95.55,95.05,94.11,8252958,77668983405000.0,21308.0,1203356.0,0.1458
2019-03-19,BANKINDIA,EQ,95.05,95.95,103.15,95.3,101.0,100.6,100.06,27944350,279620770085000.0,82375.0,2917371.0,0.1044
2019-03-20,BANKINDIA,EQ,100.6,100.85,101.75,98.55,100.75,100.55,100.32,15540939,155899762765000.0,44328.0,1084915.0,0.0698
2019-03-22,BANKINDIA,EQ,100.55,101.3,101.9,98.05,98.2,98.6,100.27,8803257,88272635035000.0,26412.0,1257086.0,0.1428
2019-03-25,BANKINDIA,EQ,98.6,97.0,99.3,96.45,98.5,98.5,98.26,8032860,78930646705000.0,23024.0,1142189.0,0.14220000000000002
2019-03-26,BANKINDIA,EQ,98.5,99.05,102.5,98.8,102.05,101.85,100.89,7946467,80173349515000.0,22161.0,1359637.0,0.1711
2019-03-27,BANKINDIA,EQ,101.85,102.4,103.7,101.55,102.95,103.15,102.65,11566973,118735843770000.0,34920.0,1231881.0,0.1065
2019-03-28,BANKINDIA,EQ,103.15,103.0,106.5,102.8,105.75,105.85,105.13,12405815,130426551230000.0,34470.0,1988714.0,0.16030000000000005
2019-03-29,BANKINDIA,EQ,105.85,106.4,106.9,103.3,103.7,104.25,104.67,11198651,117216255130000.0,27244.0,1303383.0,0.1164
2019-04-01,BANKINDIA,EQ,104.25,104.8,108.15,103.9,104.35,104.65,106.25,10096894,107274930185000.0,28016.0,925016.0,0.0916
2019-04-02,BANKINDIA,EQ,104.65,104.9,107.8,103.3,105.95,105.6,105.98,11545420,122360801920000.0,30974.0,884655.0,0.0766
2019-04-03,BANKINDIA,EQ,105.6,106.2,107.4,101.35,101.6,101.7,104.01,10979283,114190936090000.02,27913.0,1838501.0,0.1675
2019-04-04,BANKINDIA,EQ,101.7,101.65,104.6,100.5,101.25,101.1,102.1,11702884,119486176765000.02,32017.0,611211.0,0.0522
2019-04-05,BANKINDIA,EQ,101.1,101.7,102.4,99.5,100.8,100.8,100.74,6556229,66046556354999.99,19876.0,576124.0,0.08789999999999999
2019-04-08,BANKINDIA,EQ,100.8,101.5,103.1,97.9,98.55,98.5,100.33,8836550,88654060235000.0,26119.0,1066891.0,0.1207
2019-04-09,BANKINDIA,EQ,98.5,98.9,102.85,97.55,102.0,102.25,100.03,10873813,108776125515000.02,29880.0,1703276.0,0.15660000000000002
2019-04-10,BANKINDIA,EQ,102.25,101.9,103.5,100.2,100.5,100.5,101.73,8176340,83180799565000.0,24416.0,719785.0,0.08800000000000001
2019-04-11,BANKINDIA,EQ,100.5,100.65,101.25,98.7,99.3,99.4,99.67,7104380,70806633505000.0,20391.0,1328333.0,0.187
2019-04-12,BANKINDIA,EQ,99.4,99.4,100.1,97.7,99.25,99.55,99.03,7444154,73722155280000.0,23970.0,915845.0,0.12300000000000001
2019-04-15,BANKINDIA,EQ,99.55,99.6,101.2,98.8,99.1,99.05,99.76,5242978,52303490515000.0,17755.0,642731.0,0.1226
