Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,COROMANDEL,EQ,450.25,452.0,455.0,447.0,452.0,451.05,451.28,39632,1788525450000.0,1324.0,24338.0,0.6141
2019-01-02,COROMANDEL,EQ,451.05,449.9,454.0,449.0,450.1,450.05,450.06,134328,6045596250000.0,2216.0,119177.0,0.8872
2019-01-03,COROMANDEL,EQ,450.05,450.1,453.95,449.3,451.0,451.15,451.41,45711,2063421580000.0,3240.0,25700.0,0.5622
2019-01-04,COROMANDEL,EQ,451.15,449.3,472.0,449.3,470.9,469.55,460.98,269242,12411598460000.0,7951.0,173637.0,0.6448999999999999
2019-01-07,COROMANDEL,EQ,469.55,469.55,474.5,457.3,460.1,464.3,467.56,172409,8061216565000.001,15061.0,101126.0,0.5865
2019-01-08,COROMANDEL,EQ,464.3,467.0,471.95,450.0,455.0,453.2,459.63,59074,2715195470000.0,3328.0,25129.0,0.4254
2019-01-09,COROMANDEL,EQ,453.2,454.0,463.0,450.05,455.2,455.6,455.26,58964,2684417925000.0,3291.0,24534.0,0.4161
2019-01-10,COROMANDEL,EQ,455.6,457.05,465.85,457.0,461.0,461.55,461.54,148242,6841929955000.0,14027.0,87797.0,0.5922999999999999
2019-01-11,COROMANDEL,EQ,461.55,464.3,464.3,458.3,460.0,461.65,460.4,71367,3285734960000.0,4210.0,49972.0,0.7001999999999999
2019-01-14,COROMANDEL,EQ,461.65,466.7,470.35,449.0,454.8,454.85,462.91,498829,23091462945000.0,7069.0,380899.0,0.7636000000000001
2019-01-15,COROMANDEL,EQ,454.85,458.5,460.3,449.3,453.9,456.4,454.91,188333,8567410325000.0,4474.0,141129.0,0.7494
2019-01-16,COROMANDEL,EQ,456.4,455.5,457.9,453.0,453.85,455.0,455.22,61566,2802608260000.0,4381.0,42470.0,0.6898000000000001
2019-01-17,COROMANDEL,EQ,455.0,455.05,461.45,452.45,453.0,453.5,455.42,71598,3260698590000.0,6358.0,53164.0,0.7425
