,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,3505,2019-01-01,TEXINFRA,EQ,56.35,57.0,58.7,56.1,57.6,57.35,57.09,7865,44899410000.0,198.0,5361.0,0.6816
1,1,1,1,1,1,1,1,3506,2019-01-02,TEXINFRA,EQ,57.35,57.95,59.0,55.55,56.6,56.6,56.93,8468,48212280000.0,301.0,4211.0,0.4973
2,2,2,2,2,2,2,2,3507,2019-01-03,TEXINFRA,EQ,56.6,56.0,57.0,55.2,57.0,56.95,56.27,9911,55769815000.0,256.0,6934.0,0.6996
3,3,3,3,3,3,3,3,3508,2019-01-04,TEXINFRA,EQ,56.95,56.5,57.0,56.0,56.5,56.5,56.49,5815,32847460000.0,63.0,5369.0,0.9233
4,4,4,4,4,4,4,4,3509,2019-01-07,TEXINFRA,EQ,56.5,57.0,57.0,55.1,55.1,55.2,56.54,9823,55539825000.0,111.0,8440.0,0.8592000000000001
5,5,5,5,5,5,5,5,3510,2019-01-08,TEXINFRA,EQ,55.2,56.25,56.25,55.15,55.15,55.3,55.61,5787,32183430000.0,54.0,5044.0,0.8715999999999999
6,6,6,6,6,6,6,6,3511,2019-01-09,TEXINFRA,EQ,55.3,55.5,55.65,54.6,54.85,54.95,55.03,33881,186460085000.0,122.0,26507.0,0.7824
7,7,7,7,7,7,7,7,3512,2019-01-10,TEXINFRA,EQ,54.95,55.4,57.35,55.0,57.15,56.15,55.91,12589,70387975000.0,100.0,11876.0,0.9434
8,8,8,8,8,8,8,8,3513,2019-01-11,TEXINFRA,EQ,56.15,56.25,63.9,56.25,62.5,62.85,61.65,482265,2973372200000.0,3296.0,221392.0,0.4591
9,9,9,9,9,9,9,9,3514,2019-01-14,TEXINFRA,EQ,62.85,63.0,64.5,61.95,62.05,62.05,62.06,711185,4413308875000.0,783.0,621414.0,0.8738
10,10,10,10,10,10,10,10,3515,2019-01-15,TEXINFRA,EQ,62.05,62.55,63.15,62.0,62.0,62.0,62.05,276070,1713035985000.0002,185.0,268104.0,0.9711
11,11,11,11,11,11,11,11,3516,2019-01-16,TEXINFRA,EQ,62.0,61.05,65.9,61.05,62.6,62.45,62.45,436109,2723465700000.0,858.0,392183.0,0.8993000000000001
