,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,2019-01-11,NILASPACES,EQ,2.75,2.75,3.3,2.7,3.3,3.3,3.25,1071307,348110625000.0,595,558593,0.5214
1,1,1,1,1,1,1,1,1,2019-01-14,NILASPACES,EQ,3.3,3.55,3.95,3.45,3.95,3.95,3.87,4284547,1658923800000.0,1934,1116708,0.2606
2,2,2,2,2,2,2,2,2,2019-01-15,NILASPACES,EQ,3.95,4.05,4.3,3.9,4.3,4.3,4.24,5339709,2264446160000.0,1737,1001204,0.1875
3,3,3,3,3,3,3,3,3,2019-01-16,NILASPACES,EQ,4.3,4.45,4.7,4.4,4.7,4.7,4.65,5419999,2521792090000.0,2289,1186264,0.2189
4,4,4,4,4,4,4,4,4,2019-01-17,NILASPACES,EQ,4.7,5.05,5.05,4.25,4.25,4.25,4.73,4798310,2268043645000.0,3428,1547471,0.3225
5,5,5,5,5,5,5,5,5,2019-01-18,NILASPACES,EQ,4.25,4.1,4.5,3.85,4.15,4.05,4.08,2885194,1175886725000.0,1355,1521611,0.5274
6,6,6,6,6,6,6,6,6,2019-01-21,NILASPACES,EQ,4.05,3.9,4.45,3.85,3.9,3.9,4.19,1910828,800654830000.0,1230,666796,0.349
7,7,7,7,7,7,7,7,7,2019-01-22,NILASPACES,EQ,3.9,3.85,4.0,3.55,3.55,3.55,3.62,1372958,496509715000.0001,1133,616383,0.4489
8,8,8,8,8,8,8,8,8,2019-01-23,NILASPACES,EQ,3.55,3.45,3.7,3.4,3.45,3.45,3.55,2266773,803630000000.0,1373,630038,0.2779
9,9,9,9,9,9,9,9,9,2019-01-24,NILASPACES,EQ,3.45,3.55,3.55,3.3,3.3,3.3,3.35,481086,161067550000.0,430,199536,0.4148
10,10,10,10,10,10,10,10,10,2019-01-25,NILASPACES,EQ,3.3,3.3,3.4,3.15,3.15,3.15,3.18,497664,158254040000.0,370,230009,0.4622
11,11,11,11,11,11,11,11,11,2019-01-28,NILASPACES,EQ,3.15,3.05,3.1,3.0,3.0,3.0,3.01,234629,70549845000.0,118,133056,0.5671
12,12,12,12,12,12,12,12,12,2019-01-29,NILASPACES,EQ,3.0,2.85,3.15,2.85,3.1,3.15,3.05,1526879,466066430000.0,809,443565,0.29050000000000004
13,13,13,13,13,13,13,13,13,2019-01-30,NILASPACES,EQ,3.15,3.2,3.3,3.05,3.15,3.2,3.24,1264398,409489145000.0,761,596467,0.4717
14,14,14,14,14,14,14,14,14,2019-01-31,NILASPACES,EQ,3.2,3.2,3.3,3.05,3.05,3.05,3.09,1090792,337370005000.0,467,408599,0.3746
