,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5669,2019-01-01,SANOFI,EQ,6370.5,6370.0,6380.0,6300.0,6310.0,6339.95,6338.74,1412,895030735000.0,521.0,919.0,0.6508
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5670,2019-01-02,SANOFI,EQ,6339.95,6343.3,6350.0,6216.3,6220.0,6234.25,6274.07,907,569058335000.0,374.0,557.0,0.6141
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5671,2019-01-03,SANOFI,EQ,6234.25,6235.0,6279.95,6210.1,6260.0,6234.1,6246.54,880,549695690000.0001,435.0,477.0,0.542
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5672,2019-01-04,SANOFI,EQ,6234.1,6200.35,6270.0,6101.25,6110.0,6128.25,6160.28,7096,4371331430000.0,1753.0,5932.0,0.836
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5673,2019-01-07,SANOFI,EQ,6128.25,6147.05,6224.7,6077.0,6077.05,6105.6,6155.08,2042,1256867465000.0,561.0,1220.0,0.5975
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5674,2019-01-08,SANOFI,EQ,6105.6,6121.0,6217.6,6090.1,6185.0,6191.25,6151.99,2367,1456175990000.0,523.0,933.0,0.3942000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5675,2019-01-09,SANOFI,EQ,6191.25,6145.05,6297.95,6130.15,6207.0,6224.75,6165.38,20766,12803029325000.0,1401.0,19097.0,0.9196
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5676,2019-01-10,SANOFI,EQ,6224.75,6262.85,6342.1,6211.8,6233.6,6231.4,6265.89,2292,1436142285000.0,1042.0,1179.0,0.5144
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5677,2019-01-11,SANOFI,EQ,6231.4,6250.0,6299.85,6201.0,6228.0,6232.85,6240.03,2082,1299173325000.0,764.0,1347.0,0.647
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5678,2019-01-14,SANOFI,EQ,6232.85,6232.9,6289.9,6192.05,6265.0,6270.25,6243.65,1199,748613185000.0,629.0,830.0,0.6922
