,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3718,2019-01-01,TVTODAY,EQ,372.95,372.5,376.8,370.05,371.6,373.55,373.49,6421,239819690000.0,368.0,3820,0.5949
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3719,2019-01-02,TVTODAY,EQ,373.55,372.85,373.0,368.0,369.15,369.1,370.08,6212,229896520000.0001,571.0,3700,0.5956
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3720,2019-01-03,TVTODAY,EQ,369.1,372.0,372.0,362.5,363.9,363.95,365.73,12034,440120470000.0,1288.0,6772,0.5627000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3721,2019-01-04,TVTODAY,EQ,363.95,361.0,366.8,361.0,365.9,364.0,363.24,12593,457424330000.0,1059.0,8967,0.7121
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3722,2019-01-07,TVTODAY,EQ,364.0,364.0,374.8,363.25,370.25,371.65,368.85,14941,551105815000.0,826.0,6945,0.4648
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3723,2019-01-08,TVTODAY,EQ,371.65,370.55,370.6,364.0,365.0,365.2,365.78,25981,950333540000.0,1218.0,18174,0.6995
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3724,2019-01-09,TVTODAY,EQ,365.2,368.45,375.95,367.0,370.55,371.4,371.77,14217,528549990000.0001,862.0,6122,0.4306
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3725,2019-01-10,TVTODAY,EQ,371.4,372.75,372.75,367.0,368.35,368.75,368.91,3916,144466380000.0,355.0,1981,0.5059
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3726,2019-01-11,TVTODAY,EQ,368.75,370.4,373.0,364.95,372.0,370.75,366.98,14607,536052405000.0,942.0,7388,0.5058
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3727,2019-01-14,TVTODAY,EQ,370.75,368.0,372.0,365.85,369.2,369.95,368.32,7352,270787855000.0,579.0,2496,0.3395
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3728,2019-01-15,TVTODAY,EQ,369.95,372.0,374.0,366.25,371.0,371.95,370.32,5829,215859155000.0,455.0,3097,0.5313
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3729,2019-01-16,TVTODAY,EQ,371.95,374.2,378.9,370.0,376.0,376.65,375.89,24921,936762510000.0,853.0,15523,0.6229
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3730,2019-01-17,TVTODAY,EQ,376.65,374.3,375.0,370.0,371.35,372.8,372.42,7709,287094850000.0,529.0,4978,0.6456999999999999
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3731,2019-01-18,TVTODAY,EQ,372.8,373.9,373.9,367.3,370.05,371.7,371.82,5641,209741145000.00006,381.0,2570,0.4556
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3732,2019-01-21,TVTODAY,EQ,371.7,372.0,372.0,362.3,364.95,366.2,365.79,9507,347753350000.0,551.0,5580,0.5869
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3733,2019-01-22,TVTODAY,EQ,366.2,366.15,372.95,363.15,366.0,364.7,367.38,27647,1015685025000.0,858.0,7385,0.2671
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3734,2019-01-23,TVTODAY,EQ,364.7,366.0,368.8,360.1,362.0,362.55,363.75,7777,282885755000.0,754.0,4498,0.5784
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3735,2019-01-24,TVTODAY,EQ,362.55,362.0,364.95,358.05,360.55,361.55,360.46,26038,938556315000.0,404.0,22744,0.8734999999999999
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3736,2019-01-25,TVTODAY,EQ,361.55,360.35,362.0,338.05,343.15,345.45,349.62,24741,865001165000.0,1717.0,13023,0.5264
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3737,2019-01-28,TVTODAY,EQ,345.45,350.0,355.0,345.05,351.15,351.25,349.58,21411,748490660000.0,1067.0,5488,0.2563
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3738,2019-01-29,TVTODAY,EQ,351.25,349.15,353.95,345.15,351.4,352.45,349.26,212536,7422969045000.0,1756.0,185425,0.8724
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3739,2019-01-30,TVTODAY,EQ,352.45,351.05,353.85,348.05,351.65,351.25,350.13,7775,272224935000.0,646.0,4084,0.5253
