Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BRIGADE,EQ,217.95,219.8,224.5,218.5,221.35,221.0,221.2,85328,1887439115000.0,2671.0,25091,0.29410000000000003
2019-01-02,BRIGADE,EQ,221.0,220.95,221.45,211.25,213.9,214.0,216.12,67367,1455961685000.0,4158.0,26952,0.4001
2019-01-03,BRIGADE,EQ,214.0,216.95,217.9,211.0,212.55,213.85,214.13,143411,3070840535000.0,2244.0,114251,0.7967000000000001
2019-01-04,BRIGADE,EQ,213.85,213.85,215.45,210.0,212.0,212.8,212.27,36089,766069445000.0,1620.0,15668,0.4341
2019-01-07,BRIGADE,EQ,212.8,212.1,214.9,210.75,211.5,211.6,212.55,59762,1270267205000.0,1788.0,32427,0.5426
2019-01-08,BRIGADE,EQ,211.6,210.8,219.9,210.8,212.5,212.95,215.37,145363,3130696780000.0,3676.0,44143,0.3037
2019-01-09,BRIGADE,EQ,212.95,214.9,215.3,207.65,210.0,209.95,211.31,130662,2760987130000.0,1458.0,113954,0.8721
2019-01-10,BRIGADE,EQ,209.95,211.8,211.9,205.15,205.8,206.05,208.49,34617,721741735000.0,1075.0,20611,0.5954
2019-01-11,BRIGADE,EQ,206.05,207.7,209.75,202.75,203.1,204.55,206.27,41314,852181685000.0,1740.0,23913,0.5788000000000001
2019-01-14,BRIGADE,EQ,204.55,203.9,205.55,199.15,199.65,199.95,200.97,26081,524158590000.0001,887.0,18221,0.6986
2019-01-15,BRIGADE,EQ,199.95,200.0,202.8,198.25,198.5,198.8,201.19,34835,700831870000.0,1518.0,18102,0.5196000000000001
2019-01-16,BRIGADE,EQ,198.8,198.6,214.8,198.6,209.8,208.65,208.21,186870,3890796130000.0,4817.0,54137,0.2897
2019-01-17,BRIGADE,EQ,208.65,211.0,226.3,211.0,212.4,214.6,219.77,1381777,30367383705000.0,24273.0,268467,0.1943
2019-01-18,BRIGADE,EQ,214.6,213.8,213.8,209.3,211.0,210.65,211.79,126639,2682106970000.0,5040.0,52600,0.4154
2019-01-21,BRIGADE,EQ,210.65,214.0,215.05,203.8,207.5,206.9,210.4,121650,2559466220000.0,4033.0,72894,0.5992000000000001
2019-01-22,BRIGADE,EQ,206.9,207.9,211.1,205.6,206.5,206.4,207.88,115613,2403329715000.0,5105.0,76890,0.6651
2019-01-23,BRIGADE,EQ,206.4,208.1,212.75,206.0,209.5,210.95,211.12,162538,3431582690000.0,6809.0,85854,0.5282
2019-01-24,BRIGADE,EQ,210.95,211.0,216.7,209.4,211.95,211.65,213.74,125043,2672692150000.0,5582.0,70104,0.5606
2019-01-25,BRIGADE,EQ,211.65,212.9,214.5,203.65,208.2,206.55,210.36,60972,1282590155000.0,2979.0,31119,0.5104
2019-01-28,BRIGADE,EQ,206.55,209.9,211.6,202.0,206.0,203.15,206.22,53982,1113241240000.0,3653.0,26739,0.4953
2019-01-29,BRIGADE,EQ,203.15,203.15,211.85,202.0,209.0,208.9,209.18,58517,1224053745000.0,3058.0,28923,0.4943
2019-01-30,BRIGADE,EQ,208.9,210.8,215.25,203.75,210.6,208.65,210.59,87820,1849367220000.0,3895.0,55290,0.6296
2019-01-31,BRIGADE,EQ,208.65,209.0,211.95,209.0,210.0,210.45,210.4,49477,1041020395000.0,2380.0,39422,0.7968000000000001
2019-02-01,BRIGADE,EQ,210.45,210.85,214.8,207.45,211.0,211.1,211.24,90699,1915886130000.0,7246.0,41428,0.4568
2019-02-04,BRIGADE,EQ,211.1,211.0,211.1,206.05,207.8,207.9,208.68,26863,560570920000.0,844.0,17515,0.652
2019-02-05,BRIGADE,EQ,207.9,208.9,208.9,201.4,202.0,204.35,205.85,24736,509196320000.0,1319.0,12456,0.5036
2019-02-06,BRIGADE,EQ,204.35,208.5,208.95,203.3,206.3,207.25,206.05,208617,4298570265000.0,7758.0,76542,0.3669
2019-02-07,BRIGADE,EQ,207.25,207.75,209.75,205.55,208.4,207.6,208.04,30726,639229020000.0,1009.0,14832,0.4827
2019-02-08,BRIGADE,EQ,207.6,208.0,209.45,203.5,205.0,205.05,205.61,52104,1071288025000.0,1588.0,25958,0.4982
2019-02-11,BRIGADE,EQ,205.05,205.95,205.95,190.75,196.9,195.4,194.78,106581,2075958755000.0,3756.0,62239,0.584
2019-02-12,BRIGADE,EQ,195.4,192.25,195.85,187.55,193.0,191.95,193.35,86085,1664426545000.0,4255.0,63758,0.7406
2019-02-13,BRIGADE,EQ,191.95,196.3,199.85,192.5,195.0,194.9,194.59,78361,1524830785000.0,1584.0,42857,0.5468999999999999
2019-02-14,BRIGADE,EQ,194.9,194.05,196.0,193.0,196.0,194.8,194.51,20015,389303415000.0,632.0,13717,0.6853
