Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,APEX,EQ,373.8,373.75,373.95,365.6,366.0,367.35,368.97,23638,872159715000.0,932,12353,0.5226
2019-01-02,APEX,EQ,367.35,366.0,369.9,357.0,358.0,360.4,364.12,31399,1143288950000.0,1944,15552,0.4953
2019-01-03,APEX,EQ,360.4,361.5,367.0,356.0,356.0,356.45,359.13,21562,774345865000.0,2169,10420,0.4833
2019-01-04,APEX,EQ,356.45,358.15,360.8,356.6,357.7,358.1,358.51,37600,1347995210000.0,3243,16308,0.4337
2019-01-07,APEX,EQ,358.1,362.55,364.9,355.3,361.9,361.1,361.03,22965,829094350000.0,1068,9758,0.4249000000000001
2019-01-08,APEX,EQ,361.1,358.65,362.0,358.65,360.0,360.15,360.26,15599,561965485000.0,372,12008,0.7698
2019-01-09,APEX,EQ,360.15,360.0,367.2,354.2,360.0,359.85,361.38,34807,1257846115000.0,982,11887,0.3415
2019-01-10,APEX,EQ,359.85,359.1,362.9,356.2,360.0,359.8,359.91,14718,529715450000.0,452,8214,0.5581
2019-01-11,APEX,EQ,359.8,363.0,363.0,359.0,360.0,360.0,360.19,24158,870151465000.0,643,11096,0.4593
2019-01-14,APEX,EQ,360.0,355.2,360.9,355.2,360.0,359.9,358.43,12726,456135480000.0,551,4828,0.3794
2019-01-15,APEX,EQ,359.9,360.0,367.7,359.6,363.0,363.0,362.7,28064,1017868550000.0,1132,11809,0.4208
2019-01-16,APEX,EQ,363.0,363.0,375.05,362.05,363.0,363.85,367.42,52880,1942921680000.0,1749,15565,0.2943
2019-01-17,APEX,EQ,363.85,367.0,367.0,357.0,359.0,359.95,362.76,21376,775444560000.0,692,10499,0.4912
2019-01-18,APEX,EQ,359.95,361.4,362.85,352.0,354.45,353.95,356.73,16450,586820485000.0,690,7987,0.4855
2019-01-21,APEX,EQ,353.95,355.0,357.2,343.6,345.0,346.3,349.93,175261,6132861195000.0,1378,162450,0.9269
2019-01-22,APEX,EQ,346.3,340.55,346.0,338.85,342.0,342.25,342.39,24165,827387645000.0,898,14962,0.6192000000000001
2019-01-23,APEX,EQ,342.25,343.95,345.45,334.05,338.0,336.35,338.72,25438,861635694999.9999,968,15822,0.622
2019-01-24,APEX,EQ,336.35,333.2,338.4,320.0,320.0,321.0,325.8,49992,1628729835000.0,1909,31237,0.6248
2019-01-25,APEX,EQ,321.0,324.85,330.0,312.05,320.0,318.25,320.84,63851,2048613855000.0,1898,43045,0.6741
2019-01-28,APEX,EQ,318.25,320.35,322.0,298.0,310.0,308.8,305.74,95945,2933394715000.0,5379,53897,0.5617
2019-01-29,APEX,EQ,308.8,305.0,310.5,298.0,298.0,300.2,304.63,40161,1223418365000.0,1606,19474,0.4849000000000001
2019-01-30,APEX,EQ,300.2,301.25,305.0,293.25,296.5,297.75,299.1,38441,1149772500000.0,1684,17281,0.4495
2019-01-31,APEX,EQ,297.75,298.0,357.3,297.75,352.1,354.15,344.99,818432,28235437635000.004,18915,139643,0.1706
2019-02-01,APEX,EQ,354.15,355.4,356.0,325.0,328.2,331.7,340.9,495598,16895131885000.0,12487,99834,0.2014
2019-02-04,APEX,EQ,331.7,328.95,331.3,316.0,319.5,320.2,323.04,67095,2167467225000.0,3305,23185,0.3456
2019-02-05,APEX,EQ,320.2,320.0,324.45,310.1,311.0,311.8,318.11,38567,1226874030000.0,1827,14950,0.3876
2019-02-06,APEX,EQ,311.8,315.0,315.9,303.0,306.0,306.9,306.81,34625,1062340860000.0,1415,16379,0.473
2019-02-07,APEX,EQ,306.9,306.0,328.5,304.0,311.95,311.7,317.42,81687,2592914900000.0,3368,25911,0.3172
2019-02-08,APEX,EQ,311.7,330.0,330.0,294.0,295.95,295.4,310.35,287027,8907927010000.0,8143,109100,0.3801
2019-02-11,APEX,EQ,295.4,296.5,298.85,282.4,284.0,284.8,287.25,73967,2124702650000.0,2087,35742,0.4832
2019-02-12,APEX,EQ,284.8,285.0,293.0,278.1,286.6,285.9,286.92,79178,2271737990000.0,2624,20657,0.2609
2019-02-13,APEX,EQ,285.9,289.4,293.5,281.0,281.0,283.5,287.66,46734,1344360385000.0,1694,20238,0.433
2019-02-14,APEX,EQ,283.5,283.0,283.9,276.05,281.7,281.05,281.29,37652,1059108995000.0,2158,12871,0.3418
2019-02-15,APEX,EQ,281.05,285.85,287.0,276.75,280.0,281.55,282.99,42733,1209309310000.0,1874,13733,0.3214
2019-02-18,APEX,EQ,281.55,283.15,286.6,277.0,277.0,278.95,280.92,44870,1260487920000.0,2665,15310,0.3412
2019-02-19,APEX,EQ,278.95,280.0,289.0,278.65,285.0,283.0,284.56,71922,2046633530000.0,4972,14686,0.2042
2019-02-20,APEX,EQ,283.0,286.7,288.0,282.1,284.95,284.3,284.65,34884,992961245000.0,2079,10117,0.29
2019-02-21,APEX,EQ,284.3,283.0,287.7,280.15,283.25,284.4,284.07,35946,1021125230000.0,1483,14870,0.4137
2019-02-22,APEX,EQ,284.4,284.0,312.0,284.0,299.0,297.85,299.73,167194,5011333495000.0,4590,45908,0.2746
2019-02-25,APEX,EQ,297.85,298.9,315.0,298.05,310.8,311.4,307.71,98236,3022787395000.0,2753,36384,0.3704
2019-02-26,APEX,EQ,311.4,303.9,306.7,297.3,302.3,302.45,302.36,116963,3536443195000.0005,3428,35535,0.3038
2019-02-27,APEX,EQ,302.45,305.9,313.9,300.0,301.7,301.15,306.43,93588,2867778015000.0,3160,27723,0.2962
2019-02-28,APEX,EQ,301.15,304.0,309.9,301.15,304.9,304.85,305.48,43238,1320829505000.0,1127,17339,0.401
2019-03-01,APEX,EQ,304.85,306.85,329.9,305.25,319.5,319.55,317.48,157666,5005517795000.0,4970,45686,0.2898
2019-03-05,APEX,EQ,319.55,317.8,341.0,315.5,335.0,334.9,332.38,167476,5566560870000.0,4654,57329,0.3423
2019-03-06,APEX,EQ,334.9,337.4,356.9,329.0,350.5,351.15,345.53,279927,9672436425000.0,8726,65473,0.2339
2019-03-07,APEX,EQ,351.15,351.0,368.0,347.2,353.0,352.15,358.0,255575,9149551075000.0,7104,61846,0.242
2019-03-08,APEX,EQ,352.15,352.8,359.2,343.0,344.0,345.1,352.07,91512,3221836050000.0,3318,24869,0.2718
2019-03-11,APEX,EQ,345.1,346.5,371.3,324.4,363.5,365.45,359.23,506081,18180168355000.0,14713,91556,0.1809
2019-03-12,APEX,EQ,365.45,367.95,381.2,361.0,365.5,367.2,370.6,314819,11667344235000.0,9381,77036,0.2447
2019-03-13,APEX,EQ,367.2,363.0,369.45,351.2,354.1,353.25,361.86,129900,4700582140000.0,3801,42855,0.3299
2019-03-14,APEX,EQ,353.25,355.6,362.75,352.0,354.0,353.9,356.73,72463,2584964940000.0,2622,19107,0.2637
2019-03-15,APEX,EQ,353.9,354.0,357.7,339.6,343.0,342.45,350.2,69442,2431889415000.0,2005,37899,0.5458
2019-03-18,APEX,EQ,342.45,344.4,347.8,328.85,329.95,330.8,338.28,85540,2893605865000.0,2706,34366,0.4018
2019-03-19,APEX,EQ,330.8,332.0,343.0,328.25,329.5,329.55,333.03,164083,5464422805000.0,4988,53888,0.3284
2019-03-20,APEX,EQ,329.55,330.95,332.55,325.0,327.0,326.95,329.15,51394,1691613425000.0,1782,17730,0.34500000000000003
2019-03-22,APEX,EQ,326.95,328.6,334.5,323.0,324.5,324.9,328.38,68544,2250855080000.0,3184,20241,0.2953
2019-03-25,APEX,EQ,324.9,321.9,324.75,310.0,311.95,311.85,315.72,71257,2249755470000.0,2319,30131,0.4228
2019-03-26,APEX,EQ,311.85,314.7,316.3,307.0,307.5,308.4,311.32,72520,2257727235000.0,2092,32297,0.4454
2019-03-27,APEX,EQ,308.4,310.9,316.8,309.0,313.2,313.8,313.5,183179,5742716130000.0,4332,75996,0.4149000000000001
2019-03-28,APEX,EQ,313.8,316.0,350.85,315.1,337.65,338.4,336.75,549060,18489597170000.0,17368,101798,0.1854
2019-03-29,APEX,EQ,338.4,339.75,343.45,325.2,328.6,327.9,333.53,150986,5035837965000.0,4509,62636,0.4148
2019-04-01,APEX,EQ,327.9,331.0,347.9,329.4,344.0,342.2,340.59,136722,4656607005000.0,3488,45764,0.3347
2019-04-02,APEX,EQ,342.2,345.0,346.7,337.5,340.25,339.9,341.12,68910,2350635145000.0,2164,22116,0.3209
2019-04-03,APEX,EQ,339.9,340.25,342.05,329.2,332.0,331.4,333.26,93443,3114107695000.0,2753,41240,0.4413
2019-04-04,APEX,EQ,331.4,332.0,333.85,324.0,326.0,326.85,327.57,76850,2517400485000.0,3522,24424,0.3178
2019-04-05,APEX,EQ,326.85,328.0,334.7,326.8,331.3,331.1,330.78,55198,1825814415000.0,1867,21374,0.3872
2019-04-08,APEX,EQ,331.1,331.1,336.8,331.0,333.0,333.15,333.41,61245,2041973265000.0,2851,24139,0.3941
2019-04-09,APEX,EQ,333.15,334.0,338.3,329.1,334.0,333.7,333.03,42628,1419620105000.0,1825,13554,0.318
2019-04-10,APEX,EQ,333.7,333.45,336.05,331.0,333.0,332.85,332.92,38302,1275136850000.0,1228,14351,0.3747
