,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2021,2019-01-01,JPINFRATEC,EQ,3.8,3.8,3.9,3.8,3.9,3.9,3.85,873313,335933150000.0,414.0,452525,0.5182
1,1,1,1,1,1,1,1,2022,2019-01-02,JPINFRATEC,EQ,3.9,3.9,3.9,3.8,3.9,3.85,3.85,1067493,410873070000.0,402.0,566771,0.5309
2,2,2,2,2,2,2,2,2023,2019-01-03,JPINFRATEC,EQ,3.85,3.85,3.9,3.8,3.85,3.85,3.84,1509882,579615395000.0,392.0,952406,0.6308
3,3,3,3,3,3,3,3,2024,2019-01-04,JPINFRATEC,EQ,3.85,3.8,3.95,3.8,3.9,3.9,3.85,1805742,695602595000.0,487.0,1246617,0.6904000000000001
4,4,4,4,4,4,4,4,2025,2019-01-07,JPINFRATEC,EQ,3.9,3.9,4.05,3.8,3.95,3.9,3.91,4009889,1567680030000.0,714.0,1873879,0.4673
5,5,5,5,5,5,5,5,2026,2019-01-08,JPINFRATEC,EQ,3.9,3.95,4.0,3.85,3.85,3.85,3.89,438292,170464160000.0,286.0,269194,0.6142000000000001
6,6,6,6,6,6,6,6,2027,2019-01-09,JPINFRATEC,EQ,3.85,3.85,3.9,3.8,3.8,3.85,3.84,548235,210581685000.0,268.0,301604,0.5501
7,7,7,7,7,7,7,7,2028,2019-01-10,JPINFRATEC,EQ,3.85,3.8,3.85,3.75,3.75,3.8,3.78,504010,190627340000.0,402.0,232938,0.4622
8,8,8,8,8,8,8,8,2029,2019-01-11,JPINFRATEC,EQ,3.8,3.75,3.8,3.7,3.75,3.7,3.74,549497,205539305000.0,281.0,227890,0.4147
9,9,9,9,9,9,9,9,2030,2019-01-14,JPINFRATEC,EQ,3.7,3.75,3.75,3.65,3.65,3.65,3.69,925696,341868730000.0,360.0,529236,0.5717
10,10,10,10,10,10,10,10,2031,2019-01-15,JPINFRATEC,EQ,3.65,3.65,3.7,3.55,3.55,3.55,3.61,974961,351969185000.0,414.0,605257,0.6208
11,11,11,11,11,11,11,11,2032,2019-01-16,JPINFRATEC,EQ,3.55,3.55,3.6,3.55,3.55,3.55,3.57,549134,195890650000.0,300.0,441680,0.8043000000000001
12,12,12,12,12,12,12,12,2033,2019-01-17,JPINFRATEC,EQ,3.55,3.55,3.6,3.5,3.55,3.55,3.55,864224,306658320000.0,560.0,498852,0.5772
13,13,13,13,13,13,13,13,2034,2019-01-18,JPINFRATEC,EQ,3.55,3.55,3.6,3.45,3.5,3.5,3.49,772566,269583995000.0001,323.0,477479,0.618
14,14,14,14,14,14,14,14,2035,2019-01-21,JPINFRATEC,EQ,3.5,3.45,3.5,3.35,3.35,3.35,3.39,781854,265310300000.0,549.0,445490,0.5698
15,15,15,15,15,15,15,15,2036,2019-01-22,JPINFRATEC,EQ,3.35,3.25,3.35,3.2,3.2,3.2,3.23,1838705,593202650000.0,742.0,570777,0.3104
16,16,16,16,16,16,16,16,2037,2019-01-23,JPINFRATEC,EQ,3.2,3.2,3.35,3.2,3.35,3.35,3.3,665134,219266525000.0,246.0,387007,0.5818
17,17,17,17,17,17,17,17,2038,2019-01-24,JPINFRATEC,EQ,3.35,3.5,3.5,3.4,3.5,3.5,3.49,1312835,458759730000.0,450.0,793678,0.6046
18,18,18,18,18,18,18,18,2039,2019-01-25,JPINFRATEC,EQ,3.5,3.6,3.65,3.45,3.5,3.5,3.59,1709824,613284945000.0,766.0,806430,0.4716
19,19,19,19,19,19,19,19,2040,2019-01-28,JPINFRATEC,EQ,3.5,3.5,3.5,3.35,3.35,3.35,3.4,561319,190590070000.0,252.0,305157,0.5436
20,20,20,20,20,20,20,20,2041,2019-01-29,JPINFRATEC,EQ,3.35,3.3,3.4,3.2,3.2,3.2,3.26,980097,319228645000.0,506.0,596942,0.6091
21,21,21,21,21,21,21,21,2042,2019-01-30,JPINFRATEC,EQ,3.2,3.2,3.25,3.05,3.05,3.05,3.09,1252036,386344780000.0,551.0,775484,0.6194
22,22,22,22,22,22,22,22,2043,2019-01-31,JPINFRATEC,EQ,3.05,3.05,3.1,2.9,3.0,3.0,2.96,1504892,445899820000.0,936.0,652116,0.4333
23,23,23,23,23,23,23,23,2044,2019-02-01,JPINFRATEC,EQ,3.0,3.05,3.15,2.95,3.15,3.15,3.12,711497,222009665000.0,475.0,467251,0.6567000000000001
24,24,24,24,24,24,24,24,2045,2019-02-04,JPINFRATEC,EQ,3.15,3.15,3.15,3.0,3.0,3.0,3.02,944926,284975980000.0,411.0,572497,0.6059
25,25,25,25,25,25,25,25,2046,2019-02-05,JPINFRATEC,EQ,3.0,3.0,3.0,2.85,2.85,2.85,2.86,919627,263398125000.0,494.0,560884,0.6099
26,26,26,26,26,26,26,26,2047,2019-02-06,JPINFRATEC,EQ,2.85,2.75,2.8,2.75,2.75,2.75,2.75,1478685,406640680000.0,390.0,887481,0.6002000000000001
27,27,27,27,27,27,27,27,2048,2019-02-07,JPINFRATEC,EQ,2.75,2.7,2.75,2.65,2.65,2.65,2.66,1320313,351653705000.0,843.0,666517,0.5048
28,28,28,28,28,28,28,28,2049,2019-02-08,JPINFRATEC,EQ,2.65,2.55,2.7,2.55,2.6,2.6,2.61,880432,229883440000.0,581.0,577855,0.6563
29,29,29,29,29,29,29,29,2050,2019-02-11,JPINFRATEC,EQ,2.6,2.7,2.7,2.55,2.6,2.55,2.62,2090215,546837300000.0,614.0,1501019,0.7181000000000001
30,30,30,30,30,30,30,30,2051,2019-02-12,JPINFRATEC,EQ,2.55,2.6,2.65,2.5,2.5,2.55,2.6,2193677,570400255000.0,718.0,1308440,0.5965
31,31,31,31,31,31,31,31,2052,2019-02-13,JPINFRATEC,EQ,2.55,2.6,2.6,2.45,2.45,2.45,2.48,2015841,500163605000.0,660.0,1487524,0.7379000000000001
32,32,32,32,32,32,32,32,2053,2019-02-14,JPINFRATEC,EQ,2.45,2.35,2.5,2.35,2.45,2.4,2.41,1665335,400723395000.0,535.0,1014430,0.6091
33,33,33,33,33,33,33,33,2054,2019-02-15,JPINFRATEC,EQ,2.4,2.45,2.5,2.4,2.5,2.5,2.48,1718706,426936985000.0,581.0,1162359,0.6763
34,34,34,34,34,34,34,34,2055,2019-02-18,JPINFRATEC,EQ,2.5,2.6,2.6,2.6,2.6,2.6,2.6,189535,49279100000.0,120.0,187535,0.9894
35,35,35,35,35,35,35,35,2056,2019-02-19,JPINFRATEC,EQ,2.6,2.7,2.7,2.7,2.7,2.7,2.7,113579,30666330000.0,78.0,113579,1.0
36,36,36,36,36,36,36,36,2057,2019-02-20,JPINFRATEC,EQ,2.7,2.8,2.8,2.75,2.8,2.8,2.8,5577163,1561306100000.0,648.0,2568524,0.4605
37,37,37,37,37,37,37,37,2058,2019-02-21,JPINFRATEC,EQ,2.8,2.9,2.9,2.9,2.9,2.9,2.9,128072,37140880000.0,93.0,128072,1.0
38,38,38,38,38,38,38,38,2059,2019-02-22,JPINFRATEC,EQ,2.9,3.0,3.0,3.0,3.0,3.0,3.0,383573,115071900000.0,80.0,383573,1.0
39,39,39,39,39,39,39,39,2060,2019-02-25,JPINFRATEC,EQ,3.0,3.15,3.15,3.15,3.15,3.15,3.15,557052,175471380000.0,112.0,557052,1.0
40,40,40,40,40,40,40,40,2061,2019-02-26,JPINFRATEC,EQ,3.15,3.3,3.3,3.2,3.3,3.3,3.3,1554001,512759045000.0,386.0,1420857,0.9143
41,41,41,41,41,41,41,41,2062,2019-02-27,JPINFRATEC,EQ,3.3,3.45,3.45,3.45,3.45,3.45,3.45,149352,51526440000.0,94.0,149352,1.0
42,42,42,42,42,42,42,42,2063,2019-02-28,JPINFRATEC,EQ,3.45,3.6,3.6,3.6,3.6,3.6,3.6,126149,45413640000.0,104.0,126149,1.0
43,43,43,43,43,43,43,43,2064,2019-03-01,JPINFRATEC,EQ,3.6,3.75,3.75,3.75,3.75,3.75,3.75,294178,110316750000.0,137.0,294178,1.0
