Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,ACE,EQ,91.2,92.2,96.75,91.15,94.1,94.4,94.93,307306,2917261920000.0,2844.0,91392.0,0.2974
2019-01-02,ACE,EQ,94.4,94.1,101.0,93.6,97.4,97.4,98.1,911696,8943649335000.0,9930.0,247358.0,0.2713
2019-01-03,ACE,EQ,97.4,97.7,99.9,96.7,97.9,97.35,98.4,225601,2219977445000.0,3404.0,75640.0,0.33530000000000004
2019-01-04,ACE,EQ,97.35,98.3,99.2,97.0,98.8,98.6,98.15,157136,1542336775000.0,1963.0,66115.0,0.4208
2019-01-07,ACE,EQ,98.6,99.7,99.9,97.0,99.1,98.85,98.66,144636,1426947720000.0,1572.0,80459.0,0.5563
2019-01-08,ACE,EQ,98.85,100.5,103.75,99.1,101.15,101.55,101.49,356000,3613080650000.0,4293.0,159791.0,0.4489
2019-01-09,ACE,EQ,101.55,101.6,102.5,95.55,98.2,98.0,99.39,201912,2006728475000.0,2788.0,96226.0,0.4766
2019-01-10,ACE,EQ,98.0,98.5,98.95,96.25,96.8,97.05,97.19,115207,1119663070000.0,2711.0,67661.0,0.5872999999999999
2019-01-11,ACE,EQ,97.05,97.9,97.9,95.4,95.95,96.0,96.01,83517,801862015000.0,1607.0,43261.0,0.518
2019-01-14,ACE,EQ,96.0,96.7,96.7,94.25,94.55,95.35,95.25,138845,1322482915000.0,2180.0,95742.0,0.6896
2019-01-15,ACE,EQ,95.35,95.5,96.8,94.55,96.2,96.1,95.5,130150,1242996270000.0,2456.0,68496.0,0.5263
2019-01-16,ACE,EQ,96.1,96.0,99.5,95.3,98.5,98.2,97.35,211349,2057491025000.0,2473.0,82187.0,0.3889
2019-01-17,ACE,EQ,98.2,98.4,99.7,96.75,97.0,97.35,98.31,134533,1322656685000.0,1935.0,43094.0,0.32030000000000003
2019-01-18,ACE,EQ,97.35,97.95,97.95,95.0,95.65,95.75,95.98,105883,1016212840000.0,1330.0,65376.0,0.6174000000000001
2019-01-21,ACE,EQ,95.75,95.7,95.75,93.0,93.3,93.75,94.53,94611,894368869999.9999,1304.0,53681.0,0.5674
2019-01-22,ACE,EQ,93.75,92.3,93.6,89.45,90.5,90.95,91.01,127741,1162589360000.0,1350.0,72458.0,0.5672
2019-01-23,ACE,EQ,90.95,90.95,93.8,90.0,92.75,91.7,91.45,87024,795852825000.0,1080.0,34843.0,0.4004
2019-01-24,ACE,EQ,91.7,91.7,91.85,88.5,89.0,88.9,89.57,101033,904929505000.0,1300.0,64050.0,0.634
2019-01-25,ACE,EQ,88.9,89.95,91.9,87.65,89.0,88.6,90.09,99476,896219255000.0001,1357.0,54376.0,0.5466
2019-01-28,ACE,EQ,88.6,89.2,89.2,84.0,84.3,85.1,84.24,1168050,9839077350000.0,2320.0,1067856.0,0.9142
2019-01-29,ACE,EQ,85.1,85.15,85.15,82.0,84.0,83.6,83.35,122417,1020379825000.0,1747.0,57482.0,0.4696
2019-01-30,ACE,EQ,83.6,85.35,92.4,84.3,90.0,90.45,89.2,396921,3540600104999.9995,5420.0,86732.0,0.21850000000000008
2019-01-31,ACE,EQ,90.45,91.5,91.95,87.5,87.8,87.9,88.51,154377,1366452595000.0,2719.0,98588.0,0.6386000000000001
2019-02-01,ACE,EQ,87.9,88.0,88.5,86.4,87.0,86.9,87.65,110970,972632630000.0,897.0,72796.0,0.6559999999999999
2019-02-04,ACE,EQ,86.9,87.95,87.95,84.2,85.55,85.5,85.32,61611,525647915000.0001,917.0,26778.0,0.4346
2019-02-05,ACE,EQ,85.5,85.0,86.8,82.5,83.5,84.0,84.29,88932,749598665000.0,1085.0,48894.0,0.5498
2019-02-06,ACE,EQ,84.0,84.0,84.75,82.1,84.2,83.6,83.28,85029,708158915000.0,1063.0,49060.0,0.5770000000000001
2019-02-07,ACE,EQ,83.6,84.75,87.8,83.55,84.75,85.45,85.42,79920,682697845000.0,1188.0,33344.0,0.4172
2019-02-08,ACE,EQ,85.45,84.25,86.6,84.25,84.25,84.6,85.2,63675,542533365000.0001,1167.0,25768.0,0.4047
2019-02-11,ACE,EQ,84.6,83.8,85.3,82.9,84.0,83.85,83.82,59965,502632830000.0,827.0,40695.0,0.6786
2019-02-12,ACE,EQ,83.85,83.6,84.65,82.8,84.05,84.05,83.74,101504,850028250000.0,1647.0,54993.0,0.5418000000000001
2019-02-13,ACE,EQ,84.05,82.75,84.0,78.4,78.9,79.0,80.0,247721,1981809395000.0,2968.0,141230.0,0.5700999999999999
2019-02-14,ACE,EQ,79.0,78.6,78.6,72.5,74.5,74.2,74.75,377950,2825315180000.0,4672.0,209437.0,0.5540999999999999
2019-02-15,ACE,EQ,74.2,77.65,77.65,74.9,76.3,75.65,75.7,101230,766299900000.0,1569.0,55773.0,0.551
2019-02-18,ACE,EQ,75.65,76.3,76.3,73.0,73.5,73.2,73.86,106413,785942835000.0,3357.0,64310.0,0.6043000000000001
2019-02-19,ACE,EQ,73.2,72.7,74.6,71.25,71.7,71.75,72.79,124825,908543095000.0,1968.0,71181.0,0.5702
2019-02-20,ACE,EQ,71.75,73.0,74.75,72.65,73.9,73.9,73.71,116132,856004310000.0,2612.0,58121.0,0.5005
2019-02-21,ACE,EQ,73.9,73.5,75.45,73.1,75.1,74.45,73.98,185731,1374064445000.0,5760.0,113754.0,0.6125
2019-02-22,ACE,EQ,74.45,75.35,78.6,74.5,75.35,75.75,76.03,289771,2203170705000.0,5405.0,158965.0,0.5486
2019-02-25,ACE,EQ,75.75,76.4,80.15,76.4,77.4,77.5,78.17,427544,3342003360000.0,7045.0,205363.0,0.4803
2019-02-26,ACE,EQ,77.5,76.5,80.45,73.5,78.0,78.65,77.41,458951,3552906335000.0,6267.0,187277.0,0.4081
2019-02-27,ACE,EQ,78.65,79.0,80.9,75.6,77.65,77.8,78.35,259127,2030277215000.0,3627.0,103094.0,0.3979
2019-02-28,ACE,EQ,77.8,78.6,82.0,75.7,81.55,80.45,79.84,254003,2027985565000.0,3790.0,132917.0,0.5233
2019-03-01,ACE,EQ,80.45,81.7,84.65,81.1,84.15,83.8,83.49,308129,2572701640000.0,2674.0,148326.0,0.4814
2019-03-05,ACE,EQ,83.8,83.8,90.75,83.8,90.05,90.15,88.09,428048,3770541135000.0,3632.0,269105.0,0.6287
2019-03-06,ACE,EQ,90.15,90.1,94.7,89.0,94.25,93.85,92.58,392630,3634977145000.0015,3729.0,188824.0,0.4809000000000001
2019-03-07,ACE,EQ,93.85,94.0,101.4,93.3,96.6,96.1,98.07,1064794,10442765270000.0,8737.0,381616.0,0.35840000000000005
2019-03-08,ACE,EQ,96.1,96.2,97.95,93.75,95.8,96.25,95.76,267469,2561351335000.0,4431.0,82967.0,0.3102
2019-03-11,ACE,EQ,96.25,96.5,99.7,96.0,98.9,98.85,98.13,293623,2881452350000.0,6163.0,106115.0,0.3614
2019-03-12,ACE,EQ,98.85,99.0,103.75,99.0,102.85,102.9,102.2,523147,5346418755000.0,6391.0,237863.0,0.4547
2019-03-13,ACE,EQ,102.9,102.9,106.75,100.0,105.95,105.45,103.78,457004,4742595485000.0,4785.0,234872.0,0.5139
2019-03-14,ACE,EQ,105.45,106.0,107.6,104.6,106.3,106.4,105.86,429211,4543794165000.0,4947.0,209450.0,0.488
2019-03-15,ACE,EQ,106.4,106.0,106.7,102.0,102.25,102.8,103.92,224621,2334325205000.0,2594.0,116393.0,0.5182
2019-03-18,ACE,EQ,102.8,103.0,103.55,98.5,99.8,100.2,99.97,170583,1705274660000.0002,3096.0,69585.0,0.4079
2019-03-19,ACE,EQ,100.2,99.0,104.0,98.65,103.8,103.65,102.57,349103,3580729990000.0,3994.0,119487.0,0.3423
2019-03-20,ACE,EQ,103.65,104.35,104.35,100.3,101.6,101.0,101.64,143593,1459517875000.0,2473.0,65933.0,0.4592000000000001
2019-03-22,ACE,EQ,101.0,101.95,102.5,99.0,101.3,101.5,100.84,167095,1684966110000.0002,4563.0,46799.0,0.2801
2019-03-25,ACE,EQ,101.5,100.0,100.05,97.85,99.5,98.6,98.79,101269,1000446370000.0,2255.0,36989.0,0.3653
2019-03-26,ACE,EQ,98.6,97.65,100.4,95.65,97.0,96.95,97.65,327467,3197782170000.0,5692.0,154967.0,0.4732
2019-03-27,ACE,EQ,96.95,97.0,105.75,97.0,104.95,104.65,103.11,740099,7631091080000.0,7050.0,337931.0,0.4566
2019-03-28,ACE,EQ,104.65,104.95,109.9,104.0,109.35,109.2,108.45,619006,6713107909999.999,6840.0,249266.0,0.4027000000000001
2019-03-29,ACE,EQ,109.2,109.2,121.8,109.2,115.05,114.6,116.46,1297985,15116365055000.002,15258.0,506803.0,0.3905
2019-04-01,ACE,EQ,114.6,115.75,119.2,111.9,114.4,114.15,114.98,545143,6267933260000.0,7237.0,223761.0,0.4105
2019-04-02,ACE,EQ,114.15,113.4,124.2,113.4,116.45,116.5,120.07,3353828,40270669980000.0,29032.0,790313.0,0.2356
2019-04-03,ACE,EQ,116.5,116.6,118.8,112.1,113.95,113.15,115.34,443903,5120060940000.0,5690.0,186018.0,0.4191
2019-04-04,ACE,EQ,113.15,113.25,116.9,110.65,113.0,113.25,113.2,340875,3858747335000.0,7433.0,130228.0,0.3820000000000001
2019-04-05,ACE,EQ,113.25,113.5,116.8,113.0,113.3,113.7,114.76,245780,2820643500000.0,5289.0,91120.0,0.3707
2019-04-08,ACE,EQ,113.7,114.5,115.0,109.1,110.1,110.35,112.65,290387,3271304300000.0,6996.0,150095.0,0.5169
2019-04-09,ACE,EQ,110.35,110.1,110.5,107.15,107.9,108.0,108.05,242277,2617855545000.0,10895.0,114170.0,0.4712
2019-04-10,ACE,EQ,108.0,107.45,108.75,104.5,104.9,105.05,106.62,238946,2547584950000.0,7509.0,136642.0,0.5719
2019-04-11,ACE,EQ,105.05,104.6,105.35,101.7,102.35,102.55,103.12,339291,3498701175000.0,7976.0,175954.0,0.5186
2019-04-12,ACE,EQ,102.55,102.6,112.3,101.4,110.0,110.8,107.25,929662,9970319390000.0,11315.0,216969.0,0.2334
2019-04-15,ACE,EQ,110.8,111.2,111.65,106.1,106.65,106.7,107.75,438985,4729921115000.0,9792.0,216694.0,0.4936
2019-04-16,ACE,EQ,106.7,107.0,109.55,106.0,107.55,107.0,107.43,383109,4115910860000.0,7604.0,159865.0,0.4173
2019-04-18,ACE,EQ,107.0,107.6,107.8,103.2,105.0,104.8,105.05,230847,2425065750000.0,6668.0,91490.0,0.3963
2019-04-22,ACE,EQ,104.8,104.15,107.9,102.0,102.0,102.2,104.22,341143,3555334890000.0,4678.0,105883.0,0.3104
2019-04-23,ACE,EQ,102.2,102.55,104.95,101.35,101.9,102.05,102.92,193486,1991398570000.0,3811.0,59924.0,0.3097
2019-04-24,ACE,EQ,102.05,101.9,105.2,101.85,103.25,103.1,103.61,308785,3199331310000.0,4598.0,108004.0,0.3498
2019-04-25,ACE,EQ,103.1,103.3,103.8,101.0,101.5,101.5,102.53,186110,1908249110000.0,4669.0,92545.0,0.4973
2019-04-26,ACE,EQ,101.5,101.5,102.5,101.0,101.25,101.15,101.51,109063,1107060280000.0,2048.0,42732.0,0.3918
2019-04-30,ACE,EQ,101.15,99.95,100.25,96.2,98.5,98.8,98.49,274716,2705809760000.0,3585.0,163903.0,0.5966
