,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,497,2019-01-01,TMRVL,EQ,36.25,36.9,38.75,36.35,36.45,36.55,37.02,26871,99468680000.0,393,11216,0.4174000000000001
1,1,1,1,1,1,1,1,498,2019-01-02,TMRVL,EQ,36.55,36.55,36.9,35.8,36.0,36.05,36.23,16276,58960840000.0,228,10781,0.6624
2,2,2,2,2,2,2,2,499,2019-01-03,TMRVL,EQ,36.05,36.15,36.7,35.5,35.5,35.65,35.95,10514,37796110000.0,148,8736,0.8309000000000001
3,3,3,3,3,3,3,3,500,2019-01-04,TMRVL,EQ,35.65,36.05,36.4,35.25,35.6,35.55,35.6,11537,41076870000.0,138,6450,0.5590999999999999
4,4,4,4,4,4,4,4,501,2019-01-07,TMRVL,EQ,35.55,35.6,36.5,35.55,35.55,35.9,36.2,12413,44935680000.0,136,10392,0.8372
5,5,5,5,5,5,5,5,502,2019-01-08,TMRVL,EQ,35.9,35.85,36.4,35.6,36.4,35.75,35.93,5020,18037645000.0,72,3530,0.7031999999999999
6,6,6,6,6,6,6,6,503,2019-01-09,TMRVL,EQ,35.75,35.8,36.15,34.1,34.15,34.4,35.08,29293,102749025000.0,222,24200,0.8261000000000001
7,7,7,7,7,7,7,7,504,2019-01-10,TMRVL,EQ,34.4,35.2,35.35,34.25,34.55,34.95,35.01,6269,21950300000.0,103,5607,0.8944
8,8,8,8,8,8,8,8,505,2019-01-11,TMRVL,EQ,34.95,36.0,37.45,34.35,34.35,34.6,35.11,12428,43639990000.0,255,7409,0.5962
9,9,9,9,9,9,9,9,506,2019-01-14,TMRVL,EQ,34.6,34.65,35.65,34.35,34.65,34.8,34.76,12510,43483985000.0,143,9564,0.7645000000000001
10,10,10,10,10,10,10,10,507,2019-01-15,TMRVL,EQ,34.8,34.85,36.4,34.3,35.5,35.8,35.49,20128,71430105000.0,202,15868,0.7884000000000001
11,11,11,11,11,11,11,11,508,2019-01-16,TMRVL,EQ,35.8,35.85,37.45,35.5,35.8,35.65,36.32,25317,91950330000.0,368,12591,0.4973
12,12,12,12,12,12,12,12,509,2019-01-17,TMRVL,EQ,35.65,35.85,35.85,34.25,35.0,34.95,35.31,6136,21666565000.0,162,3969,0.6468
13,13,13,13,13,13,13,13,510,2019-01-18,TMRVL,EQ,34.95,35.05,35.05,34.2,34.25,34.25,34.44,5974,20573395000.0,110,5100,0.8537
14,14,14,14,14,14,14,14,511,2019-01-21,TMRVL,EQ,34.25,34.25,35.35,33.2,33.2,33.3,34.16,10589,36171465000.0,185,6049,0.5713
15,15,15,15,15,15,15,15,512,2019-01-22,TMRVL,EQ,33.3,35.0,35.0,33.35,34.0,33.8,33.86,5747,19459675000.0,144,4524,0.7872
16,16,16,16,16,16,16,16,513,2019-01-23,TMRVL,EQ,33.8,34.1,34.1,32.0,32.2,32.05,32.66,50978,166499990000.0,441,43110,0.8456999999999999
