,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,944,2019-01-01,CCHHL,EQ,7.5,7.6,7.6,7.3,7.45,7.4,7.42,6609,4901725000.0,53,5203,0.7873000000000001
1,1,1,1,1,1,1,1,1,1,945,2019-01-02,CCHHL,EQ,7.4,7.4,7.65,7.35,7.4,7.4,7.44,34939,26002820000.0,79,25607,0.7329000000000001
2,2,2,2,2,2,2,2,2,2,946,2019-01-03,CCHHL,EQ,7.4,7.55,7.8,7.35,7.65,7.55,7.62,44384,33806640000.000008,163,32732,0.7375
3,3,3,3,3,3,3,3,3,3,947,2019-01-04,CCHHL,EQ,7.55,7.55,7.7,7.4,7.65,7.65,7.62,15645,11926225000.0,66,11247,0.7189
4,4,4,4,4,4,4,4,4,4,948,2019-01-07,CCHHL,EQ,7.65,7.7,7.75,7.4,7.4,7.4,7.53,67993,51189040000.0,107,54856,0.8068000000000001
5,5,5,5,5,5,5,5,5,5,949,2019-01-08,CCHHL,EQ,7.4,7.4,7.55,7.35,7.55,7.5,7.46,18463,13776595000.000002,51,16357,0.8859
6,6,6,6,6,6,6,6,6,6,950,2019-01-09,CCHHL,EQ,7.5,7.5,7.65,7.4,7.5,7.45,7.49,29170,21842385000.0,60,23789,0.8155
7,7,7,7,7,7,7,7,7,7,951,2019-01-10,CCHHL,EQ,7.45,7.4,7.6,7.3,7.4,7.4,7.42,38584,28623300000.0,69,23228,0.6020000000000001
8,8,8,8,8,8,8,8,8,8,952,2019-01-11,CCHHL,EQ,7.4,7.5,7.5,7.3,7.4,7.4,7.42,14381,10667255000.0,42,11678,0.812
9,9,9,9,9,9,9,9,9,9,953,2019-01-14,CCHHL,EQ,7.4,7.5,7.5,7.3,7.35,7.35,7.33,18398,13479329999.999998,80,15350,0.8343
10,10,10,10,10,10,10,10,10,10,954,2019-01-15,CCHHL,EQ,7.35,7.3,7.45,7.3,7.3,7.35,7.37,10907,8035380000.0,51,8857,0.812
11,11,11,11,11,11,11,11,11,11,955,2019-01-16,CCHHL,EQ,7.35,7.35,7.5,7.3,7.3,7.3,7.41,36113,26754930000.0,80,27771,0.7690000000000001
12,12,12,12,12,12,12,12,12,12,956,2019-01-17,CCHHL,EQ,7.3,7.45,7.45,7.25,7.35,7.35,7.31,17000,12425010000.0,42,15764,0.9273
13,13,13,13,13,13,13,13,13,13,957,2019-01-18,CCHHL,EQ,7.35,7.4,7.4,7.15,7.35,7.3,7.26,38058,27636525000.0,74,30037,0.7892
14,14,14,14,14,14,14,14,14,14,958,2019-01-21,CCHHL,EQ,7.3,7.4,7.4,7.2,7.3,7.25,7.23,10924,7901505000.0,49,9215,0.8436
15,15,15,15,15,15,15,15,15,15,959,2019-01-22,CCHHL,EQ,7.25,7.4,7.4,7.1,7.3,7.25,7.18,22332,16024154999.999996,86,19765,0.8851000000000001
16,16,16,16,16,16,16,16,16,16,960,2019-01-23,CCHHL,EQ,7.25,7.3,7.3,7.1,7.2,7.2,7.14,24761,17680745000.0,50,17433,0.7041
17,17,17,17,17,17,17,17,17,17,961,2019-01-24,CCHHL,EQ,7.2,7.15,7.3,7.05,7.1,7.1,7.14,17704,12632065000.0,77,15248,0.8613
18,18,18,18,18,18,18,18,18,18,962,2019-01-25,CCHHL,EQ,7.1,7.15,7.3,6.9,7.0,7.0,7.03,23036,16195940000.0,92,18244,0.792
19,19,19,19,19,19,19,19,19,19,963,2019-01-28,CCHHL,EQ,7.0,6.8,7.1,6.6,6.75,6.8,6.79,45511,30887050000.0,157,36073,0.7926000000000001
20,20,20,20,20,20,20,20,20,20,964,2019-01-29,CCHHL,EQ,6.8,7.4,7.4,6.55,6.8,6.75,6.79,45389,30811460000.0,102,23444,0.5165
21,21,21,21,21,21,21,21,21,21,965,2019-01-30,CCHHL,EQ,6.75,6.4,7.0,6.4,6.75,6.75,6.72,18834,12661235000.0,91,14008,0.7438
22,22,22,22,22,22,22,22,22,22,966,2019-01-31,CCHHL,EQ,6.75,6.55,7.0,6.55,6.7,6.75,6.77,27151,18388330000.0,79,14852,0.547
23,23,23,23,23,23,23,23,23,23,967,2019-02-01,CCHHL,EQ,6.75,7.0,7.0,6.6,6.9,6.8,6.8,16372,11138165000.0,74,9904,0.6049
24,24,24,24,24,24,24,24,24,24,968,2019-02-04,CCHHL,EQ,6.8,6.6,6.85,6.6,6.75,6.75,6.71,23047,15470190000.0,78,22726,0.9861
25,25,25,25,25,25,25,25,25,25,969,2019-02-05,CCHHL,EQ,6.75,6.8,6.85,6.55,6.55,6.55,6.64,25348,16819895000.000004,93,22830,0.9007
26,26,26,26,26,26,26,26,26,26,970,2019-02-06,CCHHL,EQ,6.55,6.45,6.65,6.1,6.2,6.2,6.25,70177,43828980000.0,142,56886,0.8106
27,27,27,27,27,27,27,27,27,27,971,2019-02-07,CCHHL,EQ,6.2,6.15,6.6,5.75,6.4,6.3,6.21,63174,39211020000.0,176,40520,0.6414
28,28,28,28,28,28,28,28,28,28,972,2019-02-08,CCHHL,EQ,6.3,6.05,6.6,6.05,6.4,6.3,6.3,15559,9799955000.0,50,13414,0.8621
