,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,2019-01-01,SHREEPUSHK,EQ,169.0,169.4,169.95,166.7,167.2,167.4,167.92,40084,673091380000.0,1503,12837,0.32030000000000003
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,806,2019-01-02,SHREEPUSHK,EQ,167.4,167.05,167.8,164.1,165.0,165.65,166.74,21643,360883210000.0,873,9187,0.4245
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,807,2019-01-03,SHREEPUSHK,EQ,165.65,164.1,167.0,162.0,162.95,163.0,164.07,15782,258932670000.0001,803,8775,0.556
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,808,2019-01-04,SHREEPUSHK,EQ,163.0,162.05,167.0,161.3,164.4,164.9,164.1,17531,287686330000.0,823,5739,0.3274
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,809,2019-01-07,SHREEPUSHK,EQ,164.9,165.7,168.45,165.05,166.0,166.25,166.71,25769,429603805000.0,500,16323,0.6334000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,810,2019-01-08,SHREEPUSHK,EQ,166.25,167.0,169.75,164.8,166.2,166.65,167.77,35489,595385875000.0,725,21014,0.5921000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,811,2019-01-09,SHREEPUSHK,EQ,166.65,167.95,167.95,163.6,164.5,164.9,166.12,19874,330141545000.0,804,10105,0.5085000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,812,2019-01-10,SHREEPUSHK,EQ,164.9,164.85,168.0,161.6,162.5,163.0,165.91,41576,689782025000.0,1577,12784,0.3075
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,813,2019-01-11,SHREEPUSHK,EQ,163.0,162.25,164.9,162.2,162.35,162.6,163.15,17804,290478550000.0,621,8713,0.4894
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,814,2019-01-14,SHREEPUSHK,EQ,162.6,163.6,163.65,158.2,159.65,160.0,160.83,24649,396441965000.0,932,12924,0.5243
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,815,2019-01-15,SHREEPUSHK,EQ,160.0,160.9,165.55,156.1,156.6,158.35,161.69,90593,1464838565000.0,2925,18713,0.2066
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,816,2019-01-16,SHREEPUSHK,EQ,158.35,158.65,162.0,155.95,156.55,156.9,158.7,62609,993603275000.0,1701,26946,0.4304
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,817,2019-01-17,SHREEPUSHK,EQ,156.9,158.45,158.95,147.5,150.0,150.05,153.15,76075,1165116355000.0,2364,42095,0.5533
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,818,2019-01-18,SHREEPUSHK,EQ,150.05,151.5,151.5,145.0,150.8,149.55,148.71,55203,820898720000.0,1530,22675,0.4108
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,819,2019-01-21,SHREEPUSHK,EQ,149.55,149.85,151.1,146.0,147.5,146.65,147.99,36845,545251675000.0,1581,12185,0.3307
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,820,2019-01-22,SHREEPUSHK,EQ,146.65,146.2,147.1,145.0,146.5,145.35,145.69,16060,233970480000.0,793,8170,0.5086999999999999
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,821,2019-01-23,SHREEPUSHK,EQ,145.35,145.0,152.0,145.0,149.0,148.85,148.73,57868,860697210000.0,1611,20095,0.3473
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,822,2019-01-24,SHREEPUSHK,EQ,148.85,148.7,150.1,141.25,142.0,142.0,143.74,48059,690776180000.0,1686,17249,0.3589
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,823,2019-01-25,SHREEPUSHK,EQ,142.0,141.8,146.0,141.05,141.7,141.55,143.38,28964,415289925000.0,1323,11505,0.3972
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,824,2019-01-28,SHREEPUSHK,EQ,141.55,142.65,145.0,138.0,138.45,139.25,140.55,40829,573842150000.0,1667,14047,0.344
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,825,2019-01-29,SHREEPUSHK,EQ,139.25,140.0,140.0,130.1,133.55,133.55,133.37,59164,789088830000.0,2052,22181,0.3749
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,826,2019-01-30,SHREEPUSHK,EQ,133.55,134.55,135.9,131.0,132.5,132.45,132.56,58756,778890720000.0,2252,21550,0.3668
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,827,2019-01-31,SHREEPUSHK,EQ,132.45,133.45,144.0,131.55,142.0,141.65,138.77,49212,682920380000.0,1508,17418,0.3539
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,828,2019-02-01,SHREEPUSHK,EQ,141.65,142.0,148.0,134.0,134.0,135.8,140.35,35377,496531945000.0,1471,13318,0.3765
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,829,2019-02-04,SHREEPUSHK,EQ,135.8,132.1,137.35,131.85,134.0,133.45,134.28,18573,249397895000.0001,566,9903,0.5332
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,830,2019-02-05,SHREEPUSHK,EQ,133.45,134.8,135.0,128.35,131.0,130.45,132.0,27010,356530945000.0,1088,14654,0.5425
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,831,2019-02-06,SHREEPUSHK,EQ,130.45,128.0,135.75,128.0,131.05,130.7,131.71,60585,797941740000.0,1565,27939,0.4612
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,832,2019-02-07,SHREEPUSHK,EQ,130.7,132.65,137.0,130.5,135.0,135.15,133.42,43273,577339620000.0,1488,16313,0.3770000000000001
