,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,2019-01-01,DSSL,EQ,35.55,36.3,36.3,35.1,35.5,35.7,35.65,3200,11408940000.0,59,2408,0.7525000000000001
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1311,2019-01-02,DSSL,EQ,35.7,35.95,35.95,34.7,35.0,34.95,35.15,2250,7909460000.000002,37,1966,0.8738
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1312,2019-01-03,DSSL,EQ,34.95,35.15,35.9,35.0,35.0,35.15,35.39,2407,8519350000.0,43,1801,0.7482
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1313,2019-01-04,DSSL,EQ,35.15,35.2,35.8,34.3,34.5,34.55,35.07,5544,19443480000.0,58,3549,0.6402
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1314,2019-01-07,DSSL,EQ,34.55,34.7,35.5,34.5,34.5,34.95,35.06,2208,7741645000.0,42,1949,0.8826999999999999
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1315,2019-01-08,DSSL,EQ,34.95,34.9,35.3,34.45,35.0,34.55,34.69,4476,15528690000.0,42,1963,0.4386
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1316,2019-01-09,DSSL,EQ,34.55,34.65,36.3,34.2,34.9,34.9,34.8,1382,4809270000.0,26,870,0.6295000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1317,2019-01-10,DSSL,EQ,34.9,35.7,35.7,34.85,35.25,35.25,35.15,1162,4083935000.0,11,1105,0.9509
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1318,2019-01-11,DSSL,EQ,35.25,34.9,36.5,34.1,35.75,36.15,35.68,10833,38655415000.0,89,8526,0.787
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1319,2019-01-14,DSSL,EQ,36.15,36.15,36.15,34.5,34.55,34.95,34.87,3588,12511845000.0,73,1911,0.5326
