Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BHARATGEAR,EQ,166.95,166.05,167.9,165.0,166.2,166.7,166.56,8157,135864725000.0,433.0,3952.0,0.4845
2019-01-02,BHARATGEAR,EQ,166.7,166.05,167.2,163.1,164.9,163.9,165.15,7643,126224864999.99995,400.0,5527.0,0.7231000000000001
2019-01-03,BHARATGEAR,EQ,163.9,165.0,165.45,161.6,163.5,162.25,163.59,14343,234638200000.0,1258.0,6226.0,0.4341
2019-01-04,BHARATGEAR,EQ,162.25,162.35,163.5,160.1,162.25,162.3,162.01,7242,117327005000.0,297.0,4545.0,0.6276
2019-01-07,BHARATGEAR,EQ,162.3,162.1,168.0,160.2,160.2,163.05,164.18,29411,482881620000.0,487.0,21817.0,0.7418000000000001
2019-01-08,BHARATGEAR,EQ,163.05,162.1,163.45,160.1,161.45,161.35,161.64,20749,335394605000.0,460.0,13553.0,0.6531999999999999
2019-01-09,BHARATGEAR,EQ,161.35,161.25,163.9,161.0,161.4,162.65,162.29,16961,275251730000.0,433.0,11256.0,0.6636
2019-01-10,BHARATGEAR,EQ,162.65,162.05,163.65,161.3,162.8,162.55,162.56,11639,189208125000.0,533.0,4299.0,0.3694
2019-01-11,BHARATGEAR,EQ,162.55,162.15,169.55,162.05,168.0,167.05,166.67,64271,1071235175000.0,1349.0,27299.0,0.4247
2019-01-14,BHARATGEAR,EQ,167.05,169.0,185.85,164.35,180.75,181.45,180.84,316350,5720721730000.0,4955.0,74199.0,0.2345
2019-01-15,BHARATGEAR,EQ,181.45,178.5,178.5,172.1,173.6,173.3,173.75,95806,1664587895000.0,2480.0,33436.0,0.349
2019-01-16,BHARATGEAR,EQ,173.3,173.75,179.0,171.5,174.2,175.25,174.82,44167,772130950000.0,1430.0,18678.0,0.4229
2019-01-17,BHARATGEAR,EQ,175.25,176.0,176.0,172.1,173.1,173.6,173.48,15545,269668710000.0,646.0,9602.0,0.6177
2019-01-18,BHARATGEAR,EQ,173.6,177.0,178.4,174.55,176.6,177.35,176.56,54013,953672425000.0,1316.0,22207.0,0.4111
2019-01-21,BHARATGEAR,EQ,177.35,177.8,179.8,172.15,173.3,173.2,174.71,18878,329808360000.0,1195.0,7268.0,0.385
2019-01-22,BHARATGEAR,EQ,173.2,172.3,174.85,170.0,170.25,171.4,172.76,24032,415181575000.0,602.0,13845.0,0.5761000000000001
2019-01-23,BHARATGEAR,EQ,171.4,178.0,178.0,172.1,172.25,173.0,174.15,82422,1435382905000.0,1945.0,27036.0,0.32799999999999996
2019-01-24,BHARATGEAR,EQ,173.0,174.0,174.0,166.65,167.1,167.75,169.41,12018,203598670000.0,580.0,6850.0,0.5700000000000001
2019-01-25,BHARATGEAR,EQ,167.75,169.0,169.8,160.5,162.8,161.7,163.81,21299,348906255000.0,745.0,13125.0,0.6162
2019-01-28,BHARATGEAR,EQ,161.7,163.8,163.95,152.1,154.95,154.35,155.38,27398,425716290000.0001,1015.0,15113.0,0.5516
2019-01-29,BHARATGEAR,EQ,154.35,157.9,157.9,150.2,153.0,153.0,153.22,9292,142372335000.0,346.0,5168.0,0.5562
2019-01-30,BHARATGEAR,EQ,153.0,153.95,156.45,151.0,154.2,154.45,153.83,14875,228828145000.0001,358.0,8421.0,0.5661
2019-01-31,BHARATGEAR,EQ,154.45,155.95,159.9,155.0,159.0,157.85,157.33,8307,130696970000.0,270.0,5296.0,0.6375000000000001
2019-02-01,BHARATGEAR,EQ,157.85,159.0,162.45,154.1,156.3,157.15,157.34,10154,159765095000.0,386.0,4543.0,0.4474
2019-02-04,BHARATGEAR,EQ,157.15,156.0,156.05,153.3,153.3,154.05,154.89,6240,96650690000.0,181.0,3750.0,0.601
2019-02-05,BHARATGEAR,EQ,154.05,155.15,155.5,152.0,152.25,152.3,153.56,7113,109228530000.0,396.0,2980.0,0.419
