,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,2019-01-01,HBLPOWER,EQ,28.85,29.0,29.25,28.8,28.8,28.85,28.94,32256,93351870000.0,291.0,17686,0.5483
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2883,2019-01-02,HBLPOWER,EQ,28.85,28.85,29.0,28.65,28.7,28.7,28.79,60766,174938045000.0,246.0,42386,0.6975
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2884,2019-01-03,HBLPOWER,EQ,28.7,28.7,28.9,27.9,28.0,28.05,28.37,46610,132214814999.99995,369.0,32329,0.6936
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2885,2019-01-04,HBLPOWER,EQ,28.05,28.2,28.2,27.1,27.85,27.45,27.54,113646,312947455000.0,573.0,61651,0.5425
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2886,2019-01-07,HBLPOWER,EQ,27.45,27.6,28.45,27.3,27.3,27.4,27.76,122893,341101095000.0,517.0,72638,0.5911
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2887,2019-01-08,HBLPOWER,EQ,27.4,27.4,28.7,27.05,27.9,28.05,28.06,150534,422383350000.0,564.0,82270,0.5465
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2888,2019-01-09,HBLPOWER,EQ,28.05,28.5,30.9,27.1,28.3,28.4,28.97,886423,2568172915000.0,2358.0,184739,0.2084
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2889,2019-01-10,HBLPOWER,EQ,28.4,28.05,29.4,28.0,28.75,28.6,28.69,207484,595321700000.0,822.0,104194,0.5022
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2890,2019-01-11,HBLPOWER,EQ,28.6,28.7,29.1,28.25,28.5,28.4,28.54,79580,227160915000.0,456.0,46069,0.5789
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2891,2019-01-14,HBLPOWER,EQ,28.4,28.75,29.4,28.45,28.5,28.55,28.63,155689,445812275000.0,731.0,94780,0.6088
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2892,2019-01-15,HBLPOWER,EQ,28.55,28.6,29.3,28.4,28.55,28.6,28.68,84316,241851785000.0,485.0,59606,0.7069
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2893,2019-01-16,HBLPOWER,EQ,28.6,28.75,29.05,28.6,28.7,28.75,28.86,123769,357150315000.0,484.0,73492,0.5938
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2894,2019-01-17,HBLPOWER,EQ,28.75,28.7,28.95,28.3,28.5,28.4,28.49,65615,186917280000.0,298.0,45495,0.6934
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2895,2019-01-18,HBLPOWER,EQ,28.4,29.2,29.2,27.8,28.05,28.15,28.57,240878,688236860000.0,1184.0,93392,0.3877
