Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,CEATLTD,EQ,1306.4,1305.3,1306.9,1285.1,1294.85,1293.6,1293.57,294382,38080252840000.0,7955.0,16828,0.0572
2019-01-02,CEATLTD,EQ,1293.6,1288.0,1309.75,1278.15,1291.15,1292.6,1293.77,427845,55353150104999.99,11972.0,37595,0.08789999999999999
2019-01-03,CEATLTD,EQ,1292.6,1285.1,1308.5,1280.2,1280.2,1288.3,1295.63,453106,58705961245000.01,13650.0,53478,0.118
2019-01-04,CEATLTD,EQ,1288.3,1290.0,1314.5,1268.8,1314.0,1309.55,1294.22,446883,57836553235000.0,12851.0,42562,0.0952
2019-01-07,CEATLTD,EQ,1309.55,1320.0,1324.65,1279.6,1284.85,1284.8,1299.81,390250,50724976515000.0,12348.0,78595,0.2014
2019-01-08,CEATLTD,EQ,1284.8,1290.0,1290.0,1254.8,1265.5,1272.65,1268.77,586240,74380470410000.0,17352.0,71817,0.1225
2019-01-09,CEATLTD,EQ,1272.65,1280.7,1280.7,1253.0,1255.65,1259.45,1262.96,442869,55932581829999.99,13216.0,50541,0.1141
2019-01-10,CEATLTD,EQ,1259.45,1250.0,1268.95,1250.0,1267.6,1265.7,1261.74,295323,37262094025000.0,10315.0,22092,0.0748
2019-01-11,CEATLTD,EQ,1265.7,1262.0,1270.0,1254.0,1270.0,1266.85,1262.75,230764,29139771845000.0,7557.0,31492,0.1365
2019-01-14,CEATLTD,EQ,1266.85,1261.55,1268.0,1215.2,1261.0,1259.6,1257.47,209143,26299089370000.0,6333.0,13498,0.0645
2019-01-15,CEATLTD,EQ,1259.6,1261.0,1265.9,1229.1,1230.25,1236.4,1242.95,506445,62948798895000.01,15962.0,65647,0.12960000000000002
2019-01-16,CEATLTD,EQ,1236.4,1230.0,1249.0,1226.15,1230.3,1231.0,1237.96,303551,37578320635000.0,9268.0,32894,0.1084
2019-01-17,CEATLTD,EQ,1231.0,1232.0,1237.65,1221.0,1235.0,1232.8,1229.67,288338,35456174970000.0,9567.0,21156,0.0734
2019-01-18,CEATLTD,EQ,1232.8,1247.0,1247.0,1224.0,1233.05,1232.1,1232.13,311955,38436862485000.0,8562.0,18950,0.0607
2019-01-21,CEATLTD,EQ,1232.1,1234.65,1237.5,1221.7,1224.1,1226.3,1227.7,216822,26619169480000.0,6067.0,16193,0.0747
2019-01-22,CEATLTD,EQ,1226.3,1224.1,1228.45,1205.1,1217.4,1219.35,1214.27,329450,40004037280000.0,8916.0,20170,0.0612
2019-01-23,CEATLTD,EQ,1219.35,1219.65,1230.0,1215.1,1220.25,1219.5,1222.01,288428,35246205075000.0,7354.0,20180,0.07
2019-01-24,CEATLTD,EQ,1219.5,1219.65,1234.6,1212.05,1224.5,1219.75,1224.57,266821,32674228005000.0,8779.0,23611,0.0885
2019-01-25,CEATLTD,EQ,1219.75,1223.9,1232.4,1182.55,1191.15,1188.9,1207.38,294685,35579630075000.0,9464.0,30249,0.1026
2019-01-28,CEATLTD,EQ,1188.9,1182.0,1188.8,1136.65,1136.65,1151.65,1169.09,516578,60392474870000.01,18103.0,48366,0.0936
2019-01-29,CEATLTD,EQ,1151.65,1119.0,1168.1,1098.15,1118.2,1111.45,1128.59,1642392,185359475945000.0,46079.0,288600,0.1757
