,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3116,2019-01-01,GOKEX,EQ,77.3,77.05,77.7,76.95,77.5,77.5,77.26,8959,69215035000.0,182.0,5692.0,0.6353
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3117,2019-01-02,GOKEX,EQ,77.5,78.0,78.0,75.8,76.9,76.55,76.79,10857,83374690000.0,259.0,7354.0,0.6774
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3118,2019-01-03,GOKEX,EQ,76.55,76.3,77.7,76.0,77.7,77.3,77.17,38746,299000105000.0,3395.0,34904.0,0.9008
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3119,2019-01-04,GOKEX,EQ,77.3,77.55,78.4,77.0,78.4,78.2,77.58,20396,158236745000.0,2417.0,18513.0,0.9077
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3120,2019-01-07,GOKEX,EQ,78.2,78.2,79.8,76.7,77.2,77.0,77.68,46149,358490530000.0,3235.0,37178.0,0.8056000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3121,2019-01-08,GOKEX,EQ,77.0,77.05,77.85,75.6,76.5,76.35,76.65,33919,259986995000.0001,567.0,20816.0,0.6137
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3122,2019-01-09,GOKEX,EQ,76.35,77.0,77.1,75.45,76.35,75.75,75.74,25303,191642070000.0,281.0,20703.0,0.8181999999999999
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3123,2019-01-10,GOKEX,EQ,75.75,75.75,76.65,75.75,75.85,76.1,76.28,9555,72885185000.0,117.0,7406.0,0.7751000000000001
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3124,2019-01-11,GOKEX,EQ,76.1,76.8,77.4,75.5,76.6,76.25,76.22,12178,92815180000.0,202.0,7575.0,0.622
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3125,2019-01-14,GOKEX,EQ,76.25,76.3,76.9,74.75,75.45,75.35,76.18,97469,742495925000.0,335.0,93368.0,0.9579
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3126,2019-01-15,GOKEX,EQ,75.35,75.95,76.45,75.6,75.85,75.95,75.82,42999,326013940000.0,174.0,41151.0,0.957
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3127,2019-01-16,GOKEX,EQ,75.95,76.15,76.4,75.35,75.5,75.6,75.61,14785,111783364999.99997,222.0,9710.0,0.6567000000000001
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3128,2019-01-17,GOKEX,EQ,75.6,75.65,76.3,74.1,74.65,74.8,75.19,51069,383994930000.0,691.0,36845.0,0.7215
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3129,2019-01-18,GOKEX,EQ,74.8,76.3,76.3,74.0,74.65,74.6,74.79,24254,181391370000.0,258.0,20119.0,0.8295
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3130,2019-01-21,GOKEX,EQ,74.6,74.95,76.05,74.6,74.75,74.9,75.17,39331,295668065000.0,328.0,33753.0,0.8582
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3131,2019-01-22,GOKEX,EQ,74.9,75.0,75.0,73.25,74.0,74.15,74.22,62919,467015945000.0,506.0,39801.0,0.6325999999999999
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3132,2019-01-23,GOKEX,EQ,74.15,73.7,75.0,70.95,71.0,71.5,72.54,104931,761215705000.0,791.0,57232.0,0.5454
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3133,2019-01-24,GOKEX,EQ,71.5,72.9,72.9,69.0,70.1,70.05,70.63,53903,380726530000.0,743.0,44490.0,0.8254000000000001
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3134,2019-01-25,GOKEX,EQ,70.05,70.0,70.95,69.55,70.05,70.35,70.24,22343,156926210000.0,189.0,20680.0,0.9256
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3135,2019-01-28,GOKEX,EQ,70.35,70.25,71.6,69.1,71.0,71.0,70.87,21005,148854975000.0,228.0,17406.0,0.8287000000000001
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3136,2019-01-29,GOKEX,EQ,71.0,70.0,71.35,68.25,69.1,69.5,69.37,12484,86600365000.0,393.0,7777.0,0.623
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3137,2019-01-30,GOKEX,EQ,69.5,69.5,74.7,69.5,73.35,73.55,72.33,56690,410033265000.0,898.0,39234.0,0.6920999999999999
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3138,2019-01-31,GOKEX,EQ,73.55,74.65,75.8,72.9,74.0,73.8,74.15,13414,99458435000.0,366.0,9167.0,0.6834
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3139,2019-02-01,GOKEX,EQ,73.8,73.5,74.0,69.75,71.9,71.9,71.77,24393,175061245000.0,568.0,16237.0,0.6656000000000001
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3140,2019-02-04,GOKEX,EQ,71.9,72.95,73.3,70.1,70.95,70.8,70.63,4624,32661490000.000008,146.0,2508.0,0.5424
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3141,2019-02-05,GOKEX,EQ,70.8,70.3,71.0,69.5,70.95,70.2,70.1,15408,108010720000.0,182.0,9626.0,0.6247
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3142,2019-02-06,GOKEX,EQ,70.2,69.85,74.45,69.0,73.5,73.1,72.07,31690,228374280000.0,424.0,21463.0,0.6773
