,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,2019-03-08,AGROPHOS,EQ,56.75,68.0,68.0,55.0,57.2,58.7,58.41,56523,330153955000.0,179,47300,0.8368000000000001
1,1,1,1,1,1,1,1,1,1,1,2019-03-11,AGROPHOS,EQ,58.7,61.7,61.75,58.05,59.0,60.1,59.98,7481,44874055000.0,74,6460,0.8634999999999999
2,2,2,2,2,2,2,2,2,2,2,2019-03-12,AGROPHOS,EQ,60.1,57.25,61.0,55.85,60.0,59.7,58.68,113277,664736740000.0,155,78507,0.6931
3,3,3,3,3,3,3,3,3,3,3,2019-03-13,AGROPHOS,EQ,59.7,61.0,63.3,58.2,61.05,61.85,60.97,210300,1282232745000.0,448,175281,0.8334999999999999
4,4,4,4,4,4,4,4,4,4,4,2019-03-14,AGROPHOS,EQ,61.85,61.05,66.5,60.0,66.5,65.0,61.76,250566,1547598315000.0,360,149412,0.5963
5,5,5,5,5,5,5,5,5,5,5,2019-03-15,AGROPHOS,EQ,65.0,74.8,74.8,64.3,66.5,66.95,67.69,123938,838912000000.0,272,84289,0.6801
6,6,6,6,6,6,6,6,6,6,6,2019-03-18,AGROPHOS,EQ,66.95,69.9,72.5,66.0,70.0,69.95,70.38,418257,2943838970000.0,493,330188,0.7894
7,7,7,7,7,7,7,7,7,7,7,2019-03-19,AGROPHOS,EQ,69.95,72.9,74.0,67.1,73.0,72.5,72.91,496666,3621311525000.0,558,324007,0.6524
8,8,8,8,8,8,8,8,8,8,8,2019-03-20,AGROPHOS,EQ,72.5,74.2,74.9,72.65,74.45,74.35,74.18,403463,2992893375000.0,492,214232,0.531
9,9,9,9,9,9,9,9,9,9,9,2019-03-22,AGROPHOS,EQ,74.35,74.4,75.2,72.0,75.0,74.9,73.56,86752,638161075000.0,264,67341,0.7762000000000001
10,10,10,10,10,10,10,10,10,10,10,2019-03-25,AGROPHOS,EQ,74.9,75.1,79.95,72.8,76.0,77.0,77.43,556975,4312844570000.0015,625,367559,0.6598999999999999
11,11,11,11,11,11,11,11,11,11,11,2019-03-26,AGROPHOS,EQ,77.0,78.6,79.95,71.05,77.9,77.85,77.52,501601,3888475805000.0,675,262958,0.5242
12,12,12,12,12,12,12,12,12,12,12,2019-03-27,AGROPHOS,EQ,77.85,78.6,78.6,72.05,72.05,74.0,76.41,426490,3258887760000.0,583,275514,0.6459999999999999
13,13,13,13,13,13,13,13,13,13,13,2019-03-28,AGROPHOS,EQ,74.0,74.9,74.95,71.0,72.45,71.9,72.59,240162,1743237230000.0,218,235819,0.9819
14,14,14,14,14,14,14,14,14,14,14,2019-03-29,AGROPHOS,EQ,71.9,74.0,74.0,68.1,71.7,70.2,70.54,48775,344054690000.0,90,41557,0.8520000000000001
15,15,15,15,15,15,15,15,15,15,15,2019-04-01,AGROPHOS,EQ,70.2,74.0,74.0,68.45,73.0,72.0,72.04,2244,16166040000.0,22,2092,0.9323
16,16,16,16,16,16,16,16,16,16,16,2019-09-17,AGROPHOS,EQ,86.95,87.1,91.0,86.45,89.6,90.0,89.14,13082,116609895000.0,219,1216,0.093
17,17,17,17,17,17,17,17,17,17,17,2019-09-18,AGROPHOS,EQ,90.0,90.0,94.5,90.0,94.5,93.9,91.92,33524,308139965000.0,431,7118,0.2123
18,18,18,18,18,18,18,18,18,18,18,2019-09-19,AGROPHOS,EQ,93.9,95.0,98.5,93.85,97.3,97.8,97.53,55880,544995930000.0,364,38646,0.6916
19,19,19,19,19,19,19,19,19,19,19,2019-09-20,AGROPHOS,EQ,97.8,101.05,102.65,93.0,93.0,97.05,97.99,187584,1838093900000.0,1312,108584,0.5789
20,20,20,20,20,20,20,20,20,20,20,2019-09-23,AGROPHOS,EQ,97.05,100.0,101.2,92.4,94.0,98.1,97.64,73872,721289135000.0,1359,45514,0.6161
21,21,21,21,21,21,21,21,21,21,21,2019-09-24,AGROPHOS,EQ,98.1,102.0,102.0,93.65,97.7,96.75,96.32,211527,2037325530000.0,1857,80169,0.379
22,22,22,22,22,22,22,22,22,22,22,2019-09-25,AGROPHOS,EQ,96.75,97.1,98.0,95.0,97.0,96.5,96.45,99237,957141055000.0,1215,52796,0.532
23,23,23,23,23,23,23,23,23,23,23,2019-09-26,AGROPHOS,EQ,96.5,96.85,99.0,94.05,99.0,98.6,96.9,102284,991155440000.0,400,86631,0.8470000000000001
24,24,24,24,24,24,24,24,24,24,24,2019-09-27,AGROPHOS,EQ,98.6,99.0,102.95,95.5,98.7,99.85,99.38,246017,2444870865000.0,5079,97560,0.3966
25,25,25,25,25,25,25,25,25,25,25,2019-09-30,AGROPHOS,EQ,99.85,100.15,102.3,100.05,102.25,102.25,101.29,486455,4927201390000.0,5236,279023,0.5736
26,26,26,26,26,26,26,26,26,26,26,2019-10-01,AGROPHOS,EQ,102.25,102.4,104.85,102.3,102.7,102.7,102.65,352523,3618821475000.0,9090,100968,0.2864
27,27,27,27,27,27,27,27,27,27,27,2019-10-03,AGROPHOS,EQ,102.7,102.8,104.05,102.75,104.0,104.0,103.39,323878,3348647605000.0,5032,69126,0.2134
28,28,28,28,28,28,28,28,28,28,28,2019-10-04,AGROPHOS,EQ,104.0,104.4,104.75,104.2,104.6,104.55,104.46,260118,2717313760000.0,4339,78070,0.30010000000000003
29,29,29,29,29,29,29,29,29,29,29,2019-10-07,AGROPHOS,EQ,104.55,104.75,106.2,104.65,106.0,106.1,105.41,547240,5768527790000.0,7078,203103,0.3711
30,30,30,30,30,30,30,30,30,30,30,2019-10-09,AGROPHOS,EQ,106.1,106.15,107.0,106.15,106.75,106.7,106.5,393865,4194651400000.0,8633,134873,0.34240000000000004
31,31,31,31,31,31,31,31,31,31,31,2019-10-10,AGROPHOS,EQ,106.7,106.75,108.35,106.75,108.0,108.05,107.59,401718,4322154190000.0,24497,104631,0.2605
32,32,32,32,32,32,32,32,32,32,32,2019-10-11,AGROPHOS,EQ,108.05,108.2,109.25,108.15,109.0,109.05,108.8,428501,4662008075000.0,38851,126491,0.2952
33,33,33,33,33,33,33,33,33,33,33,2019-10-14,AGROPHOS,EQ,109.05,109.15,110.45,109.1,110.05,110.1,109.64,721091,7905794925000.0,47535,263260,0.3651
34,34,34,34,34,34,34,34,34,34,34,2019-10-15,AGROPHOS,EQ,110.1,110.25,110.55,110.1,110.2,110.2,110.28,534710,5896878040000.0,34590,144926,0.271
35,35,35,35,35,35,35,35,35,35,35,2019-10-16,AGROPHOS,EQ,110.2,110.25,110.4,110.2,110.2,110.25,110.3,310078,3420029745000.0005,30343,122552,0.3952000000000001
36,36,36,36,36,36,36,36,36,36,36,2019-10-17,AGROPHOS,EQ,110.25,110.25,110.7,110.2,110.6,110.6,110.47,273520,3021664665000.0,13997,99538,0.3639
37,37,37,37,37,37,37,37,37,37,37,2019-10-18,AGROPHOS,EQ,110.6,110.7,111.2,110.7,111.2,111.05,110.91,289232,3207952910000.0,25067,121459,0.4199000000000001
38,38,38,38,38,38,38,38,38,38,38,2019-10-22,AGROPHOS,EQ,111.05,111.2,112.0,111.15,111.65,111.7,111.53,640355,7142149390000.001,20092,270146,0.4219
39,39,39,39,39,39,39,39,39,39,39,2019-10-23,AGROPHOS,EQ,111.7,112.0,113.15,111.8,112.8,112.7,112.58,620957,6990622030000.0,45252,177104,0.2852
40,40,40,40,40,40,40,40,40,40,40,2019-10-24,AGROPHOS,EQ,112.7,112.95,114.45,112.9,113.9,114.15,113.73,561688,6388210605000.0,46489,131058,0.2333
41,41,41,41,41,41,41,41,41,41,41,2019-10-25,AGROPHOS,EQ,114.15,114.45,115.3,114.4,115.0,114.9,114.99,550571,6330975095000.0,48393,167666,0.3045
42,42,42,42,42,42,42,42,42,42,42,2019-10-27,AGROPHOS,EQ,114.9,115.0,115.2,115.0,115.2,115.2,115.14,190467,2193080535000.0,17508,74099,0.389
43,43,43,43,43,43,43,43,43,43,43,2019-10-29,AGROPHOS,EQ,115.2,115.45,116.25,115.45,115.8,115.8,115.95,526892,6109109380000.0,44566,202765,0.3848
44,44,44,44,44,44,44,44,44,44,44,2019-10-30,AGROPHOS,EQ,115.8,116.2,116.4,115.95,116.0,116.0,116.17,307534,3572704165000.0,31703,99564,0.3237
45,45,45,45,45,45,45,45,45,45,45,2019-10-31,AGROPHOS,EQ,116.0,116.2,116.5,116.05,116.1,116.1,116.28,313178,3641762070000.0015,30857,109425,0.3494
46,46,46,46,46,46,46,46,46,46,46,2019-11-01,AGROPHOS,EQ,116.1,116.2,116.6,116.15,116.25,116.25,116.32,345695,4021069515000.0,40542,131444,0.3802
47,47,47,47,47,47,47,47,47,47,47,2019-11-04,AGROPHOS,EQ,116.25,116.4,117.3,116.4,116.95,116.95,116.85,678850,7932632445000.0,34505,195305,0.2877
48,48,48,48,48,48,48,48,48,48,48,2019-11-05,AGROPHOS,EQ,116.95,117.3,118.2,117.3,118.1,118.05,117.74,656580,7730843445000.0,38586,169302,0.2579
49,49,49,49,49,49,49,49,49,49,49,2019-11-06,AGROPHOS,EQ,118.05,118.45,119.05,118.45,118.55,118.55,118.7,645388,7660443755000.0,38187,228244,0.3537
50,50,50,50,50,50,50,50,50,50,50,2019-11-07,AGROPHOS,EQ,118.55,119.05,119.95,119.05,119.15,119.15,119.38,576808,6885957750000.0,42395,175381,0.3041
51,51,51,51,51,51,51,51,51,51,51,2019-11-08,AGROPHOS,EQ,119.15,120.0,121.1,119.75,120.8,120.8,120.6,861237,10386264660000.0,47533,212341,0.2466
52,52,52,52,52,52,52,52,52,52,52,2019-11-11,AGROPHOS,EQ,120.8,121.0,122.0,121.0,121.8,121.8,121.47,619135,7520625265000.001,34151,202968,0.32780000000000004
53,53,53,53,53,53,53,53,53,53,53,2019-11-13,AGROPHOS,EQ,121.8,122.0,122.45,122.0,122.15,122.1,122.09,559405,6829594455000.0,14435,180837,0.3233
54,54,54,54,54,54,54,54,54,54,54,2019-11-14,AGROPHOS,EQ,122.1,122.2,122.6,122.15,122.25,122.2,122.33,326528,3994451125000.0,21347,108224,0.33140000000000003
55,55,55,55,55,55,55,55,55,55,55,2019-11-15,AGROPHOS,EQ,122.2,122.3,122.75,122.3,122.75,122.6,122.53,376996,4619370665000.0,15911,144212,0.3825
56,56,56,56,56,56,56,56,56,56,56,2019-11-18,AGROPHOS,EQ,122.6,122.75,124.3,122.75,124.2,124.15,123.51,688388,8502190550000.0,9717,247208,0.3591
57,57,57,57,57,57,57,57,57,57,57,2019-11-19,AGROPHOS,EQ,124.15,124.3,125.15,124.3,125.05,125.05,124.63,718345,8952762710000.0,15751,229703,0.31980000000000003
58,58,58,58,58,58,58,58,58,58,58,2019-11-20,AGROPHOS,EQ,125.05,125.2,126.4,125.2,126.05,126.2,125.88,666193,8386059025000.0,11266,254732,0.3824
59,59,59,59,59,59,59,59,59,59,59,2019-11-21,AGROPHOS,EQ,126.2,126.4,127.4,126.4,127.1,127.15,126.91,655056,8313618465000.001,8359,215691,0.3293
60,60,60,60,60,60,60,60,60,60,60,2019-11-22,AGROPHOS,EQ,127.15,127.2,127.95,127.2,127.9,127.8,127.56,752376,9597018905000.0,8240,196233,0.2608
61,61,61,61,61,61,61,61,61,61,61,2019-11-25,AGROPHOS,EQ,127.8,128.15,129.4,128.15,129.25,129.2,128.76,828833,10672140495000.0,7076,226121,0.27280000000000004
62,62,62,62,62,62,62,62,62,62,62,2019-11-26,AGROPHOS,EQ,129.2,129.5,130.35,129.5,130.05,130.15,130.06,649624,8448910925000.0,11868,231046,0.3557
63,63,63,63,63,63,63,63,63,63,63,2019-11-27,AGROPHOS,EQ,130.15,130.45,131.35,130.45,131.2,131.2,130.99,625793,8197171890000.001,13062,238221,0.3807
64,64,64,64,64,64,64,64,64,64,64,2019-11-28,AGROPHOS,EQ,131.2,131.6,132.65,131.55,132.5,132.45,132.18,804331,10631900455000.0,24255,284009,0.3531
