,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,4450,2019-01-01,BIL,EQ,240.6,245.0,245.0,226.2,235.6,236.75,236.41,3800,89833990000.0,296.0,1488.0,0.3916
1,1,1,1,1,1,1,1,1,1,4451,2019-01-02,BIL,EQ,236.75,244.9,244.9,235.0,236.15,239.4,238.31,1638,39034880000.0,77.0,1361.0,0.8309000000000001
2,2,2,2,2,2,2,2,2,2,4452,2019-01-03,BIL,EQ,239.4,236.1,236.1,230.0,233.0,233.0,234.0,239,5592540000.0,34.0,141.0,0.59
3,3,3,3,3,3,3,3,3,3,4453,2019-01-04,BIL,EQ,233.0,230.0,232.95,225.0,226.0,227.2,227.86,965,21988900000.0,86.0,142.0,0.1472
4,4,4,4,4,4,4,4,4,4,4454,2019-01-07,BIL,EQ,227.2,225.4,230.55,225.4,228.0,228.05,227.34,681,15482010000.0,31.0,266.0,0.3906000000000001
5,5,5,5,5,5,5,5,5,5,4455,2019-01-08,BIL,EQ,228.05,228.0,233.8,225.05,233.7,233.75,228.2,439,10018005000.0,24.0,199.0,0.4533
6,6,6,6,6,6,6,6,6,6,4456,2019-01-09,BIL,EQ,233.75,236.2,236.2,226.7,227.0,227.65,230.51,34,783735000.0,12.0,14.0,0.4118
7,7,7,7,7,7,7,7,7,7,4457,2019-01-10,BIL,EQ,227.65,227.7,231.95,226.25,230.0,229.6,228.22,484,11045680000.0,59.0,343.0,0.7087000000000001
8,8,8,8,8,8,8,8,8,8,4458,2019-01-11,BIL,EQ,229.6,231.4,235.0,228.0,230.0,232.25,229.5,269,6173540000.0,25.0,173.0,0.6431
9,9,9,9,9,9,9,9,9,9,4459,2019-01-14,BIL,EQ,232.25,232.95,232.95,232.95,232.95,232.95,232.95,2,46590000.0,2.0,1.0,0.5
10,10,10,10,10,10,10,10,10,10,4460,2019-01-15,BIL,EQ,232.95,229.55,235.95,225.45,229.05,231.05,229.65,1113,25559500000.0,54.0,641.0,0.5759000000000001
11,11,11,11,11,11,11,11,11,11,4461,2019-01-16,BIL,EQ,231.05,236.95,237.0,227.65,230.0,230.55,230.93,1361,31430210000.0,29.0,1087.0,0.7987000000000001
12,12,12,12,12,12,12,12,12,12,4462,2019-01-17,BIL,EQ,230.55,228.0,232.5,228.0,232.0,232.15,231.23,3104,71772935000.0,23.0,2425.0,0.7812000000000001
13,13,13,13,13,13,13,13,13,13,4463,2019-01-21,BIL,EQ,232.15,230.0,231.95,226.4,227.0,227.0,229.18,1072,24567995000.0,11.0,107.0,0.0998
14,14,14,14,14,14,14,14,14,14,4464,2019-01-22,BIL,EQ,227.0,233.35,233.35,227.0,230.85,230.0,228.86,248,5675785000.0,16.0,146.0,0.5887
15,15,15,15,15,15,15,15,15,15,4465,2019-01-23,BIL,EQ,230.0,231.4,231.45,215.2,215.2,218.4,222.32,1046,23254365000.0,56.0,558.0,0.5335
16,16,16,16,16,16,16,16,16,16,4466,2019-01-24,BIL,EQ,218.4,218.8,227.95,218.5,227.65,225.9,222.72,1487,33118785000.0,64.0,1150.0,0.7734000000000001
17,17,17,17,17,17,17,17,17,17,4467,2019-01-25,BIL,EQ,225.9,221.0,231.0,220.0,231.0,228.1,226.07,1697,38364345000.0,70.0,938.0,0.5527000000000001
18,18,18,18,18,18,18,18,18,18,4468,2019-01-28,BIL,EQ,228.1,229.3,229.3,226.0,227.95,227.7,227.92,3087,70357680000.0,15.0,1966.0,0.6369
19,19,19,19,19,19,19,19,19,19,4469,2019-01-29,BIL,EQ,227.7,225.6,229.0,220.65,222.0,222.95,224.41,1802,40438800000.0,24.0,202.0,0.1121
