,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5728,2019-01-01,UFLEX,EQ,283.3,283.85,283.85,279.1,280.5,280.9,280.94,42340,1189491715000.0,1123.0,24148.0,0.5703
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5729,2019-01-02,UFLEX,EQ,280.9,277.85,281.95,277.85,278.9,279.45,279.8,58086,1625262225000.0,2285.0,16665.0,0.28690000000000004
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5730,2019-01-03,UFLEX,EQ,279.45,280.0,281.5,275.15,276.7,277.1,279.08,31352,874971585000.0,1479.0,11277.0,0.3597
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5731,2019-01-04,UFLEX,EQ,277.1,280.1,284.0,273.55,274.0,275.45,276.91,99449,2753817040000.0,3339.0,38354.0,0.3857
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5732,2019-01-07,UFLEX,EQ,275.45,276.55,277.95,271.0,271.45,272.25,274.04,57062,1563744800000.0,3263.0,39578.0,0.6936
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5733,2019-01-08,UFLEX,EQ,272.25,272.8,272.8,268.0,270.1,270.5,270.62,55112,1491438085000.0,1780.0,18232.0,0.3308
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5734,2019-01-09,UFLEX,EQ,270.5,270.55,270.9,267.0,267.4,267.55,269.09,42273,1137544910000.0,1091.0,26323.0,0.6227
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5735,2019-01-10,UFLEX,EQ,267.55,267.15,271.95,266.35,269.0,269.25,268.84,32509,873972869999.9999,1342.0,12460.0,0.3833
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5736,2019-01-11,UFLEX,EQ,269.25,268.7,272.1,266.5,268.2,267.7,268.37,27819,746580110000.0,1171.0,13291.0,0.4778
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5737,2019-01-14,UFLEX,EQ,267.7,267.9,268.95,265.0,265.0,266.25,266.44,27799,740687235000.0,955.0,13207.0,0.4751
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5738,2019-01-15,UFLEX,EQ,266.25,266.85,272.5,266.8,269.0,270.05,270.38,33936,917554570000.0,1124.0,14603.0,0.4303
