,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2078,2019-01-01,NAGREEKCAP,EQ,13.25,13.3,13.45,13.15,13.4,13.35,13.23,2616,3461460000.0,23.0,1993.0,0.7619
1,1,1,1,1,1,1,1,2079,2019-01-02,NAGREEKCAP,EQ,13.35,13.95,13.95,13.0,13.3,13.4,13.27,4054,5378885000.0,25.0,2540.0,0.6265
2,2,2,2,2,2,2,2,2080,2019-01-03,NAGREEKCAP,EQ,13.4,13.4,13.4,12.8,13.15,13.05,12.89,3699,4766210000.0,26.0,2676.0,0.7234
3,3,3,3,3,3,3,3,2081,2019-01-04,NAGREEKCAP,EQ,13.05,13.3,14.35,12.6,14.35,14.35,13.89,23609,32793280000.0,87.0,20765.0,0.8795000000000001
4,4,4,4,4,4,4,4,2082,2019-01-07,NAGREEKCAP,EQ,14.35,14.35,15.75,14.25,15.75,15.75,15.73,16264,25579960000.0,63.0,14798.0,0.9099
5,5,5,5,5,5,5,5,2083,2019-01-08,NAGREEKCAP,EQ,15.75,17.2,17.3,16.45,17.3,17.3,17.18,9479,16284440000.0,56.0,5741.0,0.6057
6,6,6,6,6,6,6,6,2084,2019-01-09,NAGREEKCAP,EQ,17.3,18.15,18.15,16.45,16.45,16.45,17.18,30065,51645110000.0,184.0,14840.0,0.4936
7,7,7,7,7,7,7,7,2085,2019-01-10,NAGREEKCAP,EQ,16.45,16.0,16.4,15.65,15.95,15.95,15.8,7605,12012190000.0,65.0,5984.0,0.7869
8,8,8,8,8,8,8,8,2086,2019-01-11,NAGREEKCAP,EQ,15.95,15.2,15.5,15.2,15.2,15.25,15.24,3387,5160920000.0,38.0,2382.0,0.7033
9,9,9,9,9,9,9,9,2087,2019-01-14,NAGREEKCAP,EQ,15.25,14.65,15.7,14.5,15.6,15.6,15.01,9958,14951350000.0,49.0,5201.0,0.5223
10,10,10,10,10,10,10,10,2088,2019-01-15,NAGREEKCAP,EQ,15.6,15.2,15.2,14.85,14.85,14.85,14.9,3251,4845505000.0,40.0,2142.0,0.6589
11,11,11,11,11,11,11,11,2089,2019-01-16,NAGREEKCAP,EQ,14.85,14.5,14.5,14.15,14.15,14.25,14.34,5969,8559314999.999998,44.0,4571.0,0.7658
12,12,12,12,12,12,12,12,2090,2019-01-17,NAGREEKCAP,EQ,14.25,14.25,14.95,13.8,14.7,13.95,14.17,4911,6959780000.0,42.0,2534.0,0.516
13,13,13,13,13,13,13,13,2091,2019-01-18,NAGREEKCAP,EQ,13.95,14.5,14.55,14.0,14.3,14.4,14.32,1830,2620290000.0,18.0,1489.0,0.8137000000000001
14,14,14,14,14,14,14,14,2092,2019-01-21,NAGREEKCAP,EQ,14.4,14.1,14.85,13.7,13.7,13.8,14.25,9647,13742420000.000002,39.0,2538.0,0.2631
15,15,15,15,15,15,15,15,2093,2019-01-22,NAGREEKCAP,EQ,13.8,13.8,14.25,13.65,13.75,13.8,13.83,320,442500000.0,9.0,200.0,0.625
16,16,16,16,16,16,16,16,2094,2019-01-23,NAGREEKCAP,EQ,13.8,14.35,14.45,14.05,14.05,14.05,14.39,4293,6177730000.0,21.0,2101.0,0.4894
17,17,17,17,17,17,17,17,2095,2019-01-24,NAGREEKCAP,EQ,14.05,14.05,14.05,13.45,13.45,13.6,13.63,13674,18639980000.0,33.0,7182.0,0.5252
18,18,18,18,18,18,18,18,2096,2019-01-25,NAGREEKCAP,EQ,13.6,13.9,13.9,13.4,13.75,13.4,13.62,1059,1442185000.0,13.0,959.0,0.9056
