,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2480,2019-01-01,GSS,EQ,129.65,130.2,133.7,126.1,133.5,132.8,130.95,355288,4652628855000.0,3589.0,127656,0.3593
1,1,1,1,1,1,1,1,2481,2019-01-02,GSS,EQ,132.8,132.4,135.25,130.1,131.4,131.2,132.65,564518,7488558100000.0,4476.0,192951,0.3418
2,2,2,2,2,2,2,2,2482,2019-01-03,GSS,EQ,131.2,131.7,133.85,130.65,133.0,132.6,132.12,437449,5779368465000.0,2010.0,351215,0.8029000000000001
3,3,3,3,3,3,3,3,2483,2019-01-04,GSS,EQ,132.6,133.0,133.65,129.1,129.65,129.95,130.87,128402,1680456005000.0,1569.0,65340,0.5089
4,4,4,4,4,4,4,4,2484,2019-01-07,GSS,EQ,129.95,131.2,131.25,128.0,129.0,128.9,129.24,142344,1839636230000.0,1139.0,93055,0.6537000000000001
5,5,5,5,5,5,5,5,2485,2019-01-08,GSS,EQ,128.9,128.0,130.3,127.05,127.55,128.15,128.55,155934,2004526510000.0,1101.0,102593,0.6579
6,6,6,6,6,6,6,6,2486,2019-01-09,GSS,EQ,128.15,129.35,133.8,127.35,131.5,130.85,130.63,140434,1834469785000.0,2136.0,49520,0.3526
7,7,7,7,7,7,7,7,2487,2019-01-10,GSS,EQ,130.85,128.4,133.0,127.5,127.5,128.45,130.23,89165,1161156020000.0,1984.0,32579,0.3654
8,8,8,8,8,8,8,8,2488,2019-01-11,GSS,EQ,128.45,128.9,134.4,128.15,132.5,132.3,131.97,287982,3800550370000.0015,3163.0,91151,0.3165
9,9,9,9,9,9,9,9,2489,2019-01-14,GSS,EQ,132.3,132.9,132.9,130.0,131.85,131.3,130.81,63100,825432150000.0,1238.0,19252,0.30510000000000004
