,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,3105,2019-01-01,ALLCARGO,EQ,108.5,108.9,109.85,107.25,107.95,107.75,108.25,38570,417514605000.0,1097.0,23347,0.6053000000000001
1,1,1,1,1,1,1,1,1,1,3106,2019-01-02,ALLCARGO,EQ,107.75,107.95,109.25,107.25,108.35,108.6,108.41,86730,940262305000.0,694.0,53882,0.6213000000000001
2,2,2,2,2,2,2,2,2,2,3107,2019-01-03,ALLCARGO,EQ,108.6,108.6,108.75,107.3,107.5,107.55,108.07,59146,639161320000.0,721.0,26545,0.4488
3,3,3,3,3,3,3,3,3,3,3108,2019-01-04,ALLCARGO,EQ,107.55,107.05,108.45,106.5,106.5,106.65,106.99,32510,347835520000.0,503.0,18919,0.5819
4,4,4,4,4,4,4,4,4,4,3109,2019-01-07,ALLCARGO,EQ,106.65,108.0,108.0,105.5,105.75,106.1,106.73,40377,430940775000.0,604.0,22782,0.5642
5,5,5,5,5,5,5,5,5,5,3110,2019-01-08,ALLCARGO,EQ,106.1,107.9,107.9,105.65,107.1,107.25,106.42,76090,809766295000.0,652.0,46293,0.6084
6,6,6,6,6,6,6,6,6,6,3111,2019-01-09,ALLCARGO,EQ,107.25,110.0,114.0,108.25,109.15,109.15,110.67,324082,3586765790000.0,4011.0,81795,0.2524
7,7,7,7,7,7,7,7,7,7,3112,2019-01-10,ALLCARGO,EQ,109.15,110.7,110.7,108.45,110.05,110.2,109.64,89901,985651220000.0,944.0,55033,0.6122
8,8,8,8,8,8,8,8,8,8,3113,2019-01-11,ALLCARGO,EQ,110.2,110.6,110.6,109.0,110.0,110.1,109.89,114778,1261338530000.0,2095.0,43810,0.3817
9,9,9,9,9,9,9,9,9,9,3114,2019-01-14,ALLCARGO,EQ,110.1,110.0,110.4,108.25,110.0,110.0,109.66,119702,1312654425000.0,1250.0,76778,0.6414
10,10,10,10,10,10,10,10,10,10,3115,2019-01-15,ALLCARGO,EQ,110.0,112.4,112.4,109.8,110.45,110.65,110.53,75415,833538205000.0,1119.0,31697,0.4203
11,11,11,11,11,11,11,11,11,11,3116,2019-01-16,ALLCARGO,EQ,110.65,110.65,111.7,109.65,110.5,110.45,110.45,89245,985706210000.0,1334.0,57529,0.6446
12,12,12,12,12,12,12,12,12,12,3117,2019-01-17,ALLCARGO,EQ,110.45,111.15,111.4,109.9,110.65,110.95,111.02,60529,672019395000.0,1364.0,36154,0.5972999999999999
