,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2121,2019-01-01,DBREALTY,EQ,28.3,28.5,32.8,27.8,31.3,31.05,31.1,3130843,9737344760000.0,11571.0,799892,0.2555
1,1,1,1,1,1,1,1,2122,2019-01-02,DBREALTY,EQ,31.05,30.95,33.3,30.5,31.45,31.2,32.03,2550927,8170971275000.0,10126.0,819437,0.3212
2,2,2,2,2,2,2,2,2123,2019-01-03,DBREALTY,EQ,31.2,31.45,32.5,31.15,31.35,31.35,31.64,1380797,4368495185000.0,4954.0,566920,0.4106
3,3,3,3,3,3,3,3,2124,2019-01-04,DBREALTY,EQ,31.35,31.45,31.6,30.05,30.65,30.65,30.8,835329,2572886625000.0,3591.0,235269,0.2816
4,4,4,4,4,4,4,4,2125,2019-01-07,DBREALTY,EQ,30.65,32.05,34.6,31.55,33.45,33.3,33.07,3475776,11494772575000.0,12594.0,859178,0.2472
5,5,5,5,5,5,5,5,2126,2019-04-02,DBREALTY,EQ,19.8,19.5,20.75,19.5,19.9,20.05,20.5,1127570,2311012680000.0,3047.0,584444,0.5183
6,6,6,6,6,6,6,6,2127,2019-04-03,DBREALTY,EQ,20.05,20.15,20.45,19.35,19.5,19.45,19.88,354032,703728870000.0,2979.0,251028,0.7091
7,7,7,7,7,7,7,7,2128,2019-04-04,DBREALTY,EQ,19.45,19.8,19.85,18.5,18.5,18.5,18.71,642685,1202495570000.0,2228.0,485504,0.7554000000000001
8,8,8,8,8,8,8,8,2129,2019-04-05,DBREALTY,EQ,18.5,19.3,19.45,18.7,18.75,18.85,18.94,632403,1197988705000.0,6545.0,370552,0.5859000000000001
9,9,9,9,9,9,9,9,2130,2019-04-08,DBREALTY,EQ,18.85,18.5,19.35,18.4,18.5,18.55,18.86,398943,752380465000.0,3965.0,203697,0.5106
10,10,10,10,10,10,10,10,2131,2019-04-09,DBREALTY,EQ,18.55,18.6,18.95,18.1,18.5,18.55,18.53,249614,462475550000.0,3347.0,154501,0.619
11,11,11,11,11,11,11,11,2132,2019-04-10,DBREALTY,EQ,18.55,18.55,18.8,17.65,18.1,18.05,18.07,513988,928965225000.0,3496.0,296706,0.5773
12,12,12,12,12,12,12,12,2133,2019-04-11,DBREALTY,EQ,18.05,18.25,18.55,17.5,17.6,17.65,17.95,327140,587089380000.0,3165.0,226765,0.6931999999999999
13,13,13,13,13,13,13,13,2134,2019-04-12,DBREALTY,EQ,17.65,17.75,17.8,17.05,17.65,17.5,17.47,325556,568750045000.0,3785.0,228535,0.7020000000000001
14,14,14,14,14,14,14,14,2135,2019-04-15,DBREALTY,EQ,17.5,17.65,18.2,17.3,18.1,18.0,17.83,449577,801618900000.0,4591.0,293078,0.6519
15,15,15,15,15,15,15,15,2136,2019-04-16,DBREALTY,EQ,18.0,18.2,18.3,17.5,17.6,17.65,17.79,234357,416811625000.0,3008.0,165126,0.7046
16,16,16,16,16,16,16,16,2137,2019-04-18,DBREALTY,EQ,17.65,18.0,18.0,17.05,17.2,17.1,17.24,289467,499110465000.0001,3306.0,227634,0.7864
17,17,17,17,17,17,17,17,2138,2019-04-22,DBREALTY,EQ,17.1,17.4,17.4,16.35,16.35,16.45,16.63,329925,548664935000.0,2512.0,259211,0.7857
18,18,18,18,18,18,18,18,2139,2019-04-23,DBREALTY,EQ,16.45,16.7,16.7,15.85,16.0,15.95,16.08,430454,692147840000.0,4888.0,290806,0.6756000000000001
19,19,19,19,19,19,19,19,2140,2019-04-24,DBREALTY,EQ,15.95,16.45,16.45,15.9,16.05,16.0,16.1,367565,591766975000.0,3957.0,260962,0.71
20,20,20,20,20,20,20,20,2141,2019-04-25,DBREALTY,EQ,16.0,16.2,16.2,15.65,16.0,15.9,15.96,266167,424801800000.0,1623.0,169502,0.6368
21,21,21,21,21,21,21,21,2142,2019-04-26,DBREALTY,EQ,15.9,16.0,16.1,15.65,15.9,15.85,15.86,180783,286787910000.0,643.0,154732,0.8559000000000001
22,22,22,22,22,22,22,22,2143,2019-04-30,DBREALTY,EQ,15.85,15.85,15.85,14.3,14.7,14.65,15.16,504876,765169275000.0,1679.0,382556,0.7576999999999999
23,23,23,23,23,23,23,23,2144,2019-05-02,DBREALTY,EQ,14.65,14.65,14.95,14.0,14.75,14.6,14.67,192231,282064255000.0,1067.0,131746,0.6854000000000001
24,24,24,24,24,24,24,24,2145,2019-05-03,DBREALTY,EQ,14.6,14.85,14.95,14.4,14.6,14.65,14.67,212340,311542785000.0,911.0,144551,0.6808
25,25,25,25,25,25,25,25,2146,2019-05-06,DBREALTY,EQ,14.65,14.5,14.55,14.2,14.2,14.25,14.39,190129,273586365000.0,932.0,151177,0.7951
26,26,26,26,26,26,26,26,2147,2019-05-07,DBREALTY,EQ,14.25,14.25,14.35,12.85,12.85,12.85,13.22,891706,1178678740000.0,3130.0,636665,0.7140000000000001
27,27,27,27,27,27,27,27,2148,2019-05-08,DBREALTY,EQ,12.85,12.85,12.85,11.75,12.75,12.7,12.56,429937,539869435000.0,2140.0,242904,0.5650000000000001
28,28,28,28,28,28,28,28,2149,2019-05-09,DBREALTY,EQ,12.7,12.75,12.8,11.85,12.3,12.35,12.32,359892,443213455000.0,2124.0,195463,0.5431
29,29,29,29,29,29,29,29,2150,2019-05-10,DBREALTY,EQ,12.35,12.45,12.95,12.35,12.95,12.95,12.74,324541,413445920000.0,1632.0,207327,0.6388
30,30,30,30,30,30,30,30,2151,2019-05-13,DBREALTY,EQ,12.95,12.95,13.55,12.95,13.55,13.5,13.49,261815,353232785000.0,599.0,160263,0.6121
31,31,31,31,31,31,31,31,2152,2019-05-14,DBREALTY,EQ,13.5,13.55,13.6,12.85,12.85,12.85,13.06,235820,307993565000.0,1238.0,143557,0.6088
32,32,32,32,32,32,32,32,2153,2019-05-15,DBREALTY,EQ,12.85,12.7,13.45,12.3,12.6,12.7,12.96,395654,512758460000.0,2683.0,129620,0.3276
33,33,33,33,33,33,33,33,2154,2019-05-16,DBREALTY,EQ,12.7,12.6,12.8,12.25,12.45,12.45,12.43,167670,208456255000.0,1260.0,101962,0.6081000000000001
34,34,34,34,34,34,34,34,2155,2019-05-17,DBREALTY,EQ,12.45,12.8,13.05,12.1,13.05,13.0,12.75,243739,310675125000.0,3406.0,155767,0.6391
35,35,35,35,35,35,35,35,2156,2019-05-20,DBREALTY,EQ,13.0,13.6,13.6,13.3,13.45,13.55,13.52,361361,488471260000.0,736.0,315383,0.8728
36,36,36,36,36,36,36,36,2157,2019-05-21,DBREALTY,EQ,13.55,13.45,14.15,13.45,13.9,13.9,13.77,220621,303709115000.0,769.0,158604,0.7189
37,37,37,37,37,37,37,37,2158,2019-05-22,DBREALTY,EQ,13.9,14.3,14.35,13.45,14.05,13.7,13.76,606857,835080340000.0,1310.0,424681,0.6998000000000001
38,38,38,38,38,38,38,38,2159,2019-05-23,DBREALTY,EQ,13.7,14.35,14.35,13.6,13.65,13.85,14.04,269823,378774375000.0,862.0,159286,0.5903
39,39,39,39,39,39,39,39,2160,2019-05-24,DBREALTY,EQ,13.85,13.75,14.2,13.4,14.2,14.15,14.0,238596,334127955000.0,789.0,149465,0.6264000000000001
40,40,40,40,40,40,40,40,2161,2019-05-27,DBREALTY,EQ,14.15,14.7,14.85,14.3,14.85,14.85,14.79,206907,306063945000.0,329.0,152034,0.7348
41,41,41,41,41,41,41,41,2162,2019-05-28,DBREALTY,EQ,14.85,15.55,15.55,15.55,15.55,15.55,15.55,127444,198175420000.0,193.0,104927,0.8233
42,42,42,42,42,42,42,42,2163,2019-05-29,DBREALTY,EQ,15.55,16.3,16.3,15.3,16.2,16.15,16.14,866225,1398077885000.0,1977.0,408659,0.4718
43,43,43,43,43,43,43,43,2164,2019-05-30,DBREALTY,EQ,16.15,16.4,16.6,15.5,15.55,15.6,15.87,285027,452321930000.0,1206.0,171856,0.6029
44,44,44,44,44,44,44,44,2165,2019-05-31,DBREALTY,EQ,15.6,15.75,15.75,14.85,14.9,14.85,15.12,206959,312902795000.0,667.0,145712,0.7041
45,45,45,45,45,45,45,45,2166,2019-06-03,DBREALTY,EQ,14.85,14.8,14.8,14.25,14.5,14.55,14.46,119041,172180765000.0,575.0,69216,0.5814
46,46,46,46,46,46,46,46,2167,2019-06-04,DBREALTY,EQ,14.55,14.45,15.1,14.45,14.65,14.75,14.87,90732,134893805000.0,480.0,47009,0.5181
47,47,47,47,47,47,47,47,2168,2019-06-06,DBREALTY,EQ,14.75,14.75,14.95,14.05,14.05,14.05,14.22,187263,266286290000.0,584.0,99068,0.529
48,48,48,48,48,48,48,48,2169,2019-06-07,DBREALTY,EQ,14.05,14.1,14.4,13.4,14.4,14.0,13.82,222055,306976975000.0,869.0,149514,0.6733
49,49,49,49,49,49,49,49,2170,2019-06-10,DBREALTY,EQ,14.0,14.5,15.4,14.5,15.0,15.0,15.28,1839248,2809748345000.0,2366.0,991110,0.5389
50,50,50,50,50,50,50,50,2171,2019-06-11,DBREALTY,EQ,15.0,15.35,15.35,13.8,14.75,14.75,14.37,186805,268448695000.0001,897.0,103798,0.5556
51,51,51,51,51,51,51,51,2172,2019-06-12,DBREALTY,EQ,14.75,14.55,14.9,13.6,14.05,13.8,14.04,296900,416828560000.0,976.0,177302,0.5972
52,52,52,52,52,52,52,52,2173,2019-06-13,DBREALTY,EQ,13.8,13.85,14.35,13.45,13.65,13.7,13.7,252571,346051685000.0,955.0,193616,0.7666
53,53,53,53,53,53,53,53,2174,2019-06-14,DBREALTY,EQ,13.7,13.8,13.95,13.2,13.65,13.5,13.51,138570,187199005000.0,780.0,84686,0.6111
54,54,54,54,54,54,54,54,2175,2019-06-17,DBREALTY,EQ,13.5,13.45,13.7,12.9,13.4,13.3,13.29,152420,202606675000.0,519.0,100399,0.6041
55,55,55,55,55,55,55,55,2176,2019-06-18,DBREALTY,EQ,13.3,13.1,13.7,12.5,12.85,12.95,13.06,173577,226646520000.0001,897.0,104071,0.5396
56,56,56,56,56,56,56,56,2177,2019-06-19,DBREALTY,EQ,12.95,13.15,13.85,12.25,13.1,13.0,13.1,518916,679876235000.0,1638.0,242148,0.4666
57,57,57,57,57,57,57,57,2178,2019-06-20,DBREALTY,EQ,13.0,13.0,13.8,12.8,13.55,13.5,13.18,238524,314452380000.0,859.0,136760,0.5734
58,58,58,58,58,58,58,58,2179,2019-06-21,DBREALTY,EQ,13.5,13.8,13.9,13.1,13.5,13.4,13.58,213814,290315790000.0,716.0,161443,0.7551000000000001
59,59,59,59,59,59,59,59,2180,2019-06-24,DBREALTY,EQ,13.4,13.5,14.2,13.15,13.25,13.25,13.71,444289,608998575000.0,870.0,353779,0.7963
60,60,60,60,60,60,60,60,2181,2019-06-25,DBREALTY,EQ,13.25,13.5,13.5,13.1,13.25,13.2,13.25,106025,140483590000.0,356.0,63225,0.5963
61,61,61,61,61,61,61,61,2182,2019-06-26,DBREALTY,EQ,13.2,13.15,13.35,12.9,13.25,13.1,13.05,98778,128943850000.0,379.0,71950,0.7284
62,62,62,62,62,62,62,62,2183,2019-06-27,DBREALTY,EQ,13.1,13.25,13.85,13.05,13.35,13.35,13.46,397335,534843290000.0001,1446.0,189193,0.4762
63,63,63,63,63,63,63,63,2184,2019-06-28,DBREALTY,EQ,13.35,13.1,13.4,13.0,13.05,13.05,13.12,140426,184187310000.0,1067.0,99642,0.7095999999999999
64,64,64,64,64,64,64,64,2185,2019-07-01,DBREALTY,EQ,13.05,13.1,13.5,13.0,13.05,13.05,13.12,130876,171711025000.0,1232.0,74280,0.5676
65,65,65,65,65,65,65,65,2186,2019-07-02,DBREALTY,EQ,13.05,13.1,13.4,11.75,11.75,11.75,12.12,539391,653672500000.0,1640.0,294940,0.5468000000000001
66,66,66,66,66,66,66,66,2187,2019-07-03,DBREALTY,EQ,11.75,11.7,11.85,10.7,11.5,11.35,11.04,1020230,1126827820000.0,1901.0,454333,0.4453
67,67,67,67,67,67,67,67,2188,2019-07-04,DBREALTY,EQ,11.35,11.45,12.15,11.3,11.75,11.7,11.8,159935,188657065000.0,663.0,84977,0.5313
68,68,68,68,68,68,68,68,2189,2019-07-05,DBREALTY,EQ,11.7,12.1,12.85,11.85,12.5,12.45,12.45,429855,535050125000.0,1613.0,209691,0.4878
69,69,69,69,69,69,69,69,2190,2019-07-08,DBREALTY,EQ,12.45,12.7,12.75,11.25,11.4,11.25,11.57,510413,590460580000.0,1678.0,271117,0.5312
70,70,70,70,70,70,70,70,2191,2019-07-09,DBREALTY,EQ,11.25,11.6,11.6,11.0,11.5,11.45,11.41,98589,112504885000.00003,417.0,72030,0.7306
71,71,71,71,71,71,71,71,2192,2019-07-10,DBREALTY,EQ,11.45,11.25,11.5,10.8,11.15,10.95,11.03,165049,182010260000.0,1545.0,96020,0.5818
72,72,72,72,72,72,72,72,2193,2019-07-11,DBREALTY,EQ,10.95,11.2,11.5,10.9,11.25,11.25,11.3,191268,216117975000.0,1236.0,116443,0.6088
73,73,73,73,73,73,73,73,2194,2019-07-12,DBREALTY,EQ,11.25,11.2,11.45,11.1,11.1,11.15,11.19,109150,122143305000.0,1053.0,78353,0.7178
74,74,74,74,74,74,74,74,2195,2019-07-15,DBREALTY,EQ,11.15,11.15,11.35,10.95,11.1,11.15,11.11,73867,82039280000.0,707.0,42599,0.5767
75,75,75,75,75,75,75,75,2196,2019-07-16,DBREALTY,EQ,11.15,10.85,11.35,10.7,10.8,10.75,10.82,122050,132091275000.0,1327.0,87675,0.7184
76,76,76,76,76,76,76,76,2197,2019-07-17,DBREALTY,EQ,10.75,10.8,10.95,9.7,10.3,10.35,10.25,284741,291729430000.0,1111.0,144487,0.5074000000000001
77,77,77,77,77,77,77,77,2198,2019-07-18,DBREALTY,EQ,10.35,10.35,10.75,9.8,10.15,10.05,10.23,314815,321924405000.0,1966.0,188167,0.5977
