,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,3598,2019-01-01,CINEVISTA,EQ,6.3,6.5,6.5,6.5,6.5,6.5,6.5,206,133900000.0,3.0,206.0,1.0
1,1,1,1,1,1,1,1,1,1,3599,2019-01-02,CINEVISTA,EQ,6.5,6.25,6.5,6.25,6.3,6.3,6.29,5475,3443730000.0000005,17.0,4974.0,0.9085
2,2,2,2,2,2,2,2,2,2,3600,2019-01-03,CINEVISTA,EQ,6.3,6.55,6.55,6.0,6.0,6.2,6.21,5654,3511569999.9999995,15.0,5654.0,1.0
3,3,3,3,3,3,3,3,3,3,3601,2019-01-04,CINEVISTA,EQ,6.2,6.0,6.35,6.0,6.3,6.15,6.27,2611,1635905000.0,17.0,2302.0,0.8817
4,4,4,4,4,4,4,4,4,4,3602,2019-01-07,CINEVISTA,EQ,6.15,6.3,6.45,6.15,6.4,6.3,6.34,6493,4117385000.0,20.0,6426.0,0.9897
5,5,5,5,5,5,5,5,5,5,3603,2019-01-08,CINEVISTA,EQ,6.3,6.4,6.55,6.15,6.15,6.15,6.19,13157,8147605000.0,32.0,13102.0,0.9958
6,6,6,6,6,6,6,6,6,6,3604,2019-01-09,CINEVISTA,EQ,6.15,6.1,6.4,6.0,6.3,6.3,6.24,303,189195000.0,9.0,203.0,0.67
7,7,7,7,7,7,7,7,7,7,3605,2019-01-10,CINEVISTA,EQ,6.3,6.1,6.3,6.1,6.3,6.2,6.16,5528,3407180000.0000005,19.0,5512.0,0.9971
8,8,8,8,8,8,8,8,8,8,3606,2019-01-11,CINEVISTA,EQ,6.2,6.0,6.3,6.0,6.25,6.25,6.17,5517,3402419999.9999995,26.0,4916.0,0.8911
9,9,9,9,9,9,9,9,9,9,3607,2019-01-14,CINEVISTA,EQ,6.25,6.25,6.25,5.95,5.95,5.95,6.05,1960,1186170000.0,18.0,1359.0,0.6934
