,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,3101,2019-01-01,CENTEXT,EQ,8.05,8.05,8.2,7.85,8.05,8.05,8.05,191168,153875985000.0,271.0,147192.0,0.77
1,1,1,1,1,1,1,1,1,1,3102,2019-01-02,CENTEXT,EQ,8.05,8.05,8.2,7.35,7.6,7.65,7.73,190173,147054425000.0,402.0,129220.0,0.6795
2,2,2,2,2,2,2,2,2,2,3103,2019-01-03,CENTEXT,EQ,7.65,7.65,7.65,7.2,7.25,7.3,7.38,227577,167919720000.0,406.0,141438.0,0.6215
3,3,3,3,3,3,3,3,3,3,3104,2019-01-04,CENTEXT,EQ,7.3,7.45,7.45,7.05,7.4,7.35,7.32,110662,80974260000.0,307.0,75314.0,0.6806
4,4,4,4,4,4,4,4,4,4,3105,2019-01-07,CENTEXT,EQ,7.35,7.25,7.7,7.2,7.45,7.3,7.38,63890,47175720000.0,184.0,41243.0,0.6455
5,5,5,5,5,5,5,5,5,5,3106,2019-01-08,CENTEXT,EQ,7.3,7.6,7.6,7.25,7.3,7.3,7.3,71118,51937070000.0,194.0,43656.0,0.6139
6,6,6,6,6,6,6,6,6,6,3107,2019-01-09,CENTEXT,EQ,7.3,7.3,7.55,7.25,7.25,7.3,7.38,121935,89998405000.0,207.0,65239.0,0.535
7,7,7,7,7,7,7,7,7,7,3108,2019-01-10,CENTEXT,EQ,7.3,7.35,7.45,7.05,7.2,7.25,7.28,188747,137347764999.99995,166.0,170603.0,0.9039
8,8,8,8,8,8,8,8,8,8,3109,2019-01-11,CENTEXT,EQ,7.25,7.4,7.4,7.1,7.3,7.2,7.23,77471,56005130000.000015,152.0,49415.0,0.6379
9,9,9,9,9,9,9,9,9,9,3110,2019-01-14,CENTEXT,EQ,7.2,7.2,7.4,7.1,7.25,7.3,7.24,50549,36587690000.0,147.0,35725.0,0.7067
10,10,10,10,10,10,10,10,10,10,3111,2019-01-15,CENTEXT,EQ,7.3,7.4,7.5,7.2,7.5,7.45,7.4,119305,88273865000.0,156.0,109278.0,0.916
11,11,11,11,11,11,11,11,11,11,3112,2019-01-16,CENTEXT,EQ,7.45,7.6,7.6,7.3,7.35,7.4,7.42,44615,33082810000.0,120.0,28051.0,0.6287
12,12,12,12,12,12,12,12,12,12,3113,2019-01-17,CENTEXT,EQ,7.4,7.6,7.6,7.1,7.2,7.25,7.2,145892,105094185000.00003,255.0,114334.0,0.7837000000000001
13,13,13,13,13,13,13,13,13,13,3114,2019-01-18,CENTEXT,EQ,7.25,7.2,7.25,7.05,7.15,7.15,7.13,71026,50636275000.0,123.0,39671.0,0.5585
14,14,14,14,14,14,14,14,14,14,3115,2019-01-21,CENTEXT,EQ,7.15,7.1,7.2,7.05,7.1,7.05,7.13,105546,75242160000.0,133.0,96419.0,0.9135
15,15,15,15,15,15,15,15,15,15,3116,2019-01-22,CENTEXT,EQ,7.05,7.35,7.4,6.8,6.9,6.9,6.95,77435,53795705000.000015,237.0,55131.0,0.7120000000000001
16,16,16,16,16,16,16,16,16,16,3117,2019-01-23,CENTEXT,EQ,6.9,7.0,7.0,6.55,6.7,6.75,6.76,134984,91271445000.0,250.0,66452.0,0.4923
17,17,17,17,17,17,17,17,17,17,3118,2019-01-24,CENTEXT,EQ,6.75,6.85,6.95,6.6,6.8,6.8,6.78,35028,23738330000.0,106.0,29477.0,0.8415
18,18,18,18,18,18,18,18,18,18,3119,2019-01-25,CENTEXT,EQ,6.8,7.05,7.05,6.65,6.65,6.7,6.74,22369,15074100000.0,97.0,19726.0,0.8818000000000001
19,19,19,19,19,19,19,19,19,19,3120,2019-01-28,CENTEXT,EQ,6.7,6.65,6.85,6.1,6.15,6.2,6.34,204352,129512910000.00005,401.0,172506.0,0.8442000000000001
20,20,20,20,20,20,20,20,20,20,3121,2019-01-29,CENTEXT,EQ,6.2,6.2,6.5,6.15,6.45,6.4,6.29,86760,54588515000.0,247.0,53007.0,0.611
21,21,21,21,21,21,21,21,21,21,3122,2019-01-30,CENTEXT,EQ,6.4,6.5,7.2,6.4,6.6,6.7,6.77,85158,57644840000.0,198.0,63788.0,0.7491
22,22,22,22,22,22,22,22,22,22,3123,2019-01-31,CENTEXT,EQ,6.7,6.6,6.95,6.55,6.7,6.7,6.76,37385,25274410000.0,137.0,26880.0,0.7190000000000001
23,23,23,23,23,23,23,23,23,23,3124,2019-02-01,CENTEXT,EQ,6.7,6.95,6.95,6.35,6.45,6.5,6.62,140375,92911260000.0,260.0,93596.0,0.6668000000000001
24,24,24,24,24,24,24,24,24,24,3125,2019-02-04,CENTEXT,EQ,6.5,6.35,6.55,6.35,6.4,6.5,6.45,72684,46902105000.0,174.0,53440.0,0.7352
25,25,25,25,25,25,25,25,25,25,3126,2019-02-05,CENTEXT,EQ,6.5,6.45,6.7,6.35,6.35,6.4,6.44,43572,28058500000.0,101.0,30701.0,0.7046
26,26,26,26,26,26,26,26,26,26,3127,2019-02-06,CENTEXT,EQ,6.4,6.35,6.55,6.3,6.45,6.4,6.46,101838,65737215000.0,164.0,88868.0,0.8726
27,27,27,27,27,27,27,27,27,27,3128,2019-02-07,CENTEXT,EQ,6.4,6.45,7.0,6.4,6.85,6.8,6.8,186255,126648964999.99995,211.0,145324.0,0.7802
28,28,28,28,28,28,28,28,28,28,3129,2019-02-08,CENTEXT,EQ,6.8,6.8,7.2,6.75,6.95,6.9,6.95,44086,30638745000.0,117.0,34611.0,0.7851
