,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,2019-01-01,MOHOTAIND,EQ,82.5,82.0,83.15,81.0,81.8,81.65,81.37,116553,948438565000.0,514.0,102258.0,0.8774
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1211,2019-01-02,MOHOTAIND,EQ,81.65,81.0,82.95,78.5,81.0,79.2,80.81,617279,4988117340000.0,1101.0,387601.0,0.6279
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1212,2019-01-03,MOHOTAIND,EQ,79.2,79.85,92.7,79.85,86.15,88.75,87.09,1750038,15240654980000.002,9278.0,678386.0,0.3876
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1213,2019-01-04,MOHOTAIND,EQ,88.75,88.85,92.0,75.2,77.1,77.75,82.74,1072391,8872557465000.0,8370.0,437489.0,0.408
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1214,2019-01-07,MOHOTAIND,EQ,77.75,78.55,85.1,77.5,84.3,84.4,83.12,973166,8089094459999.999,5541.0,495548.0,0.5092
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1215,2019-01-08,MOHOTAIND,EQ,84.4,84.9,86.7,80.0,80.5,81.5,83.5,545131,4551827745000.0,1614.0,333410.0,0.6116
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1216,2019-01-09,MOHOTAIND,EQ,81.5,82.0,82.6,79.45,81.1,80.9,81.94,318646,2611127905000.0,1007.0,269346.0,0.8453
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1217,2019-01-10,MOHOTAIND,EQ,80.9,81.0,82.95,78.25,79.2,79.05,80.51,68112,548336175000.0,973.0,37348.0,0.5483
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1218,2019-01-11,MOHOTAIND,EQ,79.05,79.5,81.9,77.0,78.0,78.75,79.26,107316,850556780000.0001,1319.0,64943.0,0.6052000000000001
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1219,2019-01-14,MOHOTAIND,EQ,78.75,78.8,78.8,75.3,75.5,76.8,77.2,41079,317141120000.0,495.0,26957.0,0.6562
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1220,2019-01-15,MOHOTAIND,EQ,76.8,76.5,76.8,71.9,72.0,72.2,73.32,65999,483886045000.0,956.0,42126.0,0.6383
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1221,2019-01-16,MOHOTAIND,EQ,72.2,72.05,75.8,71.9,72.05,72.45,73.4,46914,344325790000.0,597.0,28079.0,0.5985
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1222,2019-01-17,MOHOTAIND,EQ,72.45,73.0,74.05,68.05,69.0,70.3,71.37,121757,868961469999.9999,929.0,78162.0,0.642
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1223,2019-01-18,MOHOTAIND,EQ,70.3,71.0,72.9,68.0,72.75,71.6,70.27,115333,810389645000.0,1176.0,63687.0,0.5522
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1224,2019-01-21,MOHOTAIND,EQ,71.6,72.0,72.8,66.35,67.1,69.15,69.49,99208,689355175000.0,700.0,25093.0,0.2529
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1225,2019-01-22,MOHOTAIND,EQ,69.15,68.45,69.0,59.2,60.95,61.35,63.91,159125,1017025770000.0,1265.0,71277.0,0.4479
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1226,2019-01-23,MOHOTAIND,EQ,61.35,61.5,68.95,61.0,64.4,64.35,65.74,189021,1242599250000.0,2908.0,105137.0,0.5562
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1227,2019-01-24,MOHOTAIND,EQ,64.35,64.35,66.05,60.35,62.0,60.75,61.28,147691,905026125000.0,1036.0,129385.0,0.8761
