,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,1297,2019-01-01,ATULAUTO,EQ,290.85,295.0,349.0,291.05,349.0,349.0,338.24,1016469,34380860565000.0,24594,137787,0.1356
1,1,1,1,1,1,1,1,1,1,1298,2019-01-02,ATULAUTO,EQ,349.0,356.8,369.7,351.2,353.0,357.35,362.6,1098606,39835649615000.0,25852,144436,0.1315
2,2,2,2,2,2,2,2,2,2,1299,2019-01-03,ATULAUTO,EQ,357.35,357.0,365.0,335.9,350.05,357.25,350.48,335054,11743060290000.0,10941,49387,0.1474
3,3,3,3,3,3,3,3,3,3,1300,2019-01-04,ATULAUTO,EQ,357.25,353.8,366.0,346.55,353.0,354.7,357.85,219279,7846882470000.0,7210,28800,0.1313
4,4,4,4,4,4,4,4,4,4,1301,2019-01-07,ATULAUTO,EQ,354.7,354.5,359.4,344.0,344.1,347.4,354.04,57410,2032525950000.0,1682,21115,0.3678
5,5,5,5,5,5,5,5,5,5,1302,2019-01-08,ATULAUTO,EQ,347.4,343.5,345.0,332.8,334.0,335.2,338.63,47757,1617211025000.0,1568,20472,0.4287
6,6,6,6,6,6,6,6,6,6,1303,2019-01-09,ATULAUTO,EQ,335.2,336.0,356.75,327.55,351.0,352.05,348.96,403493,14080472294999.998,8648,50015,0.124
7,7,7,7,7,7,7,7,7,7,1304,2019-01-10,ATULAUTO,EQ,352.05,351.0,351.0,340.55,343.5,343.6,345.51,47328,1635239935000.0,1583,13381,0.2827
8,8,8,8,8,8,8,8,8,8,1305,2019-01-11,ATULAUTO,EQ,343.6,344.8,350.3,336.25,339.1,339.9,343.5,74001,2541931430000.0,2555,15182,0.2052
9,9,9,9,9,9,9,9,9,9,1306,2019-01-14,ATULAUTO,EQ,339.9,336.3,344.65,336.2,337.0,338.7,339.57,25509,866198335000.0,1055,7502,0.29410000000000003
10,10,10,10,10,10,10,10,10,10,1307,2019-01-15,ATULAUTO,EQ,338.7,342.0,342.5,336.15,337.75,337.85,339.61,23027,782020245000.0,1056,9206,0.3998
11,11,11,11,11,11,11,11,11,11,1308,2019-01-16,ATULAUTO,EQ,337.85,339.45,340.8,328.45,330.05,330.9,333.75,37302,1244955855000.0,1067,20686,0.5546
12,12,12,12,12,12,12,12,12,12,1309,2019-01-17,ATULAUTO,EQ,330.9,331.55,335.85,327.9,328.0,329.6,331.83,20284,673085740000.0,957,10345,0.51
13,13,13,13,13,13,13,13,13,13,1310,2019-01-18,ATULAUTO,EQ,329.6,331.45,344.05,325.8,332.1,334.35,337.03,93452,3149625890000.0,3285,17141,0.1834
14,14,14,14,14,14,14,14,14,14,1311,2019-01-21,ATULAUTO,EQ,334.35,339.75,339.75,325.4,330.2,331.65,333.98,27968,934087310000.0,1150,10403,0.3720000000000001
15,15,15,15,15,15,15,15,15,15,1312,2019-01-22,ATULAUTO,EQ,331.65,330.7,333.4,325.1,326.9,327.35,327.89,18278,599322955000.0,842,9751,0.5335
