,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5409,2019-01-01,FEDERALBNK,EQ,93.25,93.75,93.75,92.1,93.35,93.0,92.74,6000894,55652068220000.01,19199.0,1959711.0,0.32659999999999995
1,1,1,1,1,1,1,1,5410,2019-01-02,FEDERALBNK,EQ,93.0,93.2,95.75,93.15,95.0,94.8,94.73,18353855,173864099305000.0,45253.0,6523823.0,0.3554
2,2,2,2,2,2,2,2,5411,2019-01-03,FEDERALBNK,EQ,94.8,95.3,95.3,91.45,91.9,92.0,92.91,12573160,116814099225000.0,51037.0,3790525.0,0.3015
3,3,3,3,3,3,3,3,5412,2019-01-04,FEDERALBNK,EQ,92.0,93.25,95.15,92.2,94.8,94.8,93.99,13600522,127830453765000.02,62213.0,2405913.0,0.17690000000000006
4,4,4,4,4,4,4,4,5413,2019-01-07,FEDERALBNK,EQ,94.8,95.25,95.75,94.0,94.5,94.6,94.84,6098289,57836374395000.01,20492.0,1436113.0,0.2355
5,5,5,5,5,5,5,5,5414,2019-01-08,FEDERALBNK,EQ,94.6,94.85,95.95,94.0,95.4,95.25,95.05,5586703,53102935405000.0,21451.0,1216091.0,0.2177
6,6,6,6,6,6,6,6,5415,2019-01-09,FEDERALBNK,EQ,95.25,95.55,97.5,94.4,96.85,96.9,96.47,16761351,161704596350000.0,64993.0,5657185.0,0.3375
7,7,7,7,7,7,7,7,5416,2019-01-10,FEDERALBNK,EQ,96.9,97.2,97.2,95.25,95.45,95.65,96.26,9038333,87000830910000.0,52734.0,3251425.0,0.3597
8,8,8,8,8,8,8,8,5417,2019-01-11,FEDERALBNK,EQ,95.65,96.35,96.35,95.0,95.3,95.4,95.38,4428970,42241719955000.0,12689.0,1153759.0,0.2605
9,9,9,9,9,9,9,9,5418,2019-01-14,FEDERALBNK,EQ,95.4,94.4,94.4,89.0,90.45,90.6,90.55,27982373,253372667725000.0,94679.0,9959872.0,0.35590000000000005
10,10,10,10,10,10,10,10,5419,2019-01-15,FEDERALBNK,EQ,90.6,90.6,91.65,90.6,91.05,91.0,91.0,14369266,130765618784999.98,49647.0,7279261.0,0.5065999999999999
11,11,11,11,11,11,11,11,5420,2019-01-16,FEDERALBNK,EQ,91.0,91.25,92.1,90.7,91.2,91.2,91.32,13241747,120919031915000.02,37343.0,5542861.0,0.4186
12,12,12,12,12,12,12,12,5421,2019-01-17,FEDERALBNK,EQ,91.2,91.9,92.75,86.4,88.35,88.5,89.18,52214012,465652466650000.0,127266.0,13947645.0,0.2671
13,13,13,13,13,13,13,13,5422,2019-01-18,FEDERALBNK,EQ,88.5,89.0,90.85,88.25,89.95,90.0,89.77,19374838,173926597490000.0,50080.0,4823152.0,0.2489
14,14,14,14,14,14,14,14,5423,2019-01-21,FEDERALBNK,EQ,90.0,90.45,90.8,88.4,88.7,88.7,89.58,8480926,75974537740000.0,27556.0,1718083.0,0.20260000000000009
15,15,15,15,15,15,15,15,5424,2019-01-22,FEDERALBNK,EQ,88.7,89.3,90.0,86.8,89.65,89.5,88.37,9770761,86345394545000.0,28348.0,1639395.0,0.1678
16,16,16,16,16,16,16,16,5425,2019-01-23,FEDERALBNK,EQ,89.5,89.8,90.25,88.05,88.25,88.5,89.3,10623427,94862849590000.0,34496.0,1715304.0,0.16149999999999998
17,17,17,17,17,17,17,17,5426,2019-01-24,FEDERALBNK,EQ,88.5,88.55,89.8,88.15,88.8,88.9,88.91,6256146,55621627850000.0,21829.0,1483016.0,0.237
18,18,18,18,18,18,18,18,5427,2019-01-25,FEDERALBNK,EQ,88.9,89.1,89.35,85.7,86.5,86.5,87.37,9564881,83567338665000.0,29342.0,2303459.0,0.2408
19,19,19,19,19,19,19,19,5428,2019-01-28,FEDERALBNK,EQ,86.5,86.7,86.9,83.85,84.5,84.15,85.0,7823189,66498409179999.99,41050.0,2905243.0,0.3714
20,20,20,20,20,20,20,20,5429,2019-01-29,FEDERALBNK,EQ,84.15,84.0,86.85,83.85,86.6,86.5,85.62,10253514,87792864390000.0,41984.0,3443635.0,0.3358
21,21,21,21,21,21,21,21,5430,2019-01-30,FEDERALBNK,EQ,86.5,86.45,87.1,84.65,86.7,86.5,85.82,7628375,65465219679999.99,31358.0,1983568.0,0.26
22,22,22,22,22,22,22,22,5431,2019-01-31,FEDERALBNK,EQ,86.5,87.2,87.25,85.1,85.6,85.9,85.9,16187111,139045381084999.98,31854.0,9770298.0,0.6036
23,23,23,23,23,23,23,23,5432,2019-02-01,FEDERALBNK,EQ,85.9,86.45,88.2,85.25,86.35,86.25,86.98,9968361,86700658725000.0,27476.0,3672119.0,0.3684000000000001
24,24,24,24,24,24,24,24,5433,2019-02-04,FEDERALBNK,EQ,86.25,86.35,88.35,84.7,87.8,88.05,87.03,7935374,69063170254999.99,32207.0,2507480.0,0.316
25,25,25,25,25,25,25,25,5434,2019-02-05,FEDERALBNK,EQ,88.05,87.5,88.75,86.4,87.0,87.25,87.68,9005623,78959535830000.0,31939.0,3493279.0,0.3879
26,26,26,26,26,26,26,26,5435,2019-02-06,FEDERALBNK,EQ,87.25,87.35,87.5,84.55,85.6,85.5,85.65,7985584,68398389960000.0,33797.0,2683715.0,0.3361
27,27,27,27,27,27,27,27,5436,2019-02-07,FEDERALBNK,EQ,85.5,85.75,87.45,85.2,85.9,86.1,86.51,7226632,62516178854999.99,35193.0,2070953.0,0.2866
28,28,28,28,28,28,28,28,5437,2019-02-08,FEDERALBNK,EQ,86.1,85.8,86.25,83.8,84.2,84.15,84.73,7692422,65178009179999.99,45876.0,3401701.0,0.4422
29,29,29,29,29,29,29,29,5438,2019-02-11,FEDERALBNK,EQ,84.15,84.15,84.3,81.7,83.5,83.45,82.92,8381436,69495694015000.0,34214.0,2843141.0,0.3392
