,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,2019-01-01,GOLDIAM,EQ,80.95,82.95,84.0,80.85,83.95,83.4,82.88,3723,30855725000.0,155.0,2072,0.5565
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2999,2019-01-02,GOLDIAM,EQ,83.4,82.45,83.1,80.5,81.0,81.15,81.67,3940,32177605000.0,182.0,3180,0.8070999999999999
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3000,2019-01-03,GOLDIAM,EQ,81.15,82.0,83.7,80.8,82.95,81.95,82.05,2778,22793375000.0,125.0,2003,0.721
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3001,2019-01-04,GOLDIAM,EQ,81.95,83.6,83.65,79.0,79.75,79.8,80.01,3141,25131845000.0,73.0,2745,0.8739
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3002,2019-01-07,GOLDIAM,EQ,79.8,81.8,81.8,78.5,78.5,78.55,79.22,3017,23901670000.0,103.0,2309,0.7653
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3003,2019-01-08,GOLDIAM,EQ,78.55,79.0,83.0,77.25,81.5,81.7,80.71,12048,97235250000.0,137.0,8654,0.7183
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3004,2019-01-09,GOLDIAM,EQ,81.7,81.75,85.0,79.9,81.25,81.15,81.39,11392,92721125000.0,219.0,7274,0.6385000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3005,2019-01-10,GOLDIAM,EQ,81.15,84.05,84.1,80.6,81.0,80.9,81.39,2683,21836765000.0,77.0,1747,0.6511
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3006,2019-01-11,GOLDIAM,EQ,80.9,81.0,81.65,80.25,81.0,80.9,81.01,2838,22990410000.0,66.0,1708,0.6018
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3007,2019-01-14,GOLDIAM,EQ,80.9,81.7,81.7,80.0,80.0,80.2,80.18,2106,16886215000.0,71.0,1199,0.5693
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3008,2019-01-15,GOLDIAM,EQ,80.2,80.0,81.15,79.25,80.45,80.15,79.68,6110,48682750000.0,83.0,5039,0.8247
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3009,2019-01-16,GOLDIAM,EQ,80.15,80.8,80.85,78.2,79.4,79.25,79.22,4058,32146665000.000008,80.0,3391,0.8356
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3010,2019-01-17,GOLDIAM,EQ,79.25,79.1,83.9,78.85,83.0,82.95,81.34,11673,94952740000.0,156.0,9771,0.8371
