Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-02,CONSOFINVT,EQ,49.15,48.3,49.9,48.25,48.4,48.4,48.93,2705,13234375000.0,7.0,705,0.2606
2019-01-03,CONSOFINVT,EQ,48.4,50.8,50.8,47.5,47.5,47.5,48.21,1669,8045895000.0,15.0,1662,0.9958
2019-01-04,CONSOFINVT,EQ,47.5,44.2,49.0,43.0,48.5,48.5,46.54,4579,21310495000.0,48.0,2218,0.4844
2019-01-07,CONSOFINVT,EQ,48.5,48.0,51.9,46.4,48.5,48.5,49.63,21982,109090264999.99997,33.0,10667,0.4853
2019-01-08,CONSOFINVT,EQ,48.5,47.1,48.5,47.05,48.5,48.5,47.59,121,575855000.0,4.0,121,1.0
2019-01-09,CONSOFINVT,EQ,48.5,48.5,50.0,48.0,48.65,48.65,48.65,13664,66481105000.000015,28.0,7039,0.5151
2019-01-10,CONSOFINVT,EQ,48.65,50.9,50.9,47.95,48.0,48.0,48.1,2410,11591035000.0,14.0,1883,0.7813
2019-01-11,CONSOFINVT,EQ,48.0,48.0,48.0,48.0,48.0,48.0,48.0,76,364800000.0,1.0,76,1.0
2019-01-14,CONSOFINVT,EQ,48.0,48.0,50.3,48.0,50.0,50.0,48.86,4268,20855320000.0,14.0,1240,0.29050000000000004
2019-01-15,CONSOFINVT,EQ,50.0,49.85,51.7,49.05,51.7,51.05,50.15,2397,12020990000.0,24.0,2085,0.8698
2019-01-16,CONSOFINVT,EQ,51.05,49.15,49.15,48.0,48.0,48.0,49.09,2084,10230480000.0,9.0,2080,0.9981
2019-01-17,CONSOFINVT,EQ,48.0,51.75,51.75,48.0,48.35,49.25,50.01,5883,29423255000.0,110.0,820,0.1394
2019-01-18,CONSOFINVT,EQ,49.25,48.05,51.0,48.0,51.0,48.6,48.61,40,194450000.0,4.0,24,0.6
2019-01-21,CONSOFINVT,EQ,48.6,47.75,49.8,47.25,47.25,47.25,47.49,1099,5219500000.0,26.0,875,0.7962
2019-01-22,CONSOFINVT,EQ,47.25,47.25,50.55,47.25,47.5,47.5,47.94,2309,11069685000.0,16.0,2272,0.9840000000000001
2019-01-23,CONSOFINVT,EQ,47.5,49.0,50.9,47.4,47.4,49.15,49.21,6847,33694040000.000008,49.0,1777,0.2595
2019-01-25,CONSOFINVT,EQ,49.15,49.0,51.4,47.1,47.25,47.15,47.33,1376,6512120000.0,37.0,480,0.34880000000000005
2019-01-28,CONSOFINVT,EQ,47.15,46.0,47.65,44.65,45.0,45.0,45.44,10677,48520545000.0,57.0,8876,0.8312999999999999
2019-01-29,CONSOFINVT,EQ,45.0,44.5,44.5,44.5,44.5,44.5,44.5,304,1352800000.0,2.0,304,1.0
2019-01-30,CONSOFINVT,EQ,44.5,45.0,45.0,45.0,45.0,45.0,45.0,152,684000000.0,1.0,152,1.0
2019-01-31,CONSOFINVT,EQ,45.0,45.0,49.85,45.0,45.5,45.5,45.52,507,2307710000.0,13.0,301,0.5937
2019-02-01,CONSOFINVT,EQ,45.5,45.0,48.4,45.0,45.75,45.75,46.16,838,3868005000.000001,30.0,364,0.4344
2019-02-04,CONSOFINVT,EQ,45.75,49.0,50.75,44.25,44.6,44.6,45.2,6079,27476180000.0,37.0,1264,0.2079
2019-02-05,CONSOFINVT,EQ,44.6,44.65,44.7,44.3,44.3,44.3,44.52,307,1366615000.0,7.0,153,0.4984000000000001
