,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2995,2019-01-01,VISASTEEL,EQ,8.85,9.4,9.4,8.65,8.85,8.65,8.76,7301,6398715000.0,38.0,5030,0.6889000000000001
1,1,1,1,1,1,1,1,2996,2019-01-02,VISASTEEL,EQ,8.65,8.6,8.9,8.6,8.65,8.8,8.8,13422,11807610000.0,33.0,11732,0.8741
2,2,2,2,2,2,2,2,2997,2019-01-03,VISASTEEL,EQ,8.8,8.35,9.0,8.35,8.5,8.55,8.71,10234,8915390000.0,56.0,6242,0.6099
3,3,3,3,3,3,3,3,2998,2019-01-04,VISASTEEL,EQ,8.55,8.9,8.9,8.5,8.65,8.65,8.58,21317,18290165000.0,37.0,10872,0.51
4,4,4,4,4,4,4,4,2999,2019-01-07,VISASTEEL,EQ,8.65,8.55,9.4,8.55,8.75,8.75,9.09,32259,29331790000.000008,82.0,18240,0.5654
5,5,5,5,5,5,5,5,3000,2019-01-08,VISASTEEL,EQ,8.75,8.7,8.85,8.5,8.65,8.65,8.61,6147,5294340000.0,21.0,4160,0.6768000000000001
6,6,6,6,6,6,6,6,3001,2019-01-09,VISASTEEL,EQ,8.65,8.6,8.9,8.6,8.7,8.7,8.72,8963,7812625000.0,23.0,6769,0.7552
7,7,7,7,7,7,7,7,3002,2019-01-10,VISASTEEL,EQ,8.7,8.5,8.85,8.5,8.65,8.65,8.73,4408,3849805000.000001,23.0,2619,0.5941
8,8,8,8,8,8,8,8,3003,2019-01-11,VISASTEEL,EQ,8.65,8.6,8.85,8.55,8.8,8.75,8.72,4858,4235810000.0,23.0,3993,0.8219
9,9,9,9,9,9,9,9,3004,2019-01-14,VISASTEEL,EQ,8.75,8.6,8.7,8.4,8.7,8.65,8.62,2589,2230610000.0,20.0,2099,0.8107
10,10,10,10,10,10,10,10,3005,2019-01-15,VISASTEEL,EQ,8.65,8.6,8.85,8.5,8.75,8.5,8.65,6914,5977790000.0,29.0,3076,0.4449
11,11,11,11,11,11,11,11,3006,2019-01-16,VISASTEEL,EQ,8.5,8.5,8.75,8.45,8.75,8.75,8.61,5722,4927885000.0,37.0,4094,0.7155
12,12,12,12,12,12,12,12,3007,2019-01-17,VISASTEEL,EQ,8.75,8.5,8.85,8.5,8.55,8.55,8.71,3488,3036390000.0,24.0,2999,0.8598
13,13,13,13,13,13,13,13,3008,2019-01-18,VISASTEEL,EQ,8.55,8.85,8.85,8.15,8.35,8.4,8.37,17021,14251475000.0,24.0,16355,0.9609
14,14,14,14,14,14,14,14,3009,2019-01-21,VISASTEEL,EQ,8.4,8.4,9.05,8.15,8.25,8.25,8.31,7715,6408175000.0,32.0,4139,0.5365
15,15,15,15,15,15,15,15,3010,2019-01-22,VISASTEEL,EQ,8.25,8.3,8.35,8.0,8.2,8.2,8.2,12043,9871495000.0,56.0,6898,0.5728
16,16,16,16,16,16,16,16,3011,2019-01-23,VISASTEEL,EQ,8.2,8.3,8.65,8.0,8.15,8.15,8.21,7148,5869925000.0,56.0,3694,0.5168
17,17,17,17,17,17,17,17,3012,2019-01-24,VISASTEEL,EQ,8.15,8.15,8.5,8.05,8.1,8.1,8.15,14992,12212490000.0,47.0,8640,0.5763
18,18,18,18,18,18,18,18,3013,2019-01-25,VISASTEEL,EQ,8.1,8.0,8.4,8.0,8.3,8.2,8.18,13464,11016880000.0,50.0,9232,0.6857
19,19,19,19,19,19,19,19,3014,2019-01-28,VISASTEEL,EQ,8.2,8.0,8.1,7.65,8.1,8.05,7.95,7876,6264050000.0,49.0,6759,0.8582
20,20,20,20,20,20,20,20,3015,2019-01-29,VISASTEEL,EQ,8.05,8.0,8.8,7.6,8.0,7.9,7.81,7882,6156815000.0,49.0,5706,0.7239
21,21,21,21,21,21,21,21,3016,2019-01-30,VISASTEEL,EQ,7.9,8.0,8.45,7.8,7.95,7.9,7.86,10312,8105055000.0,37.0,7875,0.7637
22,22,22,22,22,22,22,22,3017,2019-01-31,VISASTEEL,EQ,7.9,7.9,8.15,7.75,7.85,7.8,7.81,7923,6185845000.0,45.0,4680,0.5907
23,23,23,23,23,23,23,23,3018,2019-02-01,VISASTEEL,EQ,7.8,7.9,7.9,7.4,7.6,7.5,7.6,17728,13476770000.000002,79.0,14349,0.8094
24,24,24,24,24,24,24,24,3019,2019-02-04,VISASTEEL,EQ,7.5,7.55,7.75,6.8,7.4,7.25,7.23,19568,14153004999.999996,78.0,16730,0.855
25,25,25,25,25,25,25,25,3020,2019-02-05,VISASTEEL,EQ,7.25,7.25,7.25,6.8,6.95,6.85,6.92,6672,4619435000.0,38.0,5251,0.787
26,26,26,26,26,26,26,26,3021,2019-02-06,VISASTEEL,EQ,6.85,6.6,7.0,6.35,6.65,6.65,6.61,6684,4417345000.0,37.0,5141,0.7692
27,27,27,27,27,27,27,27,3022,2019-02-07,VISASTEEL,EQ,6.65,6.65,7.0,6.1,6.8,6.75,6.62,26497,17538695000.0,150.0,11662,0.4401
28,28,28,28,28,28,28,28,3023,2019-02-08,VISASTEEL,EQ,6.75,6.5,6.85,6.45,6.85,6.8,6.56,5177,3395940000.0,69.0,2840,0.5486
29,29,29,29,29,29,29,29,3024,2019-02-11,VISASTEEL,EQ,6.8,6.75,7.1,6.7,6.8,6.8,6.99,1130,790005000.0,20.0,823,0.7283
30,30,30,30,30,30,30,30,3025,2019-02-12,VISASTEEL,EQ,6.8,6.75,7.1,6.3,6.55,6.5,6.67,9038,6030200000.0,85.0,5960,0.6594
31,31,31,31,31,31,31,31,3026,2019-02-13,VISASTEEL,EQ,6.5,6.8,7.0,6.05,6.45,6.45,6.58,7914,5203475000.0,49.0,4737,0.5986
32,32,32,32,32,32,32,32,3027,2019-02-14,VISASTEEL,EQ,6.45,6.5,6.85,6.1,6.7,6.5,6.47,16060,10397990000.0,47.0,14891,0.9272
33,33,33,33,33,33,33,33,3028,2019-02-15,VISASTEEL,EQ,6.5,7.05,7.2,6.15,6.7,6.6,6.73,10102,6794205000.0,83.0,7547,0.7471
34,34,34,34,34,34,34,34,3029,2019-02-18,VISASTEEL,EQ,6.6,7.2,7.2,5.65,6.55,6.4,6.35,22184,14077254999.999996,147.0,9709,0.4377
35,35,35,35,35,35,35,35,3030,2019-02-19,VISASTEEL,EQ,6.4,6.4,6.85,6.35,6.5,6.5,6.62,5626,3725880000.000001,45.0,4339,0.7712000000000001
36,36,36,36,36,36,36,36,3031,2019-02-20,VISASTEEL,EQ,6.5,6.5,6.9,6.5,6.8,6.75,6.68,13614,9099490000.0,41.0,6661,0.4893
37,37,37,37,37,37,37,37,3032,2019-02-21,VISASTEEL,EQ,6.75,6.8,6.95,6.45,6.8,6.8,6.78,14234,9646810000.0,59.0,11444,0.804
38,38,38,38,38,38,38,38,3033,2019-02-22,VISASTEEL,EQ,6.8,6.75,7.15,6.3,6.8,6.9,6.82,1626,1109655000.0,34.0,1126,0.6925
39,39,39,39,39,39,39,39,3034,2019-02-25,VISASTEEL,EQ,6.9,7.25,7.25,6.7,6.95,6.75,6.91,5301,3662080000.000001,44.0,3110,0.5867
40,40,40,40,40,40,40,40,3035,2019-02-26,VISASTEEL,EQ,6.75,6.75,7.0,6.5,6.8,6.75,6.73,6477,4359055000.0,41.0,5944,0.9177
41,41,41,41,41,41,41,41,3036,2019-02-27,VISASTEEL,EQ,6.75,6.75,7.2,6.55,6.8,6.8,6.89,6570,4527740000.0,57.0,4919,0.7487
42,42,42,42,42,42,42,42,3037,2019-02-28,VISASTEEL,EQ,6.8,7.0,7.05,6.65,7.05,7.05,6.95,3844,2671235000.0,32.0,3027,0.7875
43,43,43,43,43,43,43,43,3038,2019-03-01,VISASTEEL,EQ,7.05,6.65,7.45,6.65,6.9,6.9,7.0,43028,30131610000.0,133.0,34747,0.8075
44,44,44,44,44,44,44,44,3039,2019-03-05,VISASTEEL,EQ,6.9,7.6,7.6,6.45,6.85,6.85,6.64,160228,106388160000.00003,370.0,74167,0.4629
45,45,45,45,45,45,45,45,3040,2019-03-06,VISASTEEL,EQ,6.85,7.0,7.15,6.85,7.05,7.05,7.0,23261,16292565000.0,168.0,16976,0.7298
46,46,46,46,46,46,46,46,3041,2019-03-07,VISASTEEL,EQ,7.05,6.5,7.25,6.5,6.95,6.95,6.98,12981,9058780000.0,78.0,8546,0.6583
47,47,47,47,47,47,47,47,3042,2019-03-08,VISASTEEL,EQ,6.95,6.95,7.75,6.75,7.5,7.45,7.32,57529,42105195000.0,230.0,36871,0.6409
48,48,48,48,48,48,48,48,3043,2019-03-11,VISASTEEL,EQ,7.45,8.5,8.5,7.3,7.5,7.4,7.49,43486,32588185000.0,165.0,23706,0.5451
49,49,49,49,49,49,49,49,3044,2019-03-12,VISASTEEL,EQ,7.4,7.9,7.9,7.25,7.35,7.35,7.54,20760,15657990000.0,107.0,13630,0.6566
50,50,50,50,50,50,50,50,3045,2019-03-13,VISASTEEL,EQ,7.35,7.4,7.55,7.15,7.2,7.2,7.32,7594,5559125000.0,49.0,5704,0.7511
51,51,51,51,51,51,51,51,3046,2019-03-14,VISASTEEL,EQ,7.2,7.25,7.4,6.65,7.0,7.05,7.05,28296,19946955000.0,120.0,15611,0.5517000000000001
52,52,52,52,52,52,52,52,3047,2019-03-15,VISASTEEL,EQ,7.05,7.25,7.3,6.8,7.2,7.15,7.12,10824,7707060000.000002,65.0,6404,0.5916
53,53,53,53,53,53,53,53,3048,2019-03-18,VISASTEEL,EQ,7.15,7.25,7.25,6.95,7.0,7.0,7.04,8980,6320500000.0,37.0,6217,0.6923
54,54,54,54,54,54,54,54,3049,2019-03-19,VISASTEEL,EQ,7.0,6.6,7.4,6.6,6.9,6.9,6.95,10929,7598310000.000002,106.0,7824,0.7159000000000001
55,55,55,55,55,55,55,55,3050,2019-03-20,VISASTEEL,EQ,6.9,6.85,7.9,6.6,7.2,7.1,7.28,54308,39510950000.0,192.0,21606,0.3978
56,56,56,56,56,56,56,56,3051,2019-03-22,VISASTEEL,EQ,7.1,7.2,8.5,7.0,8.5,8.5,7.65,6902776,5283319315000.0,519.0,6744478,0.9771
57,57,57,57,57,57,57,57,3052,2019-03-25,VISASTEEL,EQ,8.5,9.0,9.0,7.6,7.9,7.9,8.52,355516,302887300000.0,763.0,214010,0.6020000000000001
58,58,58,58,58,58,58,58,3053,2019-03-26,VISASTEEL,EQ,7.9,7.9,8.4,7.2,8.25,8.2,7.77,47662,37042680000.0,268.0,21874,0.4589
59,59,59,59,59,59,59,59,3054,2019-03-27,VISASTEEL,EQ,8.2,8.2,8.35,7.6,8.0,8.0,8.11,19346,15689810000.0,113.0,14606,0.755
60,60,60,60,60,60,60,60,3055,2019-03-28,VISASTEEL,EQ,8.0,8.05,8.05,7.85,7.85,7.9,7.92,14519,11505920000.0,58.0,14066,0.9688
61,61,61,61,61,61,61,61,3056,2019-03-29,VISASTEEL,EQ,7.9,7.85,7.95,7.65,7.75,7.8,7.79,26739,20831820000.0,97.0,15277,0.5713
62,62,62,62,62,62,62,62,3057,2019-04-01,VISASTEEL,EQ,7.8,7.5,8.2,7.3,7.4,7.45,7.51,216138,162416680000.0,401.0,132102,0.6112
63,63,63,63,63,63,63,63,3058,2019-04-02,VISASTEEL,EQ,7.45,7.4,7.6,7.35,7.5,7.45,7.48,13289,9935470000.0,88.0,10640,0.8007
64,64,64,64,64,64,64,64,3059,2019-04-03,VISASTEEL,EQ,7.45,7.2,7.75,7.2,7.4,7.45,7.5,31914,23924935000.0,124.0,19798,0.6204
65,65,65,65,65,65,65,65,3060,2019-04-04,VISASTEEL,EQ,7.45,7.35,7.4,7.1,7.1,7.15,7.22,27445,19821660000.0,72.0,13819,0.5035000000000001
66,66,66,66,66,66,66,66,3061,2019-04-05,VISASTEEL,EQ,7.15,7.15,7.35,7.1,7.2,7.2,7.2,25265,18188410000.0,75.0,19528,0.7729
67,67,67,67,67,67,67,67,3062,2019-04-08,VISASTEEL,EQ,7.2,7.3,7.9,7.05,7.15,7.2,7.39,17947,13254229999.999998,82.0,7895,0.4399
68,68,68,68,68,68,68,68,3063,2019-04-09,VISASTEEL,EQ,7.2,7.3,7.35,6.95,7.25,7.1,7.09,25330,17966295000.0,73.0,15370,0.6068
69,69,69,69,69,69,69,69,3064,2019-04-10,VISASTEEL,EQ,7.1,7.05,7.35,7.0,7.15,7.15,7.12,25730,18328630000.0,77.0,19197,0.7461
70,70,70,70,70,70,70,70,3065,2019-04-11,VISASTEEL,EQ,7.15,7.05,7.3,7.0,7.25,7.2,7.15,9534,6816080000.0,43.0,4838,0.5074000000000001
71,71,71,71,71,71,71,71,3066,2019-04-12,VISASTEEL,EQ,7.2,7.15,7.25,7.1,7.25,7.2,7.16,9115,6523710000.0,35.0,8337,0.9146
72,72,72,72,72,72,72,72,3067,2019-04-15,VISASTEEL,EQ,7.2,7.25,7.7,7.1,7.25,7.35,7.33,11056,8108195000.0,65.0,6393,0.5782
73,73,73,73,73,73,73,73,3068,2019-04-16,VISASTEEL,EQ,7.35,7.45,7.45,7.1,7.15,7.15,7.23,16011,11581575000.0,74.0,11206,0.6999
74,74,74,74,74,74,74,74,3069,2019-04-18,VISASTEEL,EQ,7.15,7.3,7.3,7.1,7.15,7.15,7.22,8112,5855430000.0,48.0,6893,0.8497
75,75,75,75,75,75,75,75,3070,2019-04-22,VISASTEEL,EQ,7.15,7.0,7.2,6.85,7.0,7.0,7.0,9147,6398535000.0,56.0,8040,0.8790000000000001
76,76,76,76,76,76,76,76,3071,2019-04-23,VISASTEEL,EQ,7.0,7.05,7.3,6.9,7.0,7.0,7.04,10651,7497860000.000002,45.0,6286,0.5902000000000001
77,77,77,77,77,77,77,77,3072,2019-04-24,VISASTEEL,EQ,7.0,7.0,7.1,6.85,6.95,7.05,6.97,14375,10022945000.0,66.0,9322,0.6485
78,78,78,78,78,78,78,78,3073,2019-04-25,VISASTEEL,EQ,7.05,7.0,7.5,6.95,7.15,7.05,7.11,6749,4797935000.0,64.0,5703,0.845
79,79,79,79,79,79,79,79,3074,2019-04-26,VISASTEEL,EQ,7.05,7.0,7.25,6.9,7.15,7.15,7.14,13615,9715260000.0,84.0,5943,0.4365
80,80,80,80,80,80,80,80,3075,2019-04-30,VISASTEEL,EQ,7.15,7.3,7.3,6.85,7.0,7.0,7.05,3652,2573310000.0,33.0,2309,0.6323
81,81,81,81,81,81,81,81,3076,2019-05-02,VISASTEEL,EQ,7.0,7.55,7.55,6.9,7.05,7.1,7.15,14468,10348490000.0,72.0,7734,0.5346000000000001
82,82,82,82,82,82,82,82,3077,2019-05-03,VISASTEEL,EQ,7.1,7.2,7.35,7.0,7.1,7.1,7.17,5391,3862865000.0,34.0,3788,0.7027
83,83,83,83,83,83,83,83,3078,2019-05-06,VISASTEEL,EQ,7.1,7.7,7.7,7.05,7.2,7.2,7.25,10415,7549770000.0,36.0,5941,0.5704
84,84,84,84,84,84,84,84,3079,2019-05-07,VISASTEEL,EQ,7.2,7.25,7.25,6.7,7.1,7.1,7.03,4670,3282255000.0000005,39.0,3121,0.6683
85,85,85,85,85,85,85,85,3080,2019-05-08,VISASTEEL,EQ,7.1,6.9,7.15,6.75,7.1,7.1,6.95,5545,3855320000.0,40.0,3824,0.6896
86,86,86,86,86,86,86,86,3081,2019-05-09,VISASTEEL,EQ,7.1,6.9,7.05,6.9,6.9,6.9,6.99,4619,3229270000.0,23.0,3497,0.7571
87,87,87,87,87,87,87,87,3082,2019-05-10,VISASTEEL,EQ,6.9,7.0,7.15,6.8,6.8,6.85,6.96,14831,10318755000.0,70.0,8877,0.5985
88,88,88,88,88,88,88,88,3083,2019-05-13,VISASTEEL,EQ,6.85,6.95,7.05,6.85,6.85,6.9,6.95,11543,8017989999.999998,59.0,8845,0.7663
89,89,89,89,89,89,89,89,3084,2019-05-14,VISASTEEL,EQ,6.9,6.9,7.55,6.8,7.0,7.05,7.07,15951,11272700000.0,69.0,7112,0.4459
90,90,90,90,90,90,90,90,3085,2019-05-15,VISASTEEL,EQ,7.05,7.1,7.15,6.7,6.7,6.8,6.91,7692,5317760000.0,43.0,7642,0.9935
91,91,91,91,91,91,91,91,3086,2019-05-16,VISASTEEL,EQ,6.8,6.9,6.9,6.55,6.75,6.65,6.66,11503,7662185000.000002,70.0,5334,0.4637
92,92,92,92,92,92,92,92,3087,2019-05-17,VISASTEEL,EQ,6.65,6.65,6.95,6.55,6.75,6.6,6.71,19154,12857775000.0,62.0,11420,0.5962
