,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2631,2019-01-01,AMBIKCO,EQ,1159.25,1186.35,1186.4,1155.45,1160.0,1159.1,1160.53,748,86807505000.0,83.0,458,0.6123
1,1,1,1,1,1,1,1,1,1,2632,2019-01-02,AMBIKCO,EQ,1159.1,1160.0,1160.0,1155.0,1159.5,1159.25,1159.22,1039,120442685000.00005,82.0,962,0.9259
2,2,2,2,2,2,2,2,2,2,2633,2019-01-03,AMBIKCO,EQ,1159.25,1160.0,1160.0,1155.0,1155.0,1155.7,1159.05,2021,234244710000.0,128.0,1917,0.9485
3,3,3,3,3,3,3,3,3,3,2634,2019-01-04,AMBIKCO,EQ,1155.7,1159.05,1160.0,1131.0,1159.0,1157.5,1153.33,1923,221785950000.0,183.0,1158,0.6022
4,4,4,4,4,4,4,4,4,4,2635,2019-01-07,AMBIKCO,EQ,1157.5,1188.0,1188.0,1143.45,1150.0,1150.25,1154.43,5354,618079525000.0,246.0,3961,0.7398
5,5,5,5,5,5,5,5,5,5,2636,2019-01-08,AMBIKCO,EQ,1150.25,1149.95,1154.15,1143.0,1149.0,1149.0,1147.9,5200,596909375000.0,211.0,4241,0.8156
6,6,6,6,6,6,6,6,6,6,2637,2019-01-09,AMBIKCO,EQ,1149.0,1147.0,1154.2,1142.6,1142.6,1145.6,1147.21,2332,267530285000.0,173.0,1902,0.8156
7,7,7,7,7,7,7,7,7,7,2638,2019-01-10,AMBIKCO,EQ,1145.6,1142.0,1152.0,1134.0,1140.05,1143.95,1147.26,2951,338554970000.0,222.0,2189,0.7418000000000001
8,8,8,8,8,8,8,8,8,8,2639,2019-01-11,AMBIKCO,EQ,1143.95,1151.9,1154.95,1144.0,1144.0,1145.85,1148.05,1886,216522885000.0,133.0,1469,0.7789
9,9,9,9,9,9,9,9,9,9,2640,2019-01-14,AMBIKCO,EQ,1145.85,1147.0,1158.45,1142.0,1155.0,1147.7,1146.74,2175,249416420000.0001,193.0,1881,0.8648
10,10,10,10,10,10,10,10,10,10,2641,2019-01-15,AMBIKCO,EQ,1147.7,1154.95,1159.5,1150.0,1150.0,1151.75,1152.5,860,99115075000.0,112.0,710,0.8256
11,11,11,11,11,11,11,11,11,11,2642,2019-01-16,AMBIKCO,EQ,1151.75,1157.0,1159.0,1148.0,1155.0,1155.6,1152.08,1814,208987695000.0,110.0,1615,0.8903
12,12,12,12,12,12,12,12,12,12,2643,2019-01-17,AMBIKCO,EQ,1155.6,1157.95,1159.95,1133.6,1159.0,1152.85,1147.09,1889,216684910000.0,239.0,1292,0.684
