,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2899,2019-01-01,PHOENIXLTD,EQ,563.6,561.2,578.9,560.5,576.0,576.45,570.92,6667,380632925000.0,626.0,2500.0,0.375
1,1,1,1,1,1,1,1,2900,2019-01-02,PHOENIXLTD,EQ,576.45,577.9,577.9,570.0,573.0,574.5,574.89,24421,1403945965000.0,1689.0,19331.0,0.7916
2,2,2,2,2,2,2,2,2901,2019-01-03,PHOENIXLTD,EQ,574.5,571.15,586.0,568.15,574.55,577.7,570.15,361859,20631358090000.0,2038.0,357806.0,0.9888
3,3,3,3,3,3,3,3,2902,2019-01-04,PHOENIXLTD,EQ,577.7,577.7,589.3,575.8,585.7,583.45,584.43,14187,829130995000.0,2388.0,6774.0,0.4775
4,4,4,4,4,4,4,4,2903,2019-01-07,PHOENIXLTD,EQ,583.45,587.0,590.0,583.0,588.0,586.5,587.59,6793,399152350000.0,712.0,3963.0,0.5834
5,5,5,5,5,5,5,5,2904,2019-01-08,PHOENIXLTD,EQ,586.5,582.05,584.0,571.4,575.0,576.45,578.5,129776,7507565915000.001,3684.0,122178.0,0.9415
6,6,6,6,6,6,6,6,2905,2019-01-09,PHOENIXLTD,EQ,576.45,575.6,579.7,574.05,576.9,575.15,575.67,35931,2068447970000.0,4183.0,29503.0,0.8211
7,7,7,7,7,7,7,7,2906,2019-01-10,PHOENIXLTD,EQ,575.15,579.9,582.0,552.0,565.1,568.3,577.26,1282875,74055287075000.0,9001.0,1221484.0,0.9521
8,8,8,8,8,8,8,8,2907,2019-01-11,PHOENIXLTD,EQ,568.3,568.0,569.75,558.1,562.0,560.0,560.11,439239,24602027750000.0,823.0,433563.0,0.9871
9,9,9,9,9,9,9,9,2908,2019-01-14,PHOENIXLTD,EQ,560.0,560.0,560.2,552.05,553.55,556.5,557.87,114270,6374800725000.0,1489.0,110480.0,0.9668
10,10,10,10,10,10,10,10,2909,2019-01-15,PHOENIXLTD,EQ,556.5,558.0,580.35,558.0,571.0,577.25,564.42,55738,3145936395000.0,1434.0,49814.0,0.8937
11,11,11,11,11,11,11,11,2910,2019-01-16,PHOENIXLTD,EQ,577.25,572.05,581.75,565.55,576.0,574.3,575.39,15240,876893315000.0,1226.0,12328.0,0.8089000000000001
12,12,12,12,12,12,12,12,2911,2019-01-17,PHOENIXLTD,EQ,574.3,571.05,582.2,562.0,563.95,564.65,571.57,45471,2599006435000.0,8405.0,35413.0,0.7787999999999999
13,13,13,13,13,13,13,13,2912,2019-01-18,PHOENIXLTD,EQ,564.65,562.05,581.65,562.05,575.9,577.4,576.02,7163,412603600000.0,736.0,3343.0,0.4667
14,14,14,14,14,14,14,14,2913,2019-01-21,PHOENIXLTD,EQ,577.4,582.0,587.5,573.6,576.0,580.15,581.3,5838,339360680000.0,517.0,3651.0,0.6254
15,15,15,15,15,15,15,15,2914,2019-01-22,PHOENIXLTD,EQ,580.15,573.35,601.9,573.35,601.3,599.05,592.37,19957,1182198060000.0,1785.0,13132.0,0.6579999999999999
16,16,16,16,16,16,16,16,2915,2019-01-23,PHOENIXLTD,EQ,599.05,594.4,607.0,594.4,602.6,603.8,603.38,17999,1086015330000.0,1753.0,15999.0,0.8889
17,17,17,17,17,17,17,17,2916,2019-01-24,PHOENIXLTD,EQ,603.8,608.0,620.0,591.0,614.5,615.2,609.58,78419,4780261660000.0,4392.0,64418.0,0.8215000000000001
18,18,18,18,18,18,18,18,2917,2019-01-25,PHOENIXLTD,EQ,615.2,612.1,622.0,596.05,599.9,602.9,613.36,101729,6239649830000.0,5013.0,86825.0,0.8534999999999999
19,19,19,19,19,19,19,19,2918,2019-01-28,PHOENIXLTD,EQ,602.9,605.0,610.0,593.65,610.0,606.5,604.37,36031,2177616390000.0,1846.0,31910.0,0.8856
20,20,20,20,20,20,20,20,2919,2019-01-29,PHOENIXLTD,EQ,606.5,600.0,604.45,594.1,596.1,596.25,597.6,20255,1210443930000.0,3669.0,12252.0,0.6049
21,21,21,21,21,21,21,21,2920,2019-01-30,PHOENIXLTD,EQ,596.25,599.05,608.0,573.05,599.0,596.9,582.81,359358,20943797030000.0,9726.0,311279.0,0.8662000000000001
22,22,22,22,22,22,22,22,2921,2019-01-31,PHOENIXLTD,EQ,596.9,606.4,614.0,595.45,596.0,602.9,607.11,27051,1642285280000.0,5108.0,20926.0,0.7736000000000001
23,23,23,23,23,23,23,23,2922,2019-02-01,PHOENIXLTD,EQ,602.9,596.05,634.8,596.05,625.0,623.9,610.1,116523,7109020230000.0,7644.0,89403.0,0.7673000000000001
24,24,24,24,24,24,24,24,2923,2019-02-04,PHOENIXLTD,EQ,623.9,616.0,619.7,590.1,591.0,594.55,602.17,41536,2501181255000.0,3289.0,23276.0,0.5604
25,25,25,25,25,25,25,25,2924,2019-02-05,PHOENIXLTD,EQ,594.55,590.0,594.95,566.4,571.4,572.2,581.43,215054,12503826115000.0,3228.0,194980.0,0.9067
26,26,26,26,26,26,26,26,2925,2019-02-06,PHOENIXLTD,EQ,572.2,566.1,579.2,555.9,575.8,571.7,563.72,226090,12745187085000.0,2472.0,208951.0,0.9242
27,27,27,27,27,27,27,27,2926,2019-02-07,PHOENIXLTD,EQ,571.7,566.9,581.9,561.1,574.0,572.65,570.89,18607,1062250610000.0,2580.0,7758.0,0.4169
28,28,28,28,28,28,28,28,2927,2019-02-08,PHOENIXLTD,EQ,572.65,585.0,591.8,577.0,588.0,585.35,586.81,182912,10733444120000.0,9123.0,134425.0,0.7349
