,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3661,2019-01-01,MAHABANK,EQ,14.9,15.2,15.7,15.1,15.4,15.4,15.43,2356629,3637042005000.0,3758.0,1075565,0.4564
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3662,2019-01-02,MAHABANK,EQ,15.4,15.8,15.95,15.25,15.55,15.65,15.6,3027148,4721890675000.0,3676.0,1351552,0.4465
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3663,2019-01-03,MAHABANK,EQ,15.65,15.35,15.7,15.0,15.1,15.1,15.25,2517516,3838922450000.0,3970.0,702613,0.2791
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3664,2019-01-04,MAHABANK,EQ,15.1,15.25,15.6,15.2,15.4,15.45,15.37,2198152,3379599085000.0,3445.0,695477,0.3164
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3665,2019-01-07,MAHABANK,EQ,15.45,15.7,15.7,15.1,15.25,15.2,15.46,819177,1266417835000.0,1547.0,448900,0.5479999999999999
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3666,2019-01-08,MAHABANK,EQ,15.2,15.25,15.5,15.05,15.25,15.25,15.27,750451,1146047865000.0,1392.0,304980,0.4064
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3667,2019-01-09,MAHABANK,EQ,15.25,15.5,15.6,15.1,15.2,15.2,15.35,1176666,1805974675000.0,2288.0,432479,0.3675
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3668,2019-01-10,MAHABANK,EQ,15.2,15.2,15.2,15.05,15.1,15.05,15.1,425809,643167065000.0,785.0,267154,0.6274000000000001
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3669,2019-01-11,MAHABANK,EQ,15.05,15.25,15.3,15.0,15.0,15.05,15.11,380949,575724765000.0,961.0,210162,0.5517000000000001
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3670,2019-01-14,MAHABANK,EQ,15.05,14.95,15.0,14.7,14.7,14.75,14.8,344803,510337515000.0001,902.0,185865,0.539
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3671,2019-01-15,MAHABANK,EQ,14.75,14.75,14.9,14.6,14.65,14.65,14.74,317983,468732585000.0,806.0,183959,0.5785
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3672,2019-01-16,MAHABANK,EQ,14.65,14.65,15.15,14.6,14.95,14.95,14.86,809192,1202825240000.0,1539.0,253617,0.3134
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3673,2019-01-17,MAHABANK,EQ,14.95,15.05,15.05,14.75,14.8,14.8,14.88,437815,651437730000.0,850.0,223312,0.5101
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3674,2019-01-18,MAHABANK,EQ,14.8,14.75,14.9,14.55,14.55,14.65,14.7,308860,454022755000.0,673.0,155116,0.5022
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3675,2019-01-21,MAHABANK,EQ,14.65,14.75,15.0,14.35,14.5,14.5,14.57,530756,773129875000.0,995.0,253172,0.477
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3676,2019-01-22,MAHABANK,EQ,14.5,14.55,14.6,14.05,14.2,14.2,14.25,493907,703672610000.0,965.0,258260,0.5229
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3677,2019-01-23,MAHABANK,EQ,14.2,14.25,15.7,14.2,14.5,14.55,14.95,6913089,10336674060000.0,11811.0,909068,0.1315
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3678,2019-01-24,MAHABANK,EQ,14.55,13.9,14.55,13.65,14.0,13.95,13.98,1669691,2334619665000.0,3048.0,676120,0.4049
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3679,2019-01-25,MAHABANK,EQ,13.95,14.2,14.5,14.0,14.05,14.05,14.11,696548,982788445000.0,1441.0,383254,0.5502
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3680,2019-01-28,MAHABANK,EQ,14.05,14.2,14.2,13.7,13.8,13.75,13.91,501820,697870720000.0,1359.0,261434,0.521
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3681,2019-01-29,MAHABANK,EQ,13.75,13.6,13.95,13.3,13.95,13.85,13.72,449465,616459805000.0,1082.0,219011,0.4873
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3682,2019-01-30,MAHABANK,EQ,13.85,13.5,14.95,13.5,14.05,14.1,14.33,1175168,1684369935000.0002,2936.0,328722,0.2797
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3683,2019-01-31,MAHABANK,EQ,14.1,14.15,14.9,14.1,14.65,14.55,14.54,1118550,1626220000000.0,2329.0,413845,0.37
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3684,2019-02-01,MAHABANK,EQ,14.55,16.5,16.6,14.45,14.9,14.85,15.52,7376335,11447799130000.0,10096.0,2192996,0.2973
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3685,2019-02-04,MAHABANK,EQ,14.85,14.5,14.8,13.8,14.1,14.15,14.17,926640,1312909160000.0,2047.0,484527,0.5229
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3686,2019-02-05,MAHABANK,EQ,14.15,14.1,14.2,13.65,13.75,13.7,13.94,490508,683735265000.0,1274.0,348810,0.7111
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3687,2019-02-06,MAHABANK,EQ,13.7,13.6,13.9,13.45,13.65,13.7,13.64,450383,614491375000.0,1174.0,233108,0.5176
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3688,2019-02-07,MAHABANK,EQ,13.7,13.7,14.1,13.65,13.75,13.75,13.87,499198,692481980000.0,1042.0,274790,0.5505
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3689,2019-02-08,MAHABANK,EQ,13.75,13.7,13.95,13.4,13.45,13.5,13.62,434645,592004890000.0,814.0,262440,0.6038
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,3690,2019-02-11,MAHABANK,EQ,13.5,13.4,13.5,13.1,13.2,13.2,13.26,348708,462218110000.0,881.0,226505,0.6496
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3691,2019-02-12,MAHABANK,EQ,13.2,13.2,13.25,13.0,13.05,13.05,13.09,261124,341737975000.0,764.0,157399,0.6028
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,3692,2019-02-13,MAHABANK,EQ,13.05,13.1,13.15,12.95,13.0,13.0,13.06,228381,298304580000.0,539.0,148657,0.6509
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3693,2019-02-14,MAHABANK,EQ,13.0,12.9,13.05,12.75,12.95,12.95,12.9,462005,595830655000.0,824.0,292507,0.6331
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,3694,2019-02-15,MAHABANK,EQ,12.95,12.85,12.95,12.6,12.6,12.65,12.79,308506,394451210000.0,816.0,178035,0.5771000000000001
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,3695,2019-02-18,MAHABANK,EQ,12.65,12.3,12.5,12.25,12.25,12.35,12.4,405614,503076545000.0,911.0,223455,0.5509000000000001
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,3696,2019-02-19,MAHABANK,EQ,12.35,12.25,12.4,12.05,12.25,12.3,12.28,374882,460170005000.0,766.0,199019,0.5309
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,3697,2019-02-20,MAHABANK,EQ,12.3,12.35,12.6,12.2,12.4,12.3,12.37,778014,962565135000.0,1242.0,421587,0.5418999999999999
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,3698,2019-02-21,MAHABANK,EQ,12.3,13.0,13.95,12.7,12.9,12.9,13.03,1293773,1686143705000.0,2903.0,533588,0.4124
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3699,2019-02-22,MAHABANK,EQ,12.9,12.9,12.9,12.6,12.7,12.7,12.73,431293,548856175000.0,997.0,248546,0.5763
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3700,2019-02-25,MAHABANK,EQ,12.7,12.6,13.0,12.6,13.0,12.95,12.87,342318,440518210000.0,762.0,257236,0.7515000000000001
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3701,2019-02-26,MAHABANK,EQ,12.95,12.8,13.4,12.6,12.8,12.85,12.87,631755,812846830000.0,1134.0,187658,0.297
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3702,2019-02-27,MAHABANK,EQ,12.85,13.25,13.25,12.8,12.95,12.85,12.94,410882,531682465000.0001,842.0,225618,0.5491
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,3703,2019-02-28,MAHABANK,EQ,12.85,12.95,12.95,12.5,12.7,12.75,12.75,356263,454195710000.0,765.0,194619,0.5463
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,3704,2019-03-01,MAHABANK,EQ,12.75,12.75,13.05,12.7,13.0,13.0,12.95,623784,807887135000.0,934.0,366466,0.5875
