,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2756,2019-01-01,MAHINDCIE,EQ,257.0,258.0,259.55,252.5,254.6,255.1,256.27,287078,7356960059999.999,4329.0,232232,0.809
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2757,2019-01-02,MAHINDCIE,EQ,255.1,254.7,255.45,246.05,247.6,248.0,250.09,128236,3207104060000.0,5830.0,68835,0.5368
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2758,2019-01-03,MAHINDCIE,EQ,248.0,249.0,251.0,242.85,244.0,244.6,245.41,58141,1426817650000.0,2937.0,32073,0.5516
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2759,2019-01-04,MAHINDCIE,EQ,244.6,246.0,246.0,242.45,244.7,244.4,243.54,552458,13454475210000.0,2009.0,529968,0.9593
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2760,2019-01-07,MAHINDCIE,EQ,244.4,245.1,246.8,242.9,243.2,243.45,244.53,64354,1573653880000.0,1725.0,45722,0.7105
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2761,2019-01-08,MAHINDCIE,EQ,243.45,245.65,247.5,242.8,243.2,243.95,244.9,39506,967483515000.0,1649.0,16631,0.421
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2762,2019-01-09,MAHINDCIE,EQ,243.95,243.35,244.95,241.1,241.5,241.9,243.15,34130,829875270000.0,1526.0,15833,0.4639
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2763,2019-01-10,MAHINDCIE,EQ,241.9,241.35,244.0,239.5,243.0,242.0,241.37,43146,1041408205000.0,1376.0,28822,0.6679999999999999
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2764,2019-01-11,MAHINDCIE,EQ,242.0,242.0,243.0,238.0,238.35,239.05,239.9,29701,712525920000.0,1330.0,16640,0.5603
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2765,2019-01-14,MAHINDCIE,EQ,239.05,239.9,239.9,232.55,234.0,234.5,234.37,100737,2360952740000.0,2321.0,66082,0.6559999999999999
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2766,2019-01-15,MAHINDCIE,EQ,234.5,235.2,239.95,234.65,239.8,239.7,237.22,63117,1497287520000.0,2642.0,35794,0.5671
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2767,2019-01-16,MAHINDCIE,EQ,239.7,240.8,241.55,232.05,232.85,232.85,235.95,82223,1940026680000.0,5935.0,54021,0.657
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2768,2019-01-17,MAHINDCIE,EQ,232.85,233.0,235.0,230.05,232.0,231.75,232.95,46718,1088299155000.0,1555.0,26863,0.5750000000000001
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2769,2019-01-18,MAHINDCIE,EQ,231.75,231.75,232.75,231.55,231.75,231.55,231.66,68267,1581445850000.0,1156.0,57734,0.8456999999999999
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2770,2019-01-21,MAHINDCIE,EQ,231.55,231.55,232.65,227.5,228.05,228.05,228.4,157653,3600720354999.9995,2212.0,137476,0.872
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2771,2019-01-22,MAHINDCIE,EQ,228.05,228.05,234.4,224.8,233.4,230.35,227.34,114100,2593912880000.0,4484.0,86318,0.7565000000000001
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2772,2019-01-23,MAHINDCIE,EQ,230.35,234.0,239.7,230.3,231.0,231.4,234.02,149933,3508692710000.0,10476.0,94360,0.6293
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2773,2019-01-24,MAHINDCIE,EQ,231.4,232.05,233.3,230.0,232.0,231.8,231.54,328177,7598753075000.0,14382.0,271159,0.8262999999999999
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2774,2019-01-25,MAHINDCIE,EQ,231.8,232.5,241.95,230.2,232.0,232.25,235.99,194520,4590571285000.0,9390.0,98646,0.5071
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2775,2019-01-28,MAHINDCIE,EQ,232.25,234.15,234.15,222.0,232.4,227.4,226.23,234600,5307391390000.0,7869.0,177785,0.7578
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2776,2019-01-29,MAHINDCIE,EQ,227.4,227.4,231.45,227.4,229.15,229.0,229.3,29980,687455620000.0,2401.0,20033,0.6681999999999999
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2777,2019-01-30,MAHINDCIE,EQ,229.0,229.0,234.95,229.0,231.0,230.3,230.53,148024,3412375390000.0,10568.0,110236,0.7447
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2778,2019-01-31,MAHINDCIE,EQ,230.3,229.5,236.8,229.3,234.9,235.5,233.24,43883,1023531715000.0,5245.0,26824,0.6113000000000001
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2779,2019-02-01,MAHINDCIE,EQ,235.5,236.55,243.8,234.3,241.0,241.75,239.85,89185,2139067070000.0,5971.0,70641,0.7920999999999999
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2780,2019-02-04,MAHINDCIE,EQ,241.75,241.1,242.8,233.9,236.05,237.5,238.98,767728,18346939405000.0,9153.0,718965,0.9365
