Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,5PAISA,EQ,245.65,257.9,257.9,247.6,257.9,257.9,257.89,3711,95702810000.0,73,2678,0.7216
2019-01-02,5PAISA,EQ,257.9,270.75,270.75,260.6,270.75,270.75,269.19,20081,540553850000.0,424,10051,0.5005
2019-01-03,5PAISA,EQ,270.75,280.0,284.25,273.75,284.25,284.25,282.73,15749,445275635000.0,653,8634,0.5482
2019-01-04,5PAISA,EQ,284.25,298.0,298.45,295.5,298.45,298.45,298.35,9675,288653435000.0,350,7414,0.7663
2019-01-07,5PAISA,EQ,298.45,309.0,313.35,306.0,313.35,313.35,311.8,12259,382230945000.0,356,7383,0.6023
2019-01-08,5PAISA,EQ,313.35,329.0,329.0,297.7,297.7,297.7,318.37,28262,899784469999.9999,560,19907,0.7044
2019-01-09,5PAISA,EQ,297.7,282.85,282.85,282.85,282.85,282.85,282.85,1823,51563555000.0,48,1823,1.0
2019-01-10,5PAISA,EQ,282.85,268.8,296.95,268.75,268.75,275.4,275.93,28419,784178560000.0,880,15310,0.5387
2019-01-11,5PAISA,EQ,275.4,267.05,284.0,261.65,261.65,261.7,265.46,14885,395130075000.0,657,9884,0.664
2019-01-14,5PAISA,EQ,261.7,260.0,274.75,248.65,272.05,269.95,259.47,13708,355681875000.0,732,8570,0.6252000000000001
2019-01-15,5PAISA,EQ,269.95,278.95,283.4,260.05,270.0,270.9,274.23,23326,639677840000.0,1851,13909,0.5963
2019-01-16,5PAISA,EQ,270.9,279.0,279.0,263.6,267.5,267.05,267.79,7129,190910035000.0,383,3302,0.4632
2019-01-17,5PAISA,EQ,267.05,280.4,280.4,280.4,280.4,280.4,280.4,21618,606168720000.0,416,17349,0.8025
2019-01-18,5PAISA,EQ,280.4,288.0,290.0,270.0,274.5,273.1,278.09,61102,1699187314999.9998,1135,32714,0.5354
2019-01-21,5PAISA,EQ,273.1,274.5,274.95,259.45,259.45,259.45,262.41,8823,231527140000.0,307,7423,0.8412999999999999
2019-01-22,5PAISA,EQ,259.45,252.15,262.0,246.5,254.95,251.05,249.51,17565,438267790000.0001,752,9834,0.5599000000000001
2019-01-23,5PAISA,EQ,251.05,253.55,258.8,250.0,253.9,252.8,252.65,5383,136000925000.0,293,3690,0.6855
2019-01-24,5PAISA,EQ,252.8,259.9,259.9,240.6,253.0,255.7,253.84,4307,109330210000.00003,348,3067,0.7121
2019-01-25,5PAISA,EQ,255.7,253.0,257.0,247.5,250.1,250.8,253.03,5049,127752735000.00005,195,3872,0.7669
2019-01-28,5PAISA,EQ,250.8,248.1,250.85,241.5,249.5,247.2,245.58,2576,63260955000.000015,150,1447,0.5617
2019-01-29,5PAISA,EQ,247.2,247.0,247.0,239.0,239.0,241.35,243.52,3282,79921770000.0,199,2311,0.7041
2019-01-30,5PAISA,EQ,241.35,241.35,247.0,241.35,246.9,244.1,244.3,2264,55309560000.0,175,1773,0.7831
2019-01-31,5PAISA,EQ,244.1,247.0,254.05,240.75,240.75,242.75,246.93,1376,33977815000.000008,161,731,0.5312
2019-02-01,5PAISA,EQ,242.75,242.75,247.7,235.3,235.3,236.35,239.66,2543,60944819999.999985,256,1825,0.7177
2019-02-04,5PAISA,EQ,236.35,243.5,243.5,226.15,226.55,227.0,232.3,2801,65068310000.0,216,1960,0.6998000000000001
2019-02-05,5PAISA,EQ,227.0,227.4,235.0,227.4,231.7,233.7,231.35,1916,44326755000.0,168,1421,0.7415999999999999
2019-02-06,5PAISA,EQ,233.7,235.95,235.95,222.05,230.0,231.75,226.83,3082,69908415000.0,400,1514,0.4912
2019-02-07,5PAISA,EQ,231.75,226.9,234.75,226.35,230.9,229.15,228.91,1351,30926305000.0,115,1082,0.8009000000000001
2019-02-08,5PAISA,EQ,229.15,231.0,234.15,211.3,232.0,232.0,228.74,1699,38862335000.0,92,1095,0.6445000000000001
2019-02-11,5PAISA,EQ,232.0,235.0,247.95,214.8,232.15,232.1,233.54,2688,62774975000.0,129,1640,0.6101
2019-02-12,5PAISA,EQ,232.1,232.15,239.0,226.25,230.0,230.25,233.85,1181,27618155000.0,94,1056,0.8942
2019-02-13,5PAISA,EQ,230.25,230.3,239.85,223.1,229.0,228.5,227.13,957,21735905000.0,97,526,0.5496
2019-02-14,5PAISA,EQ,228.5,228.5,235.0,216.1,235.0,232.85,228.87,1931,44194685000.0,141,1312,0.6794
2019-02-15,5PAISA,EQ,232.85,231.15,243.75,231.1,243.0,239.25,239.5,4079,97690685000.0,227,2766,0.6781
2019-02-18,5PAISA,EQ,239.25,227.6,248.0,223.25,236.0,235.3,238.63,2818,67244760000.0,213,2019,0.7165
2019-02-19,5PAISA,EQ,235.3,233.0,240.0,229.0,230.0,229.95,231.25,7882,182270265000.0,209,6812,0.8642000000000001
2019-02-20,5PAISA,EQ,229.95,230.1,238.45,221.1,230.65,230.6,229.95,7473,171844305000.0,151,6681,0.8940000000000001
2019-02-21,5PAISA,EQ,230.6,225.35,231.4,225.1,227.5,227.85,228.04,1158,26407155000.0,174,828,0.715
2019-02-22,5PAISA,EQ,227.85,226.4,231.85,222.95,226.0,224.45,228.23,7603,173521730000.0,132,6670,0.8773000000000001
2019-02-25,5PAISA,EQ,224.45,228.95,235.0,226.35,229.25,228.0,229.94,1612,37066930000.0,76,957,0.5937
2019-02-26,5PAISA,EQ,228.0,228.0,229.95,215.05,221.8,220.35,220.7,6979,154029755000.0,292,5752,0.8242
2019-02-27,5PAISA,EQ,220.35,220.05,224.0,215.5,221.0,219.95,220.25,3573,78694795000.0,206,2071,0.5796
2019-02-28,5PAISA,EQ,219.95,216.15,232.95,202.1,210.0,208.4,213.69,16071,343426920000.0,1549,11852,0.7375
2019-03-01,5PAISA,EQ,208.4,216.0,216.25,210.0,213.05,213.3,213.94,3248,69487805000.0,229,1888,0.5813
2019-03-05,5PAISA,EQ,213.3,212.55,234.6,209.6,234.6,234.6,226.49,16789,380247890000.0,306,11263,0.6709
2019-03-06,5PAISA,EQ,234.6,245.0,247.05,226.05,235.0,229.2,235.7,14621,344610895000.0,377,9524,0.6514
2019-03-07,5PAISA,EQ,229.2,230.15,237.0,226.0,226.5,227.1,229.47,6648,152549420000.0,242,3601,0.5417000000000001
2019-03-08,5PAISA,EQ,227.1,225.0,230.95,223.3,225.0,225.35,225.58,2373,53530275000.0,156,1625,0.6848000000000001
2019-03-11,5PAISA,EQ,225.35,225.05,238.95,225.0,230.0,231.6,231.02,4804,110983980000.0,223,2352,0.4896
2019-03-12,5PAISA,EQ,231.6,234.75,234.75,224.0,225.0,227.1,227.32,20445,464764755000.0,560,15069,0.7371
2019-03-13,5PAISA,EQ,227.1,229.95,229.95,223.15,224.1,224.5,225.14,4300,96808305000.0,234,3421,0.7956000000000001
2019-03-14,5PAISA,EQ,224.5,224.95,228.6,220.05,224.0,224.35,223.67,6109,136641639999.99995,241,3559,0.5826
2019-03-15,5PAISA,EQ,224.35,224.4,230.0,221.95,223.0,224.15,225.54,7689,173420155000.0,258,6161,0.8013
2019-03-18,5PAISA,EQ,224.15,222.1,229.0,222.1,226.0,225.1,226.91,2268,51463175000.0,107,1630,0.7187
2019-03-19,5PAISA,EQ,225.1,225.05,239.0,222.15,237.0,234.3,230.72,12789,295070460000.0,462,9408,0.7356
2019-03-20,5PAISA,EQ,234.3,242.9,246.8,232.0,241.0,237.85,239.76,7208,172820005000.0,353,4149,0.5756
2019-03-22,5PAISA,EQ,237.85,233.65,242.1,228.0,230.65,231.4,233.43,2460,57423915000.0,153,1746,0.7098000000000001
2019-03-25,5PAISA,EQ,231.4,230.65,236.05,225.1,232.5,229.5,230.87,2747,63419225000.0,116,2107,0.767
2019-03-26,5PAISA,EQ,229.5,233.95,239.0,226.25,230.9,231.25,231.25,5247,121337680000.0,207,2108,0.4018
2019-03-27,5PAISA,EQ,231.25,234.5,234.5,227.0,229.0,228.75,230.45,1473,33945455000.0,90,1333,0.905
2019-03-28,5PAISA,EQ,228.75,228.8,239.95,228.0,239.0,237.3,235.22,4120,96909740000.0,232,2605,0.6323
2019-03-29,5PAISA,EQ,237.3,237.55,239.85,232.0,237.0,238.1,236.82,8436,199781675000.0,192,5527,0.6552
2019-04-01,5PAISA,EQ,238.1,236.55,246.9,216.7,235.55,232.4,236.14,31663,747702565000.0,666,19167,0.6053000000000001
2019-04-02,5PAISA,EQ,232.4,238.0,238.0,228.25,231.0,229.95,231.69,15891,368172150000.0,538,8478,0.5335
2019-04-03,5PAISA,EQ,229.95,232.95,236.55,229.25,230.55,233.1,232.12,7244,168150575000.0,256,4313,0.5954
2019-04-04,5PAISA,EQ,233.1,230.1,233.85,229.85,229.85,230.25,231.01,1678,38763865000.0,100,1180,0.7031999999999999
2019-04-05,5PAISA,EQ,230.25,234.5,235.0,230.0,232.1,233.05,233.39,4902,114407989999.99995,212,2635,0.5375
2019-04-08,5PAISA,EQ,233.05,232.0,242.0,222.0,235.0,235.1,235.52,5617,132291850000.0,310,3267,0.5816
2019-04-09,5PAISA,EQ,235.1,235.0,239.9,235.0,238.0,238.15,236.94,3781,89586860000.0,229,2441,0.6456000000000001
2019-04-10,5PAISA,EQ,238.15,236.15,244.9,233.1,234.05,235.95,238.39,13310,317301005000.0,480,6210,0.4666
2019-04-11,5PAISA,EQ,235.95,234.1,242.3,231.45,231.6,233.5,235.49,6000,141292205000.0,369,3896,0.6493000000000001
2019-04-12,5PAISA,EQ,233.5,233.0,240.6,226.0,228.0,227.65,229.38,12224,280395735000.0,458,7691,0.6292
2019-04-15,5PAISA,EQ,227.65,234.0,234.0,228.3,231.0,229.75,230.6,6446,148642925000.0,204,5744,0.8911
2019-04-16,5PAISA,EQ,229.75,234.0,237.0,230.05,236.0,235.05,232.86,14423,335860885000.0,346,11419,0.7917000000000001
2019-04-18,5PAISA,EQ,235.05,240.0,282.05,240.0,282.05,282.05,269.04,119979,3227863055000.0,4374,43036,0.3587
2019-04-22,5PAISA,EQ,282.05,303.0,338.45,300.05,319.9,325.85,326.3,316795,10336880645000.0,9664,70896,0.2238
2019-04-23,5PAISA,EQ,325.85,313.0,317.0,295.75,300.95,298.5,301.42,71528,2156029540000.0,3022,29130,0.4073
2019-04-24,5PAISA,EQ,298.5,307.0,315.0,298.1,304.0,301.35,306.36,31939,978490885000.0,1256,8405,0.2632
2019-04-25,5PAISA,EQ,301.35,305.0,312.9,298.0,309.95,303.4,301.91,15512,468320855000.0,612,8421,0.5429
2019-04-26,5PAISA,EQ,303.4,306.95,310.1,299.0,308.0,307.45,305.7,12327,376842400000.0,475,7951,0.645
2019-04-30,5PAISA,EQ,307.45,306.55,306.7,286.0,287.5,288.5,293.93,13117,385542230000.0,593,9103,0.6940000000000001
2019-05-02,5PAISA,EQ,288.5,282.1,299.0,282.0,299.0,291.2,286.04,8150,233121100000.0,496,5888,0.7225
2019-05-03,5PAISA,EQ,291.2,306.95,306.95,285.55,291.1,288.3,296.37,14709,435926225000.0,575,6999,0.4758
2019-05-06,5PAISA,EQ,288.3,288.3,288.3,280.25,283.6,286.25,285.58,3548,101325080000.0,253,2412,0.6798000000000001
2019-05-07,5PAISA,EQ,286.25,280.05,294.45,280.05,290.65,291.1,289.49,5907,171000610000.0,358,4594,0.7777
2019-05-08,5PAISA,EQ,291.1,285.2,289.95,282.0,286.0,286.45,285.07,5510,157074665000.0,237,3479,0.6314000000000001
2019-05-09,5PAISA,EQ,286.45,281.6,298.0,262.0,286.4,287.2,283.94,9887,280730065000.0,365,8005,0.8096
2019-05-10,5PAISA,EQ,287.2,287.2,290.05,283.0,288.0,287.15,287.21,1730,49686520000.0,229,840,0.4855
2019-05-13,5PAISA,EQ,287.15,294.8,294.8,281.65,290.5,284.6,286.25,4890,139974645000.0,173,4191,0.8571
2019-05-14,5PAISA,EQ,284.6,285.0,297.0,281.0,285.3,287.65,286.57,3758,107694085000.00003,192,3054,0.8127
2019-05-15,5PAISA,EQ,287.65,290.0,294.95,282.55,287.5,286.65,287.61,1384,39805125000.0,172,644,0.4653000000000001
2019-05-16,5PAISA,EQ,286.65,294.8,294.8,280.1,289.0,288.0,287.81,1488,42826795000.0,115,826,0.5551
2019-05-17,5PAISA,EQ,288.0,296.9,296.9,280.3,288.8,286.4,286.49,6410,183639485000.0,229,5682,0.8864000000000001
2019-05-20,5PAISA,EQ,286.4,288.05,315.0,288.05,315.0,315.0,308.74,50767,1567399290000.0,678,37554,0.7397
2019-05-21,5PAISA,EQ,315.0,326.0,346.5,321.1,328.7,328.2,336.98,59185,1994389325000.0,1515,33735,0.5700000000000001
2019-05-22,5PAISA,EQ,328.2,328.7,339.4,326.0,328.3,328.65,328.64,11675,383692785000.0,432,7757,0.6644
2019-05-23,5PAISA,EQ,328.65,328.65,333.0,314.05,327.0,326.8,327.99,9668,317096260000.0,443,7075,0.7318000000000001
2019-05-24,5PAISA,EQ,326.8,326.0,359.45,326.0,354.05,351.65,351.1,51395,1804472365000.0,1610,22345,0.4348
2019-05-27,5PAISA,EQ,351.65,360.0,386.8,339.55,376.0,369.6,366.49,41124,1507142280000.0,1505,25812,0.6277
2019-05-28,5PAISA,EQ,369.6,237.5,247.25,237.45,247.25,247.25,246.95,31149,769230720000.0,528,21548,0.6918000000000001
2019-05-29,5PAISA,EQ,247.25,254.4,270.0,250.0,255.5,255.6,263.42,64485,1698661535000.0002,1852,37892,0.5876
2019-05-30,5PAISA,EQ,255.6,254.0,254.0,242.85,242.85,242.85,245.41,15688,384995690000.0,610,12384,0.7894
2019-05-31,5PAISA,EQ,242.85,242.85,254.0,230.75,238.15,240.05,239.28,20356,487069025000.0,947,8604,0.4227
2019-06-03,5PAISA,EQ,240.05,247.85,250.0,231.5,231.5,235.8,242.18,14666,355188420000.0,588,9069,0.6184000000000001
2019-06-04,5PAISA,EQ,235.8,237.9,239.8,225.05,228.9,227.7,230.74,16502,380764530000.0,1814,10316,0.6251
2019-06-06,5PAISA,EQ,227.7,234.7,234.7,216.35,217.85,217.2,220.69,15700,346476315000.0,1393,9664,0.6154999999999999
2019-06-07,5PAISA,EQ,217.2,220.9,220.9,206.35,209.1,210.7,212.09,11100,235416920000.0001,902,4615,0.4158
2019-06-10,5PAISA,EQ,210.7,211.5,218.85,205.05,208.5,210.5,212.64,5677,120717035000.00005,497,3010,0.5302
2019-06-11,5PAISA,EQ,210.5,220.9,220.9,210.15,211.5,213.45,213.87,7177,153493545000.0,406,3466,0.4829
2019-06-12,5PAISA,EQ,213.45,216.0,216.0,209.0,209.15,210.15,211.09,3332,70336545000.0,244,1338,0.4016
2019-06-13,5PAISA,EQ,210.15,213.95,213.95,208.0,211.8,210.65,211.07,3988,84176495000.0,176,2442,0.6123
2019-06-14,5PAISA,EQ,210.65,211.8,214.4,204.6,209.0,208.1,208.1,1389,28904575000.0,146,891,0.6415000000000001
2019-06-17,5PAISA,EQ,208.1,210.95,210.95,205.0,206.9,205.5,205.91,2062,42459345000.0,168,1576,0.7216
2019-06-18,5PAISA,EQ,205.5,204.55,208.95,200.0,200.0,201.45,203.99,2864,58421875000.0,307,1923,0.6338
2019-06-19,5PAISA,EQ,201.45,208.0,208.0,194.55,198.3,200.8,200.29,5681,113783630000.0,302,3918,0.6897
2019-06-20,5PAISA,EQ,200.8,198.25,210.0,196.0,210.0,208.65,203.06,5614,113998960000.00005,420,3526,0.6281
