,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,2019-01-01,HATSUN,EQ,622.85,622.95,625.0,616.0,624.5,620.0,622.91,4970,309588520000.0,459,3679,0.7402
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1118,2019-01-02,HATSUN,EQ,620.0,621.35,634.95,620.05,632.8,631.4,627.37,13487,846137180000.0001,1067,11198,0.8303
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1119,2019-01-03,HATSUN,EQ,631.4,633.05,694.8,633.05,646.0,643.95,668.21,97300,6501659375000.0,7255,34127,0.3507
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1120,2019-01-04,HATSUN,EQ,643.95,654.9,675.0,644.1,658.2,657.9,657.08,22124,1453732575000.0,3046,10912,0.4932
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1121,2019-01-07,HATSUN,EQ,657.9,650.05,673.4,650.05,666.0,660.45,663.9,10697,710172835000.0,1807,5600,0.5235000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1122,2019-01-08,HATSUN,EQ,660.45,655.3,674.85,655.3,670.05,671.25,670.22,4364,292481980000.0,551,3117,0.7143
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1123,2019-01-09,HATSUN,EQ,671.25,680.0,680.0,661.1,677.95,676.15,674.01,8883,598724685000.0,1438,5649,0.6359
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1124,2019-01-10,HATSUN,EQ,676.15,674.95,684.0,669.0,682.9,680.35,676.95,5374,363793155000.0,1385,2951,0.5491
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1125,2019-01-11,HATSUN,EQ,680.35,678.7,683.0,671.25,682.0,679.75,677.85,5041,341705335000.0,720,4099,0.8131
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1126,2019-01-14,HATSUN,EQ,679.75,680.0,685.0,678.65,683.95,683.6,682.63,2587,176595980000.0,471,2028,0.7839
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1127,2019-01-15,HATSUN,EQ,683.6,681.5,683.95,673.25,680.0,679.95,678.38,16841,1142454080000.0,649,15833,0.9401
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1128,2019-01-16,HATSUN,EQ,679.95,680.0,685.0,675.5,680.0,678.6,678.98,3570,242394455000.0,352,2741,0.7678
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1129,2019-01-17,HATSUN,EQ,678.6,680.0,683.0,677.0,680.05,680.65,680.27,2518,171290970000.0,131,2063,0.8193000000000001
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1130,2019-01-18,HATSUN,EQ,680.65,679.95,702.0,677.0,697.0,695.95,690.19,10604,731879355000.0,980,7334,0.6916
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1131,2019-01-21,HATSUN,EQ,695.95,690.0,721.75,688.05,710.35,707.6,708.55,15379,1089679375000.0,1276,8308,0.5402
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1132,2019-01-22,HATSUN,EQ,707.6,715.0,715.0,700.05,705.4,709.8,708.47,10615,752043205000.0,898,6556,0.6176
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1133,2019-01-23,HATSUN,EQ,709.8,709.8,709.8,698.0,707.9,699.85,701.64,5079,356360970000.0,464,4267,0.8401000000000001
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1134,2019-01-24,HATSUN,EQ,699.85,699.0,707.95,698.75,707.45,706.2,703.99,5602,394375705000.0,1028,3882,0.693
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1135,2019-01-25,HATSUN,EQ,706.2,703.0,719.8,703.0,712.8,712.95,709.82,14771,1048471625000.0,2727,9256,0.6265999999999999
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1136,2019-01-28,HATSUN,EQ,712.95,719.95,719.95,691.0,695.0,699.5,699.89,133128,9317477245000.0,2397,125700,0.9442
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1137,2019-01-29,HATSUN,EQ,699.5,698.0,699.45,671.0,680.15,680.4,680.84,3165,215486020000.00006,365,2096,0.6622
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1138,2019-01-30,HATSUN,EQ,680.4,680.05,687.2,642.0,650.3,652.8,650.34,741231,48205143290000.0,2421,719775,0.9711
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1139,2019-01-31,HATSUN,EQ,652.8,651.0,670.05,651.0,660.55,663.95,662.19,6566,434793480000.0,879,3937,0.5996
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1140,2019-02-01,HATSUN,EQ,663.95,670.65,684.1,670.6,679.8,675.25,677.69,4627,313564980000.0,749,2824,0.6103000000000001
