,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155,2019-01-01,SHREERAMA,EQ,6.75,6.75,6.75,6.55,6.75,6.6,6.65,10550,7017589999.999999,40.0,7354.0,0.6970999999999999
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3156,2019-01-02,SHREERAMA,EQ,6.6,6.85,6.85,6.4,6.45,6.5,6.57,15364,10092475000.0,67.0,9942.0,0.6470999999999999
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3157,2019-01-03,SHREERAMA,EQ,6.5,6.85,6.95,5.6,6.1,6.1,5.99,190768,114255614999.99995,546.0,92978.0,0.4874000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3158,2019-01-04,SHREERAMA,EQ,6.1,6.0,6.45,5.95,6.35,6.35,6.28,59153,37141745000.0,132.0,25833.0,0.4367
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3159,2019-01-07,SHREERAMA,EQ,6.35,6.4,6.4,6.15,6.3,6.15,6.19,17757,10993430000.0,50.0,14249.0,0.8024
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3160,2019-01-08,SHREERAMA,EQ,6.15,6.35,6.35,6.15,6.25,6.25,6.19,8102,5018160000.0,36.0,8035.0,0.9917
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3161,2019-01-09,SHREERAMA,EQ,6.25,6.3,6.35,6.15,6.3,6.2,6.19,9615,5954940000.0,69.0,5629.0,0.5854
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3162,2019-01-10,SHREERAMA,EQ,6.2,6.3,6.35,5.9,6.1,6.0,6.09,17149,10447515000.0,102.0,13592.0,0.7926000000000001
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3163,2019-01-11,SHREERAMA,EQ,6.0,6.0,6.35,5.85,6.35,6.2,6.17,11464,7067730000.0,57.0,7965.0,0.6948000000000001
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3164,2019-01-14,SHREERAMA,EQ,6.2,6.0,6.2,5.55,6.05,5.95,5.87,3504,2057080000.0,65.0,2154.0,0.6147
