Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,ADANIGREEN,EQ,41.85,41.85,41.85,41.15,41.25,41.4,41.45,105166,435938975000.0,781,65855,0.6262
2019-01-02,ADANIGREEN,EQ,41.4,41.1,42.5,40.55,40.9,41.15,41.53,288827,1199624520000.0,1791,141708,0.4906
2019-01-03,ADANIGREEN,EQ,41.15,41.5,42.15,40.75,40.75,40.95,41.21,211035,869593000000.0,1326,137111,0.6497
2019-01-04,ADANIGREEN,EQ,40.95,40.95,41.3,40.4,40.8,40.55,40.75,169984,692635460000.0,1119,107759,0.6339
2019-01-07,ADANIGREEN,EQ,40.55,41.0,42.25,41.0,41.2,41.1,41.44,292864,1213649795000.0,1325,180022,0.6147
2019-01-08,ADANIGREEN,EQ,41.1,41.1,41.5,40.5,40.7,40.75,40.91,259216,1060375590000.0,1325,158204,0.6103000000000001
2019-01-09,ADANIGREEN,EQ,40.75,41.2,41.2,40.5,40.75,40.65,40.78,160411,654136855000.0,982,105482,0.6576000000000001
2019-01-10,ADANIGREEN,EQ,40.65,40.95,40.95,40.5,40.5,40.65,40.69,82567,335966150000.0,568,61302,0.7425
2019-01-11,ADANIGREEN,EQ,40.65,40.65,41.35,39.5,39.85,39.75,40.44,346640,1401842870000.0,1864,191142,0.5514
2019-01-14,ADANIGREEN,EQ,39.75,40.5,40.95,39.5,39.65,39.6,40.08,269872,1081556775000.0,1253,182998,0.6781
2019-01-15,ADANIGREEN,EQ,39.6,40.1,40.1,38.5,39.0,38.75,39.16,228070,893198130000.0001,1432,168996,0.741
2019-01-16,ADANIGREEN,EQ,38.75,39.3,39.35,38.55,39.2,39.15,39.09,167243,653741970000.0,911,93852,0.5612
2019-01-17,ADANIGREEN,EQ,39.15,39.75,40.25,39.15,39.7,39.65,39.73,221463,879902180000.0001,1099,145061,0.655
2019-01-18,ADANIGREEN,EQ,39.65,39.65,40.15,38.35,38.75,38.75,39.09,180157,704292935000.0,1035,119584,0.6638
2019-01-21,ADANIGREEN,EQ,38.75,39.0,39.1,37.5,37.8,37.95,38.41,113138,434593185000.0,953,80266,0.7095
2019-01-22,ADANIGREEN,EQ,37.95,38.0,38.9,36.55,37.75,37.75,37.68,243342,916898300000.0,1900,100316,0.4122
2019-01-23,ADANIGREEN,EQ,37.75,37.75,38.35,37.55,37.9,37.95,38.02,113541,431698545000.0,822,63990,0.5636
2019-01-24,ADANIGREEN,EQ,37.95,37.7,38.2,37.0,37.2,37.35,37.52,119053,446667960000.0,888,78313,0.6578
2019-01-25,ADANIGREEN,EQ,37.35,38.05,38.05,34.7,35.0,35.1,36.04,250182,901777250000.0,1832,188652,0.7541
2019-01-28,ADANIGREEN,EQ,35.1,35.45,36.0,31.6,32.5,32.5,32.73,770899,2523518905000.0,4571,466438,0.6051
2019-01-29,ADANIGREEN,EQ,32.5,33.0,35.75,32.25,35.35,34.9,34.66,542956,1881672085000.0,3432,268758,0.495
2019-01-30,ADANIGREEN,EQ,34.9,35.95,38.2,34.2,37.8,37.3,36.63,529540,1939573010000.0,3113,254995,0.4815
2019-01-31,ADANIGREEN,EQ,37.3,38.0,39.85,35.0,35.15,35.6,36.94,733194,2708146740000.0,3324,503036,0.6861
2019-02-01,ADANIGREEN,EQ,35.6,36.4,37.0,35.5,35.9,35.75,36.07,352935,1272871195000.0,2321,179412,0.5083
2019-02-04,ADANIGREEN,EQ,35.75,35.95,36.3,33.0,34.15,33.85,34.2,251417,859769750000.0,2272,147266,0.5857
2019-02-05,ADANIGREEN,EQ,33.85,34.3,34.35,32.6,32.9,32.95,33.37,192834,643391785000.0,1125,148500,0.7701000000000001
2019-02-06,ADANIGREEN,EQ,32.95,33.4,34.0,33.0,33.0,33.1,33.17,345009,1144404550000.0,1377,164683,0.4773
2019-02-07,ADANIGREEN,EQ,33.1,33.5,37.8,33.5,34.65,34.4,35.06,1211335,4246883435000.0,5110,425109,0.35090000000000005
2019-02-08,ADANIGREEN,EQ,34.4,34.75,34.75,33.0,34.0,33.9,33.87,190270,644417655000.0,1049,129760,0.682
2019-02-11,ADANIGREEN,EQ,33.9,33.0,35.2,32.6,33.0,32.85,33.12,198956,658915590000.0,941,152639,0.7672
2019-02-12,ADANIGREEN,EQ,32.85,33.0,33.4,31.85,32.5,32.1,32.58,216299,704682375000.0,1096,133846,0.6188
2019-02-13,ADANIGREEN,EQ,32.1,32.7,34.5,31.05,32.3,32.4,32.84,587135,1928173350000.0,2702,216735,0.3691
2019-02-14,ADANIGREEN,EQ,32.4,32.55,33.75,31.65,32.2,31.95,32.49,418342,1359158465000.0,3525,272982,0.6525
2019-02-15,ADANIGREEN,EQ,31.95,32.05,32.5,30.8,31.0,31.0,31.35,438733,1375621360000.0,3972,311221,0.7094
2019-02-18,ADANIGREEN,EQ,31.0,31.45,31.45,30.15,30.2,30.25,30.47,238514,726728675000.0,2790,161230,0.6759999999999999
2019-02-19,ADANIGREEN,EQ,30.25,30.25,31.5,30.2,30.75,30.8,30.89,200552,619542855000.0,1149,124191,0.6192000000000001
2019-02-20,ADANIGREEN,EQ,30.8,31.15,31.65,30.55,31.0,30.95,31.09,220599,685901765000.0,1094,115527,0.5236999999999999
2019-02-21,ADANIGREEN,EQ,30.95,31.0,31.8,30.35,30.4,30.85,31.11,320492,997065715000.0,1321,232111,0.7242000000000001
2019-02-22,ADANIGREEN,EQ,30.85,31.1,32.95,30.75,32.75,32.7,32.29,788757,2546662980000.0,2740,472747,0.5994
2019-02-25,ADANIGREEN,EQ,32.7,33.4,33.5,32.3,33.0,32.95,32.83,493358,1619666180000.0,1564,346901,0.7031000000000001
2019-02-26,ADANIGREEN,EQ,32.95,32.75,33.25,30.55,33.0,32.9,32.11,602009,1933207890000.0,2660,254933,0.4235
2019-02-27,ADANIGREEN,EQ,32.9,33.25,34.5,32.55,32.55,32.9,33.69,918227,3093177280000.0,2711,474322,0.5166
2019-02-28,ADANIGREEN,EQ,32.9,33.0,33.5,32.65,33.2,33.05,33.11,305906,1012922090000.0,1440,169261,0.5533
2019-03-01,ADANIGREEN,EQ,33.05,33.1,35.3,33.1,34.1,34.2,34.36,1019350,3501979790000.0,3851,505122,0.4955
2019-03-05,ADANIGREEN,EQ,34.2,34.25,37.4,34.1,36.35,36.25,35.97,1423360,5119744815000.0,4413,837144,0.5881000000000001
2019-03-06,ADANIGREEN,EQ,36.25,36.75,37.45,35.0,35.2,35.4,36.2,976586,3535464900000.0,3819,595429,0.6097
2019-03-07,ADANIGREEN,EQ,35.4,36.0,36.45,34.95,35.7,35.6,35.45,816819,2895236855000.0,2698,453423,0.5551
2019-03-08,ADANIGREEN,EQ,35.6,35.6,35.95,34.7,35.05,35.0,35.1,552247,1938350580000.0,1703,299046,0.5415
2019-03-11,ADANIGREEN,EQ,35.0,35.4,36.25,35.15,36.1,36.15,35.95,515567,1853294085000.0,1749,327967,0.6361
2019-03-12,ADANIGREEN,EQ,36.15,36.5,40.7,36.4,39.25,39.1,39.15,3374322,13211408860000.0,10490,1308092,0.3877
2019-03-13,ADANIGREEN,EQ,39.1,39.3,41.6,38.4,39.65,39.75,40.32,2123795,8563704555000.0,7181,933328,0.4395000000000001
2019-03-14,ADANIGREEN,EQ,39.75,40.2,40.3,38.25,38.6,38.55,38.95,791109,3081430310000.0,3246,376611,0.4761
2019-03-15,ADANIGREEN,EQ,38.55,38.9,39.6,37.3,37.65,37.8,38.57,886002,3416997100000.0,3820,514739,0.5810000000000001
2019-03-18,ADANIGREEN,EQ,37.8,38.25,38.45,36.45,37.4,37.4,37.41,591667,2213406110000.0,3102,222383,0.3759000000000001
2019-03-19,ADANIGREEN,EQ,37.4,37.4,38.0,37.0,37.15,37.1,37.49,514591,1929131870000.0,2407,199565,0.3878
2019-03-20,ADANIGREEN,EQ,37.1,37.0,37.25,36.2,36.5,36.45,36.68,458645,1682144089999.9998,2177,200458,0.4371
2019-03-22,ADANIGREEN,EQ,36.45,36.6,37.0,35.35,36.0,36.0,36.06,505496,1822748350000.0,2648,208564,0.4126
2019-03-25,ADANIGREEN,EQ,36.0,35.55,35.7,34.7,35.3,35.15,35.14,426556,1498795360000.0,1656,250360,0.5869
2019-03-26,ADANIGREEN,EQ,35.15,35.05,36.25,34.9,36.15,35.95,35.48,480545,1705029264999.9998,1931,283368,0.5897
2019-03-27,ADANIGREEN,EQ,35.95,36.1,36.7,35.15,35.35,35.55,36.04,366621,1321218470000.0,1799,230025,0.6274000000000001
2019-03-28,ADANIGREEN,EQ,35.55,35.6,36.4,35.25,35.95,35.85,35.78,498011,1781710125000.0,3055,218733,0.4392
2019-03-29,ADANIGREEN,EQ,35.85,35.95,38.25,35.45,37.1,37.15,37.41,2006664,7507144595000.0,7461,788790,0.3931
2019-04-01,ADANIGREEN,EQ,37.15,37.55,39.2,37.55,38.75,38.7,38.56,780251,3009000225000.0,2950,367608,0.4711
2019-04-02,ADANIGREEN,EQ,38.7,38.95,39.4,37.6,37.9,37.75,38.25,785107,3002972440000.0,2342,512645,0.653
2019-04-03,ADANIGREEN,EQ,37.75,37.75,38.45,36.85,37.3,37.25,37.74,368043,1388986270000.0,1409,201903,0.5486
2019-04-04,ADANIGREEN,EQ,37.25,37.3,37.7,36.45,36.9,36.95,37.0,425277,1573329895000.0,1481,206925,0.4866
2019-04-05,ADANIGREEN,EQ,36.95,37.0,37.25,36.35,36.8,36.65,36.85,258016,950834460000.0,1199,160316,0.6213000000000001
2019-04-08,ADANIGREEN,EQ,36.65,36.95,37.4,36.1,36.25,36.25,36.68,680431,2495828280000.0,2031,457037,0.6717000000000001
2019-04-09,ADANIGREEN,EQ,36.25,36.5,37.25,36.0,36.75,37.0,36.76,434729,1597991150000.0,1409,238088,0.5477000000000001
2019-04-10,ADANIGREEN,EQ,37.0,36.9,38.1,36.35,37.05,36.95,37.48,446323,1672676725000.0,1734,217003,0.4862
2019-04-11,ADANIGREEN,EQ,36.95,37.0,37.3,35.7,35.85,36.0,36.29,592636,2150916610000.0,2102,355938,0.6006
