,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4279,2019-01-01,HIKAL,EQ,156.55,156.65,157.8,155.6,156.5,156.4,156.7,86147,1349930145000.0,1528.0,41450.0,0.4812
1,1,1,1,1,1,1,1,4280,2019-01-02,HIKAL,EQ,156.4,156.9,159.4,155.6,156.6,156.45,156.99,139658,2192556160000.0,2102.0,76854.0,0.5503
2,2,2,2,2,2,2,2,4281,2019-01-03,HIKAL,EQ,156.45,158.4,158.7,147.7,151.4,151.2,152.24,430967,6561039530000.0,5233.0,217659.0,0.505
3,3,3,3,3,3,3,3,4282,2019-01-04,HIKAL,EQ,151.2,151.7,153.0,150.0,151.5,151.4,151.46,103500,1567582245000.0,1678.0,43295.0,0.4183
4,4,4,4,4,4,4,4,4283,2019-01-07,HIKAL,EQ,151.4,152.25,154.3,150.5,151.25,151.0,152.4,72660,1107338615000.0,1210.0,42589.0,0.5861
5,5,5,5,5,5,5,5,4284,2019-01-08,HIKAL,EQ,151.0,151.3,154.5,150.05,153.7,153.7,152.98,98276,1503389595000.0,1570.0,52267.0,0.5318
6,6,6,6,6,6,6,6,4285,2019-01-09,HIKAL,EQ,153.7,153.8,154.85,152.3,153.15,153.15,153.7,82059,1261247730000.0,1321.0,47586.0,0.5799000000000001
7,7,7,7,7,7,7,7,4286,2019-01-10,HIKAL,EQ,153.15,152.7,157.5,152.0,156.4,156.1,155.99,127255,1985104125000.0,2177.0,62435.0,0.4906
8,8,8,8,8,8,8,8,4287,2019-01-11,HIKAL,EQ,156.1,156.2,159.4,156.15,156.55,157.7,157.59,110920,1747974739999.9998,1322.0,74503.0,0.6717000000000001
9,9,9,9,9,9,9,9,4288,2019-01-14,HIKAL,EQ,157.7,157.0,163.5,153.75,162.2,162.35,160.61,242408,3893396885000.0,3281.0,123565.0,0.5097
