,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,2019-01-01,SUMMITSEC,EQ,554.05,557.9,565.0,550.1,551.05,556.7,557.18,174,9694990000.0,43.0,126,0.7241
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1900,2019-01-02,SUMMITSEC,EQ,556.7,556.9,559.95,541.5,548.9,544.8,543.36,667,36242245000.0,61.0,530,0.7946
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1901,2019-01-03,SUMMITSEC,EQ,544.8,548.05,555.05,548.0,548.0,549.8,551.83,614,33882065000.000008,43.0,595,0.9691
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1902,2019-01-04,SUMMITSEC,EQ,549.8,550.05,555.1,540.0,545.1,548.75,545.87,823,44924870000.0,61.0,676,0.8214
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1903,2019-01-07,SUMMITSEC,EQ,548.75,560.0,565.0,541.05,546.2,542.75,549.32,569,31256255000.0,85.0,307,0.5395000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1904,2019-01-08,SUMMITSEC,EQ,542.75,550.7,550.7,540.5,547.9,547.9,546.1,136,7426980000.0,55.0,114,0.8382
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1905,2019-01-09,SUMMITSEC,EQ,547.9,554.65,554.65,542.1,542.1,543.15,545.23,302,16465900000.0,43.0,187,0.6192000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1906,2019-01-10,SUMMITSEC,EQ,543.15,551.85,551.85,540.0,541.0,540.95,541.93,177,9592230000.0,34.0,136,0.7684000000000001
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1907,2019-01-11,SUMMITSEC,EQ,540.95,555.8,555.8,535.5,540.0,540.0,539.44,1469,79243005000.0,71.0,1364,0.9285
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1908,2019-01-14,SUMMITSEC,EQ,540.0,535.15,555.95,535.1,535.1,535.2,538.06,447,24051240000.0,53.0,315,0.7047
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1909,2019-01-15,SUMMITSEC,EQ,535.2,540.15,550.0,536.0,540.0,537.15,537.7,974,52371495000.0,66.0,292,0.2998
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1910,2019-01-16,SUMMITSEC,EQ,537.15,535.1,551.85,534.6,536.35,538.4,539.28,227,12241725000.0,47.0,188,0.8281999999999999
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1911,2019-01-17,SUMMITSEC,EQ,538.4,532.75,540.0,531.3,531.3,532.55,532.88,893,47586285000.0,57.0,842,0.9429
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1912,2019-01-18,SUMMITSEC,EQ,532.55,542.25,554.0,535.6,550.0,547.95,545.63,1737,94775305000.0,133.0,1054,0.6068
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1913,2019-01-21,SUMMITSEC,EQ,547.95,541.1,564.35,541.1,564.0,560.85,557.1,4887,272255870000.0001,307.0,4536,0.9282
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1914,2019-01-22,SUMMITSEC,EQ,560.85,556.0,580.0,556.0,577.65,571.85,567.61,3490,198095970000.0,250.0,2683,0.7687999999999999
