,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,122,2019-01-01,FINEORG,EQ,1188.0,1199.6,1230.0,1181.0,1211.0,1212.05,1216.66,12697,1544791110000.0,1267,4661,0.3671
1,1,1,1,1,1,1,1,123,2019-01-02,FINEORG,EQ,1212.05,1219.9,1219.9,1185.0,1210.0,1202.55,1203.78,4952,596111330000.0,585,2949,0.5955
2,2,2,2,2,2,2,2,124,2019-01-03,FINEORG,EQ,1202.55,1196.0,1210.0,1183.0,1196.05,1200.45,1204.25,3197,384998065000.0,400,2122,0.6637000000000001
3,3,3,3,3,3,3,3,125,2019-01-04,FINEORG,EQ,1200.45,1211.0,1211.95,1186.6,1210.0,1203.7,1198.41,2010,240880205000.0,277,1434,0.7134
4,4,4,4,4,4,4,4,126,2019-01-07,FINEORG,EQ,1203.7,1212.0,1215.0,1171.1,1172.25,1174.6,1185.7,12419,1472515415000.0,1446,10167,0.8187000000000001
5,5,5,5,5,5,5,5,127,2019-01-08,FINEORG,EQ,1174.6,1182.0,1195.9,1170.05,1175.0,1177.4,1179.63,2910,343272930000.0,327,1259,0.4326
6,6,6,6,6,6,6,6,128,2019-01-09,FINEORG,EQ,1177.4,1160.05,1200.0,1160.05,1199.95,1198.0,1191.35,4387,522644235000.0,355,2223,0.5067
7,7,7,7,7,7,7,7,129,2019-01-10,FINEORG,EQ,1198.0,1199.9,1199.95,1175.2,1175.25,1179.3,1181.69,1247,147357350000.0,215,838,0.672
8,8,8,8,8,8,8,8,130,2019-01-11,FINEORG,EQ,1179.3,1190.0,1214.8,1185.0,1186.0,1190.65,1192.91,2044,243829805000.0,286,1523,0.7451000000000001
9,9,9,9,9,9,9,9,131,2019-01-14,FINEORG,EQ,1190.65,1204.0,1204.0,1176.25,1186.0,1186.3,1185.9,1271,150727300000.0,223,853,0.6711
10,10,10,10,10,10,10,10,132,2019-01-15,FINEORG,EQ,1186.3,1188.0,1200.1,1173.05,1187.0,1186.6,1193.74,5282,630532510000.0,420,3781,0.7158
11,11,11,11,11,11,11,11,133,2019-01-16,FINEORG,EQ,1186.6,1188.95,1199.0,1183.0,1183.0,1183.1,1188.76,1971,234303850000.0,187,1496,0.7590000000000001
12,12,12,12,12,12,12,12,134,2019-01-17,FINEORG,EQ,1183.1,1188.1,1200.0,1186.0,1187.25,1193.1,1195.31,2315,276713405000.0,231,1946,0.8406
13,13,13,13,13,13,13,13,135,2019-01-18,FINEORG,EQ,1193.1,1185.05,1196.0,1165.1,1170.0,1170.15,1184.6,66900,7924994959999.999,475,65994,0.9865
14,14,14,14,14,14,14,14,136,2019-01-21,FINEORG,EQ,1170.15,1155.0,1175.0,1145.25,1145.3,1146.2,1158.58,3093,358347855000.0,424,2463,0.7963
