,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,303,2019-01-01,TIFIN,EQ,526.2,524.1,532.0,511.65,512.5,515.9,518.86,9584,497274410000.0,921,4559,0.4757
1,1,1,1,1,1,1,1,1,1,304,2019-01-02,TIFIN,EQ,515.9,512.5,518.35,504.55,504.55,505.7,510.07,13347,680787410000.0,535,11235,0.8418000000000001
2,2,2,2,2,2,2,2,2,2,305,2019-01-03,TIFIN,EQ,505.7,513.75,513.75,502.0,503.2,507.4,508.64,17889,909901140000.0,1788,12303,0.6877
3,3,3,3,3,3,3,3,3,3,306,2019-01-04,TIFIN,EQ,507.4,510.2,510.2,492.55,495.0,499.85,500.96,12198,611069830000.0,1186,7762,0.6363000000000001
4,4,4,4,4,4,4,4,4,4,307,2019-01-07,TIFIN,EQ,499.85,492.5,505.8,484.9,487.0,489.15,493.25,28854,1423216765000.0,1665,18323,0.635
5,5,5,5,5,5,5,5,5,5,308,2019-01-08,TIFIN,EQ,489.15,479.0,491.35,474.8,480.1,481.75,481.95,263058,12678198135000.0,2103,250725,0.9531
6,6,6,6,6,6,6,6,6,6,309,2019-01-09,TIFIN,EQ,481.75,481.1,489.5,470.05,472.4,473.55,477.29,30031,1433342195000.0,4524,20662,0.688
7,7,7,7,7,7,7,7,7,7,310,2019-01-10,TIFIN,EQ,473.55,475.7,484.0,460.1,481.0,469.05,468.09,47164,2207702640000.0,6783,34086,0.7227
8,8,8,8,8,8,8,8,8,8,311,2019-01-11,TIFIN,EQ,469.05,484.0,484.0,456.0,458.35,461.0,463.08,129977,6019015250000.0,4339,122937,0.9458
9,9,9,9,9,9,9,9,9,9,312,2019-01-14,TIFIN,EQ,461.0,459.55,474.0,456.45,464.0,469.35,465.5,10248,477040275000.0,2576,6983,0.6814
10,10,10,10,10,10,10,10,10,10,313,2019-01-15,TIFIN,EQ,469.35,471.65,472.0,455.2,463.65,462.55,462.29,80609,3726495120000.0015,3046,70713,0.8772
11,11,11,11,11,11,11,11,11,11,314,2019-01-16,TIFIN,EQ,462.55,469.9,469.9,455.5,456.0,458.5,462.39,52891,2445619985000.0,8835,47664,0.9012
12,12,12,12,12,12,12,12,12,12,315,2019-01-17,TIFIN,EQ,458.5,461.45,470.0,456.05,457.0,461.0,464.11,15532,720858965000.0,2487,10809,0.6959000000000001
13,13,13,13,13,13,13,13,13,13,316,2019-01-18,TIFIN,EQ,461.0,464.65,474.5,457.0,465.1,469.5,468.52,24761,1160109010000.0,4384,14490,0.5852
14,14,14,14,14,14,14,14,14,14,317,2019-01-21,TIFIN,EQ,469.5,468.0,470.55,457.4,470.0,466.1,464.16,11349,526776960000.0,1971,7766,0.6843000000000001
15,15,15,15,15,15,15,15,15,15,318,2019-01-22,TIFIN,EQ,466.1,459.65,480.95,451.5,475.1,473.35,468.17,24052,1126037840000.0,4098,18460,0.7675000000000001
16,16,16,16,16,16,16,16,16,16,319,2019-01-23,TIFIN,EQ,473.35,479.5,479.5,460.55,461.2,465.25,466.02,209534,9764789000000.0,1530,206125,0.9837
17,17,17,17,17,17,17,17,17,17,320,2019-01-24,TIFIN,EQ,465.25,468.05,471.95,456.0,471.9,466.35,463.51,23773,1101898885000.0,3111,14802,0.6226
18,18,18,18,18,18,18,18,18,18,321,2019-01-25,TIFIN,EQ,466.35,470.7,473.3,450.05,450.15,454.9,462.95,15173,702432515000.0,4055,11681,0.7698999999999999
19,19,19,19,19,19,19,19,19,19,322,2019-01-28,TIFIN,EQ,454.9,454.65,469.0,442.0,465.0,459.65,453.43,11860,537773585000.0,2409,8542,0.7202
20,20,20,20,20,20,20,20,20,20,323,2019-01-29,TIFIN,EQ,459.65,452.2,456.55,448.0,451.0,450.85,453.85,77332,3509740720000.0005,3843,68245,0.8825000000000001
21,21,21,21,21,21,21,21,21,21,324,2019-01-30,TIFIN,EQ,450.85,453.2,456.85,436.35,440.3,444.65,444.39,11398,506518210000.0,2492,6709,0.5886
22,22,22,22,22,22,22,22,22,22,325,2019-01-31,TIFIN,EQ,444.65,446.1,449.0,439.15,441.35,444.3,442.96,26518,1174643400000.0,5153,19728,0.7439
23,23,23,23,23,23,23,23,23,23,326,2019-02-01,TIFIN,EQ,444.3,449.25,459.95,440.0,454.0,454.85,453.66,15521,704129650000.0,3309,11632,0.7494
24,24,24,24,24,24,24,24,24,24,327,2019-02-04,TIFIN,EQ,454.85,459.65,474.95,440.6,465.0,464.65,455.81,35756,1629799265000.0,1990,27920,0.7808
25,25,25,25,25,25,25,25,25,25,328,2019-02-05,TIFIN,EQ,464.65,460.0,461.0,448.25,460.0,457.75,455.5,7813,355880770000.0,684,5346,0.6842
26,26,26,26,26,26,26,26,26,26,329,2019-02-06,TIFIN,EQ,457.75,468.6,469.0,443.65,448.7,452.45,452.58,25581,1157751585000.0,2578,17454,0.6823
27,27,27,27,27,27,27,27,27,27,330,2019-02-07,TIFIN,EQ,452.45,450.0,450.0,439.55,443.0,444.7,444.76,160847,7153836965000.001,1918,156716,0.9743
28,28,28,28,28,28,28,28,28,28,331,2019-02-08,TIFIN,EQ,444.7,449.65,449.65,431.35,440.0,440.2,438.53,329027,14428777715000.0,2252,323637,0.9836
29,29,29,29,29,29,29,29,29,29,332,2019-02-11,TIFIN,EQ,440.2,438.05,440.0,429.0,429.0,437.05,436.42,7332,319984610000.0,1000,5332,0.7272
30,30,30,30,30,30,30,30,30,30,333,2019-02-12,TIFIN,EQ,437.05,437.05,437.7,425.0,426.15,431.2,430.96,20496,883303090000.0,1581,16394,0.7998999999999999
31,31,31,31,31,31,31,31,31,31,334,2019-02-13,TIFIN,EQ,431.2,433.1,433.1,420.0,426.15,426.0,421.69,220191,9285205175000.0,1706,210309,0.9551
32,32,32,32,32,32,32,32,32,32,335,2019-02-14,TIFIN,EQ,426.0,421.7,428.45,415.15,420.1,420.1,420.01,218769,9188607985000.0,1235,215029,0.9829
33,33,33,33,33,33,33,33,33,33,336,2019-02-15,TIFIN,EQ,420.1,419.05,454.9,417.05,445.05,443.9,423.68,66160,2803095725000.0,974,60702,0.9175
34,34,34,34,34,34,34,34,34,34,337,2019-02-18,TIFIN,EQ,443.9,437.15,439.05,421.35,430.0,431.05,427.52,13023,556755560000.0,758,7319,0.562
35,35,35,35,35,35,35,35,35,35,338,2019-02-19,TIFIN,EQ,431.05,423.95,441.85,423.95,440.0,436.8,434.59,8665,376568715000.0,624,6303,0.7273999999999999
36,36,36,36,36,36,36,36,36,36,339,2019-02-20,TIFIN,EQ,436.8,429.4,444.0,429.05,440.0,439.05,434.57,12926,561731420000.0,797,8911,0.6894
37,37,37,37,37,37,37,37,37,37,340,2019-02-21,TIFIN,EQ,439.05,433.5,447.05,433.1,442.0,443.3,440.31,13111,577288440000.0,2273,8061,0.6148
38,38,38,38,38,38,38,38,38,38,341,2019-02-22,TIFIN,EQ,443.3,445.4,449.0,436.6,436.6,444.75,444.05,6772,300713120000.0,417,4663,0.6886
39,39,39,39,39,39,39,39,39,39,342,2019-02-25,TIFIN,EQ,444.75,443.95,458.1,431.85,447.0,447.05,441.75,21287,940345930000.0,1195,14694,0.6903
40,40,40,40,40,40,40,40,40,40,343,2019-02-26,TIFIN,EQ,447.05,438.15,455.0,436.2,454.0,448.7,442.42,125582,5556030360000.0,1807,120864,0.9624
41,41,41,41,41,41,41,41,41,41,344,2019-02-27,TIFIN,EQ,448.7,452.75,452.8,432.5,434.1,440.6,449.87,226055,10169462715000.0,1572,217596,0.9626
42,42,42,42,42,42,42,42,42,42,345,2019-02-28,TIFIN,EQ,440.6,435.0,443.0,431.05,436.5,438.1,435.69,131520,5730170375000.0,2136,118936,0.9043
43,43,43,43,43,43,43,43,43,43,346,2019-03-01,TIFIN,EQ,438.1,442.95,457.95,437.4,445.5,452.7,443.47,22989,1019497845000.0,2100,17840,0.7759999999999999
44,44,44,44,44,44,44,44,44,44,347,2019-03-05,TIFIN,EQ,452.7,452.0,498.0,451.05,481.95,481.45,477.9,41725,1994053580000.0,1695,32618,0.7817000000000001
45,45,45,45,45,45,45,45,45,45,348,2019-03-06,TIFIN,EQ,481.45,475.0,493.05,471.95,480.95,479.5,484.88,16639,806784995000.0,912,13305,0.7996
46,46,46,46,46,46,46,46,46,46,349,2019-03-07,TIFIN,EQ,479.5,479.75,483.75,477.85,481.0,480.0,480.63,16552,795544015000.0,1811,14298,0.8638
47,47,47,47,47,47,47,47,47,47,350,2019-03-08,TIFIN,EQ,480.0,482.0,485.05,471.2,476.75,482.05,479.98,8798,422285050000.0,441,6612,0.7515000000000001
48,48,48,48,48,48,48,48,48,48,351,2019-03-11,TIFIN,EQ,482.05,480.3,500.0,476.1,493.0,499.55,485.53,334330,16232791365000.0,1600,324112,0.9694
49,49,49,49,49,49,49,49,49,49,352,2019-03-12,TIFIN,EQ,499.55,501.0,529.0,491.6,496.4,499.25,506.65,24436,1238047290000.0,1488,15058,0.6162
50,50,50,50,50,50,50,50,50,50,353,2019-03-13,TIFIN,EQ,499.25,497.9,505.0,486.0,494.0,498.0,497.89,221199,11013224775000.0,679,216237,0.9776
51,51,51,51,51,51,51,51,51,51,354,2019-03-14,TIFIN,EQ,498.0,501.95,503.0,489.0,489.0,493.35,497.55,230519,11469455165000.0,1321,203718,0.8837
52,52,52,52,52,52,52,52,52,52,355,2019-03-15,TIFIN,EQ,493.35,492.15,501.0,490.15,496.5,499.4,493.05,41533,2047776480000.0,860,36899,0.8884000000000001
53,53,53,53,53,53,53,53,53,53,356,2019-03-18,TIFIN,EQ,499.4,491.0,497.9,483.0,494.95,489.0,493.71,56530,2790967725000.0,971,50144,0.887
