,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1611,2019-01-01,VIKASECO,EQ,11.85,11.9,12.4,11.85,12.0,12.05,12.11,219082,265412075000.0,642,159801,0.7293999999999999
1,1,1,1,1,1,1,1,1612,2019-01-02,VIKASECO,EQ,12.05,12.0,13.65,11.95,13.25,13.2,12.95,6250486,8097253000000.0,5246,2567408,0.4108
2,2,2,2,2,2,2,2,1613,2019-01-03,VIKASECO,EQ,13.2,13.25,13.95,12.65,12.85,12.8,13.37,1390823,1860029895000.0,3094,606545,0.4361
3,3,3,3,3,3,3,3,1614,2019-01-04,VIKASECO,EQ,12.8,12.9,13.0,12.45,12.75,12.65,12.71,309659,393634935000.0,1213,163994,0.5296000000000001
4,4,4,4,4,4,4,4,1615,2019-01-07,VIKASECO,EQ,12.65,12.8,12.9,12.35,12.45,12.45,12.58,237038,298127675000.0,795,180757,0.7626000000000001
5,5,5,5,5,5,5,5,1616,2019-01-08,VIKASECO,EQ,12.45,12.5,14.9,12.15,14.9,14.9,14.41,7543735,10867849430000.0,9747,2880542,0.3818
6,6,6,6,6,6,6,6,1617,2019-01-09,VIKASECO,EQ,14.9,15.5,16.15,14.25,14.95,14.9,15.19,10531546,15994382560000.0,14682,1917971,0.1821
7,7,7,7,7,7,7,7,1618,2019-01-10,VIKASECO,EQ,14.9,15.1,15.5,14.5,14.9,14.95,15.15,6313346,9566455310000.0,6904,4347922,0.6887000000000001
8,8,8,8,8,8,8,8,1619,2019-01-11,VIKASECO,EQ,14.95,15.1,15.15,14.35,14.35,14.6,14.8,1697085,2511524500000.0,2145,1047345,0.6171
9,9,9,9,9,9,9,9,1620,2019-01-14,VIKASECO,EQ,14.6,14.45,14.65,14.05,14.05,14.1,14.28,251763,359520320000.0,1145,145152,0.5765
10,10,10,10,10,10,10,10,1621,2019-01-15,VIKASECO,EQ,14.1,14.0,14.4,13.8,13.9,13.95,14.02,428759,600976580000.0,1446,227698,0.5311
11,11,11,11,11,11,11,11,1622,2019-01-16,VIKASECO,EQ,13.95,13.95,14.15,13.7,13.8,13.75,13.82,469206,648501315000.0,1110,298939,0.6371
12,12,12,12,12,12,12,12,1623,2019-01-17,VIKASECO,EQ,13.75,13.8,13.95,13.55,13.55,13.6,13.7,364653,499445370000.0,802,228947,0.6278
13,13,13,13,13,13,13,13,1624,2019-01-18,VIKASECO,EQ,13.6,13.7,13.7,12.75,13.0,13.0,13.11,519636,681443560000.0,1648,342086,0.6583
14,14,14,14,14,14,14,14,1625,2019-01-21,VIKASECO,EQ,13.0,13.0,13.1,12.2,12.35,12.3,12.51,1119360,1400517705000.0,3231,651737,0.5822
15,15,15,15,15,15,15,15,1626,2019-01-22,VIKASECO,EQ,12.3,12.35,12.85,11.9,12.35,12.35,12.4,1841519,2284003110000.0,4250,1140685,0.6194
16,16,16,16,16,16,16,16,1627,2019-01-23,VIKASECO,EQ,12.35,12.25,13.7,12.25,12.5,12.75,12.99,2030316,2637678380000.0,5435,463509,0.2283
17,17,17,17,17,17,17,17,1628,2019-01-24,VIKASECO,EQ,12.75,12.6,13.55,12.6,13.2,12.95,13.13,1862290,2444858930000.0,5191,547684,0.29410000000000003
18,18,18,18,18,18,18,18,1629,2019-01-25,VIKASECO,EQ,12.95,13.1,13.25,12.4,12.55,12.55,12.91,877860,1133649685000.0,4278,268702,0.3061
19,19,19,19,19,19,19,19,1630,2019-01-28,VIKASECO,EQ,12.55,12.35,13.0,11.9,11.9,12.0,12.22,1126415,1376467730000.0,4578,363205,0.3224
20,20,20,20,20,20,20,20,1631,2019-01-29,VIKASECO,EQ,12.0,12.0,12.2,11.55,11.95,11.95,11.79,964542,1136768360000.0,3668,234496,0.2431
21,21,21,21,21,21,21,21,1632,2019-01-30,VIKASECO,EQ,11.95,12.2,12.25,11.75,11.95,11.95,12.06,1081091,1303520630000.0,1813,715594,0.6619
22,22,22,22,22,22,22,22,1633,2019-01-31,VIKASECO,EQ,11.95,11.95,12.15,11.7,11.75,11.8,11.94,779171,930513930000.0,2724,206713,0.26530000000000004
23,23,23,23,23,23,23,23,1634,2019-02-01,VIKASECO,EQ,11.8,11.9,12.0,11.55,11.65,11.65,11.79,993198,1170700940000.0,2403,371826,0.3744
