Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,AHLWEST,EQ,300.1,296.25,304.3,292.1,303.0,303.0,299.84,1471,44106520000.0,16.0,50,0.034
2019-01-02,AHLWEST,EQ,303.0,303.0,304.5,296.0,296.0,296.2,300.29,1193,35824120000.0,11.0,91,0.0763
2019-01-03,AHLWEST,EQ,296.2,296.25,309.95,291.75,294.05,294.05,302.2,220,6648480000.0,25.0,177,0.8045
2019-01-04,AHLWEST,EQ,294.05,296.0,305.65,294.1,300.0,302.4,300.47,277,8323120000.0,28.0,187,0.6751
2019-01-07,AHLWEST,EQ,302.4,300.0,300.0,296.0,298.0,298.0,297.89,169,5034415000.0,9.0,167,0.9882
2019-01-08,AHLWEST,EQ,298.0,296.05,299.0,296.0,296.0,296.0,296.59,322,9550145000.0,19.0,308,0.9565
2019-01-09,AHLWEST,EQ,296.0,296.1,304.0,291.1,296.5,295.9,296.05,460,13618379999.999998,32.0,411,0.8935
2019-01-10,AHLWEST,EQ,295.9,296.0,301.0,296.0,301.0,301.0,298.78,90,2689000000.0,2.0,90,1.0
2019-01-11,AHLWEST,EQ,301.0,296.0,296.0,296.0,296.0,296.0,296.0,10,296000000.0,2.0,10,1.0
2019-01-14,AHLWEST,EQ,296.0,296.0,303.9,292.0,293.0,293.55,294.19,483,14209600000.0,19.0,480,0.9938
2019-01-15,AHLWEST,EQ,293.55,303.95,303.95,296.0,300.0,297.5,298.64,515,15379929999.999996,50.0,413,0.8019
2019-01-16,AHLWEST,EQ,297.5,296.05,304.0,286.1,299.0,300.05,294.34,457,13451340000.0,40.0,236,0.5164
2019-01-17,AHLWEST,EQ,300.05,317.0,317.0,299.0,303.95,303.95,307.04,525,16119375000.0,6.0,325,0.619
2019-01-18,AHLWEST,EQ,303.95,309.75,309.75,304.95,304.95,304.95,306.95,62,1903120000.0,4.0,51,0.8226000000000001
2019-01-21,AHLWEST,EQ,304.95,295.0,304.85,295.0,298.2,298.2,298.83,142,4243320000.0,19.0,112,0.7887000000000001
