,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,2019-01-01,JUBLINDS,EQ,101.7,101.25,105.0,100.7,103.5,103.55,102.56,5175,53075260000.0,140.0,3919,0.7573000000000001
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1913,2019-01-02,JUBLINDS,EQ,103.55,103.05,109.05,100.3,104.2,104.55,106.81,19101,204020995000.0,530.0,11728,0.614
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1914,2019-01-03,JUBLINDS,EQ,104.55,105.45,108.0,102.15,104.0,103.95,104.42,5261,54937069999.999985,214.0,3050,0.5797
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1915,2019-01-04,JUBLINDS,EQ,103.95,104.25,105.35,103.5,105.0,104.75,104.31,1801,18786940000.0,79.0,980,0.5441
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1916,2019-01-07,JUBLINDS,EQ,104.75,104.75,104.9,102.0,103.5,103.5,103.5,2831,29300470000.0,116.0,1821,0.6432
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1917,2019-01-08,JUBLINDS,EQ,103.5,101.3,104.0,101.1,104.0,102.55,102.26,6329,64722585000.0,142.0,4524,0.7148000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1918,2019-01-09,JUBLINDS,EQ,102.55,102.8,104.0,102.15,102.35,102.6,102.4,3881,39742420000.0,91.0,2486,0.6406000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1919,2019-01-10,JUBLINDS,EQ,102.6,103.35,104.0,101.5,102.9,102.25,102.48,25566,262005670000.0001,104.0,24401,0.9544
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1920,2019-01-11,JUBLINDS,EQ,102.25,101.05,112.45,101.05,112.45,112.3,109.72,85042,933081775000.0,2064.0,32666,0.3841
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1921,2019-01-14,JUBLINDS,EQ,112.3,113.0,123.5,113.0,118.0,120.4,120.68,277511,3349013565000.0,4573.0,81192,0.2926
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1922,2019-01-15,JUBLINDS,EQ,120.4,118.25,125.0,114.5,120.0,119.1,119.21,92766,1105822815000.0,2582.0,32832,0.3539
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1923,2019-01-16,JUBLINDS,EQ,119.1,122.8,122.85,119.55,120.5,120.9,121.14,32655,395584855000.0,950.0,15474,0.4739
