,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5076,2019-01-01,JAGSNPHARM,EQ,31.3,31.0,31.7,31.0,31.5,31.5,31.52,6499,20483070000.0,47.0,4887.0,0.752
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5077,2019-01-02,JAGSNPHARM,EQ,31.5,31.0,31.7,30.9,30.9,30.95,31.01,4445,13782945000.000002,35.0,4358.0,0.9804
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5078,2019-01-03,JAGSNPHARM,EQ,30.95,30.8,31.4,30.6,31.05,31.05,31.07,5468,16991140000.0,37.0,4211.0,0.7701000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5079,2019-01-04,JAGSNPHARM,EQ,31.05,31.45,31.5,31.0,31.0,31.05,31.11,5876,18277920000.0,56.0,4599.0,0.7827
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5080,2019-01-07,JAGSNPHARM,EQ,31.05,31.95,31.95,30.6,31.25,31.45,31.6,3457,10922865000.0,38.0,2856.0,0.8261000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5081,2019-01-08,JAGSNPHARM,EQ,31.45,30.9,31.8,30.9,31.45,31.4,31.37,7142,22406285000.0,70.0,6823.0,0.9553
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5082,2019-01-09,JAGSNPHARM,EQ,31.4,31.35,31.9,31.05,31.5,31.1,31.27,6972,21801280000.0,63.0,4796.0,0.6879000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5083,2019-01-10,JAGSNPHARM,EQ,31.1,31.2,31.9,30.4,30.85,30.95,31.34,6330,19839320000.0,78.0,5968.0,0.9428
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5084,2019-01-11,JAGSNPHARM,EQ,30.95,30.85,31.75,30.25,30.25,30.55,30.63,5669,17363080000.0,120.0,4872.0,0.8593999999999999
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5085,2019-01-14,JAGSNPHARM,EQ,30.55,32.0,32.7,30.15,31.0,31.0,31.26,5701,17822420000.0,38.0,5294.0,0.9286
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5086,2019-01-15,JAGSNPHARM,EQ,31.0,31.45,31.5,30.35,30.95,30.95,30.7,1332,4088580000.000001,72.0,831.0,0.6239
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5087,2019-01-16,JAGSNPHARM,EQ,30.95,31.9,31.95,30.5,30.75,31.1,31.12,2177,6775760000.000001,42.0,1008.0,0.463
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5088,2019-01-17,JAGSNPHARM,EQ,31.1,30.9,31.2,30.6,31.0,31.1,30.64,1718,5264800000.0,16.0,1714.0,0.9977
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5089,2019-01-18,JAGSNPHARM,EQ,31.1,30.9,31.4,30.45,30.85,30.5,30.67,4019,12327865000.0,57.0,2428.0,0.6041
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5090,2019-01-21,JAGSNPHARM,EQ,30.5,32.0,32.0,29.6,30.35,30.1,30.58,13419,41038045000.0,171.0,9373.0,0.6985
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5091,2019-01-22,JAGSNPHARM,EQ,30.1,31.9,32.7,30.8,31.6,31.45,31.39,29950,94010145000.0,227.0,20358.0,0.6797
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5092,2019-01-23,JAGSNPHARM,EQ,31.45,31.0,31.9,30.9,31.6,31.6,31.49,9640,30356405000.0,50.0,7455.0,0.7733
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5093,2019-01-24,JAGSNPHARM,EQ,31.6,30.9,32.0,30.4,31.5,31.5,31.43,7992,25121820000.0,60.0,7291.0,0.9123
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5094,2019-01-25,JAGSNPHARM,EQ,31.5,31.0,31.85,30.3,31.0,31.05,31.3,15116,47313945000.0,119.0,11732.0,0.7761
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5095,2019-01-28,JAGSNPHARM,EQ,31.05,31.65,31.65,29.55,30.5,29.75,30.1,10189,30669835000.0,131.0,8636.0,0.8476
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5096,2019-01-29,JAGSNPHARM,EQ,29.75,31.0,32.5,28.8,30.75,29.95,30.32,18210,55212925000.0,128.0,14211.0,0.7804000000000001
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5097,2019-01-30,JAGSNPHARM,EQ,29.95,31.0,31.9,30.0,30.5,30.65,30.34,7681,23306730000.0,52.0,6387.0,0.8315000000000001
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5098,2019-01-31,JAGSNPHARM,EQ,30.65,31.45,31.55,30.65,31.25,31.5,31.23,10651,33268120000.0,61.0,7503.0,0.7044
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5099,2019-02-01,JAGSNPHARM,EQ,31.5,30.5,31.45,30.3,30.9,30.95,30.84,5599,17268100000.0,72.0,4556.0,0.8137000000000001
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5100,2019-02-04,JAGSNPHARM,EQ,30.95,29.95,31.0,29.75,30.6,30.2,30.27,5009,15161654999.999996,60.0,4522.0,0.9028
