,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,2019-01-08,LYPSAGEMS,EQ,9.25,9.0,9.25,8.85,9.1,8.9,8.99,20845,18733585000.0,77,14544,0.6977
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1238,2019-01-09,LYPSAGEMS,EQ,8.9,9.0,9.2,8.5,8.8,8.7,8.73,21987,19199230000.0,88,15228,0.6926000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1239,2019-01-10,LYPSAGEMS,EQ,8.7,9.0,9.0,8.55,8.75,8.9,8.75,21144,18508020000.0,194,10091,0.4773
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1240,2019-01-11,LYPSAGEMS,EQ,8.9,8.75,8.9,8.75,8.85,8.85,8.85,18582,16439175000.0,85,7435,0.4001
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1241,2019-01-14,LYPSAGEMS,EQ,8.85,9.0,9.1,8.8,9.0,9.0,8.97,17198,15431735000.0,55,7146,0.4155
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1242,2019-01-15,LYPSAGEMS,EQ,9.0,9.0,9.3,8.9,9.15,9.1,9.14,34903,31914240000.000008,91,20171,0.5779
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1243,2019-01-16,LYPSAGEMS,EQ,9.1,9.15,9.45,9.1,9.4,9.25,9.26,84399,78155065000.0,128,70443,0.8346
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1244,2019-01-17,LYPSAGEMS,EQ,9.25,9.7,9.7,9.1,9.35,9.15,9.29,19751,18357545000.0,95,7536,0.3816
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1245,2019-01-18,LYPSAGEMS,EQ,9.15,9.5,9.5,8.9,9.15,9.05,9.13,21194,19342065000.0,164,8819,0.4161
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1246,2019-01-21,LYPSAGEMS,EQ,9.05,8.7,9.2,8.6,8.6,8.7,8.9,26907,23938065000.0,171,9536,0.3544
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1247,2019-01-22,LYPSAGEMS,EQ,8.7,8.9,8.95,8.35,8.65,8.5,8.65,29349,25399665000.0,130,22790,0.7765000000000001
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1248,2019-01-23,LYPSAGEMS,EQ,8.5,8.75,8.8,8.5,8.75,8.55,8.61,30344,26132370000.0,80,20237,0.6668999999999999
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1249,2019-01-24,LYPSAGEMS,EQ,8.55,8.75,8.75,8.35,8.4,8.45,8.47,29846,25291585000.0,112,15356,0.5145000000000001
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1250,2019-01-25,LYPSAGEMS,EQ,8.45,8.45,8.7,8.3,8.4,8.4,8.45,32080,27109790000.000004,93,19985,0.623
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1251,2019-01-28,LYPSAGEMS,EQ,8.4,8.65,8.65,8.2,8.4,8.3,8.37,38668,32350740000.000008,102,27336,0.7069
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1252,2019-01-29,LYPSAGEMS,EQ,8.3,8.3,8.4,7.9,8.1,8.0,8.12,69982,56828965000.0,125,55341,0.7908
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1253,2019-01-30,LYPSAGEMS,EQ,8.0,8.4,8.4,7.8,8.1,8.1,8.06,25614,20650510000.0,61,13772,0.5377000000000001
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1254,2019-01-31,LYPSAGEMS,EQ,8.1,7.8,8.5,7.8,8.05,8.05,8.13,13156,10695870000.0,88,2960,0.225
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1255,2019-02-01,LYPSAGEMS,EQ,8.05,8.0,8.3,7.75,7.95,7.95,8.01,43396,34767320000.0,129,16770,0.3864
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1256,2019-02-04,LYPSAGEMS,EQ,7.95,7.9,8.15,7.9,8.0,8.0,8.0,43096,34495690000.0,54,32618,0.7569
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1257,2019-02-05,LYPSAGEMS,EQ,8.0,8.0,8.1,7.6,7.95,7.85,7.85,59386,46610420000.0,112,35614,0.5997
