,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,565,2019-01-01,BIGBLOC,EQ,35.5,35.55,37.0,35.0,35.85,36.0,35.95,12402,44585520000.0,217,4841.0,0.3903
1,1,1,1,1,1,1,1,1,1,566,2019-01-02,BIGBLOC,EQ,36.0,38.9,38.9,35.0,36.0,36.2,36.5,1397,5099590000.0,84,553.0,0.3958
2,2,2,2,2,2,2,2,2,2,567,2019-01-03,BIGBLOC,EQ,36.2,35.05,36.75,35.0,36.0,35.85,36.05,1089,3926265000.0,50,924.0,0.8484999999999999
3,3,3,3,3,3,3,3,3,3,568,2019-01-04,BIGBLOC,EQ,35.85,36.2,36.25,35.0,35.5,35.3,35.4,9645,34145160000.0,87,2310.0,0.2395
4,4,4,4,4,4,4,4,4,4,569,2019-01-07,BIGBLOC,EQ,35.3,35.3,36.4,34.7,36.4,35.95,35.63,2899,10329145000.0,89,1307.0,0.4508
5,5,5,5,5,5,5,5,5,5,570,2019-01-08,BIGBLOC,EQ,35.95,35.0,36.0,35.0,35.4,35.45,35.72,7095,25342950000.0,47,1685.0,0.2375
6,6,6,6,6,6,6,6,6,6,571,2019-01-09,BIGBLOC,EQ,35.45,36.0,36.0,33.0,34.0,34.2,35.73,17736,63365135000.0,105,12217.0,0.6888
7,7,7,7,7,7,7,7,7,7,572,2019-01-10,BIGBLOC,EQ,34.2,35.9,35.95,35.0,35.9,35.85,35.51,6119,21728760000.0,40,736.0,0.1203
8,8,8,8,8,8,8,8,8,8,573,2019-01-11,BIGBLOC,EQ,35.85,38.35,38.35,34.5,35.85,35.25,35.86,9893,35478230000.0,86,3798.0,0.3839
9,9,9,9,9,9,9,9,9,9,574,2019-01-14,BIGBLOC,EQ,35.25,33.35,35.95,33.35,34.5,34.55,34.81,5733,19955410000.0,55,582.0,0.1015
10,10,10,10,10,10,10,10,10,10,575,2019-01-15,BIGBLOC,EQ,34.55,34.05,35.1,33.95,34.0,34.05,34.51,11933,41180280000.0,105,5862.0,0.4912
11,11,11,11,11,11,11,11,11,11,576,2019-01-16,BIGBLOC,EQ,34.05,34.05,35.0,34.0,34.55,34.55,34.54,10550,36440980000.0,127,3283.0,0.31120000000000003
12,12,12,12,12,12,12,12,12,12,577,2019-01-17,BIGBLOC,EQ,34.55,34.9,35.0,34.4,34.55,34.5,34.62,7877,27272630000.0,64,5155.0,0.6544
13,13,13,13,13,13,13,13,13,13,578,2019-01-18,BIGBLOC,EQ,34.5,34.6,35.85,34.45,34.5,34.9,35.08,4601,16139120000.000004,70,2665.0,0.5792
14,14,14,14,14,14,14,14,14,14,579,2019-01-21,BIGBLOC,EQ,34.9,36.4,36.4,33.85,34.0,34.3,34.4,999,3436775000.0,44,660.0,0.6607
15,15,15,15,15,15,15,15,15,15,580,2019-01-22,BIGBLOC,EQ,34.3,35.45,35.85,32.15,33.5,33.4,33.46,6118,20472015000.0,78,4134.0,0.6757
16,16,16,16,16,16,16,16,16,16,581,2019-01-23,BIGBLOC,EQ,33.4,33.0,35.0,31.0,31.3,31.5,32.02,14224,45547795000.0,130,9314.0,0.6548
17,17,17,17,17,17,17,17,17,17,582,2019-01-24,BIGBLOC,EQ,31.5,31.3,32.15,29.1,29.75,30.0,30.51,6964,21247745000.0,74,5437.0,0.7807
18,18,18,18,18,18,18,18,18,18,583,2019-01-25,BIGBLOC,EQ,30.0,30.25,32.8,29.0,30.25,29.7,30.24,42059,127175189999.99995,168,23174.0,0.551
19,19,19,19,19,19,19,19,19,19,584,2019-01-28,BIGBLOC,EQ,29.7,31.4,31.9,29.0,29.0,29.15,30.15,14312,43154750000.0,96,4953.0,0.3461
20,20,20,20,20,20,20,20,20,20,585,2019-01-29,BIGBLOC,EQ,29.15,29.85,29.85,27.8,28.8,28.55,28.36,5691,16140695000.000004,65,4464.0,0.7844
21,21,21,21,21,21,21,21,21,21,586,2019-01-30,BIGBLOC,EQ,28.55,29.0,29.0,28.0,28.7,28.55,28.46,7057,20087370000.0,62,6182.0,0.8759999999999999
22,22,22,22,22,22,22,22,22,22,587,2019-01-31,BIGBLOC,EQ,28.55,29.0,29.5,28.1,28.95,28.95,28.94,3759,10879340000.0,31,3402.0,0.905
23,23,23,23,23,23,23,23,23,23,588,2019-02-01,BIGBLOC,EQ,28.95,28.95,29.5,28.0,29.4,28.95,28.75,3795,10910845000.0,43,3027.0,0.7976000000000001
24,24,24,24,24,24,24,24,24,24,589,2019-02-04,BIGBLOC,EQ,28.95,27.6,30.35,27.6,29.35,29.55,29.74,3958,11772665000.0,54,1804.0,0.4558
25,25,25,25,25,25,25,25,25,25,590,2019-02-05,BIGBLOC,EQ,29.55,28.2,30.95,28.2,28.2,28.65,29.08,5115,14872154999.999996,58,4668.0,0.9126
26,26,26,26,26,26,26,26,26,26,591,2019-02-06,BIGBLOC,EQ,28.65,28.4,28.4,27.25,27.25,27.25,27.45,3733,10246180000.0,53,2740.0,0.7340000000000001
27,27,27,27,27,27,27,27,27,27,592,2019-02-07,BIGBLOC,EQ,27.25,27.0,27.35,26.0,26.95,26.2,26.41,1420,3749575000.0,50,873.0,0.6148
28,28,28,28,28,28,28,28,28,28,593,2019-02-08,BIGBLOC,EQ,26.2,26.05,27.15,25.8,25.8,26.2,26.62,2320,6174800000.0,44,1818.0,0.7836
29,29,29,29,29,29,29,29,29,29,594,2019-02-11,BIGBLOC,EQ,26.2,25.0,25.25,24.9,25.0,25.05,25.02,7832,19598355000.0,66,5392.0,0.6885
30,30,30,30,30,30,30,30,30,30,595,2019-02-12,BIGBLOC,EQ,25.05,25.15,26.3,24.5,24.95,24.95,25.03,3910,9786690000.0,30,2733.0,0.6990000000000001
31,31,31,31,31,31,31,31,31,31,596,2019-02-13,BIGBLOC,EQ,24.95,25.0,26.1,24.95,25.35,25.35,25.13,8183,20566985000.0,35,7411.0,0.9057
32,32,32,32,32,32,32,32,32,32,597,2019-02-14,BIGBLOC,EQ,25.35,25.35,26.6,25.15,26.35,26.35,26.02,825,2146780000.0,30,539.0,0.6533
33,33,33,33,33,33,33,33,33,33,598,2019-02-15,BIGBLOC,EQ,26.35,26.35,27.65,26.1,27.65,27.3,27.17,1888,5130250000.0,38,1097.0,0.5810000000000001
34,34,34,34,34,34,34,34,34,34,599,2019-02-18,BIGBLOC,EQ,27.3,27.2,28.3,26.0,26.95,26.95,26.99,1419,3829790000.0,28,1060.0,0.747
35,35,35,35,35,35,35,35,35,35,600,2019-02-19,BIGBLOC,EQ,26.95,26.9,28.0,25.65,27.0,26.85,26.48,1789,4736655000.0,34,1523.0,0.8513
36,36,36,36,36,36,36,36,36,36,601,2019-02-20,BIGBLOC,EQ,26.85,28.1,28.1,26.5,27.95,27.55,27.5,1495,4111750000.0,38,1275.0,0.8528
37,37,37,37,37,37,37,37,37,37,602,2019-02-21,BIGBLOC,EQ,27.55,27.45,28.5,26.6,26.65,26.7,27.27,593,1617065000.0,27,560.0,0.9444
