,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,802,2019-01-01,GUJGASLTD,EQ,670.05,675.0,675.0,666.05,670.05,669.05,669.55,6422,429983400000.0,537,3181,0.4953
1,1,1,1,1,1,1,1,803,2019-01-02,GUJGASLTD,EQ,669.05,669.05,671.95,667.05,670.0,669.55,669.87,19362,1297009440000.0,3362,16984,0.8772
2,2,2,2,2,2,2,2,804,2019-01-03,GUJGASLTD,EQ,669.55,670.55,672.75,666.0,668.9,667.8,669.41,7432,497506170000.0,864,5871,0.79
3,3,3,3,3,3,3,3,805,2019-01-04,GUJGASLTD,EQ,667.8,665.0,668.8,658.0,660.0,661.15,664.39,9735,646781545000.0,521,6716,0.6899
4,4,4,4,4,4,4,4,806,2019-01-07,GUJGASLTD,EQ,661.15,662.05,671.0,654.4,658.85,657.0,661.1,9470,626064815000.0,685,6545,0.6911
5,5,5,5,5,5,5,5,807,2019-01-08,GUJGASLTD,EQ,657.0,660.05,667.85,653.45,655.0,657.35,657.6,7637,502205875000.0,494,5407,0.708
6,6,6,6,6,6,6,6,808,2019-01-09,GUJGASLTD,EQ,657.35,656.4,663.9,656.25,660.55,661.55,660.24,31088,2052551940000.0,1922,28540,0.9179999999999999
7,7,7,7,7,7,7,7,809,2019-01-10,GUJGASLTD,EQ,661.55,664.9,672.0,658.0,669.1,669.7,667.87,36669,2449026510000.0,4922,24447,0.6667000000000001
8,8,8,8,8,8,8,8,810,2019-01-11,GUJGASLTD,EQ,669.7,672.0,672.5,665.25,669.95,669.65,669.67,14952,1001289220000.0,1646,12700,0.8494
9,9,9,9,9,9,9,9,811,2019-01-14,GUJGASLTD,EQ,669.65,669.95,674.0,665.2,669.95,669.25,669.37,23450,1569673995000.0,1895,19435,0.8288
10,10,10,10,10,10,10,10,812,2019-01-15,GUJGASLTD,EQ,669.25,135.5,158.0,135.4,143.8,143.3,148.07,2995340,44352488830000.0,42560,714806,0.2386
11,11,11,11,11,11,11,11,813,2019-01-16,GUJGASLTD,EQ,143.3,144.95,149.2,142.0,142.85,143.3,145.46,523071,7608394365000.001,9155,203171,0.3884
12,12,12,12,12,12,12,12,814,2019-01-17,GUJGASLTD,EQ,143.3,143.15,143.15,138.6,141.0,140.8,140.65,313444,4408512300000.0,4844,131488,0.4195
13,13,13,13,13,13,13,13,815,2019-01-18,GUJGASLTD,EQ,140.8,140.9,140.9,136.05,136.5,136.45,137.63,130085,1790355495000.0,2158,65703,0.5051
14,14,14,14,14,14,14,14,816,2019-01-21,GUJGASLTD,EQ,136.45,136.45,136.45,133.0,133.0,133.05,133.47,119778,1598733330000.0,1670,84897,0.7088
15,15,15,15,15,15,15,15,817,2019-01-22,GUJGASLTD,EQ,133.05,131.0,133.0,129.8,130.0,130.0,130.71,337689,4413782595000.0,3477,262410,0.7770999999999999
16,16,16,16,16,16,16,16,818,2019-01-23,GUJGASLTD,EQ,130.0,131.2,131.95,130.0,130.0,130.15,130.48,66675,869963400000.0,1291,39431,0.5914
17,17,17,17,17,17,17,17,819,2019-01-24,GUJGASLTD,EQ,130.15,129.2,131.5,126.0,126.0,126.5,127.07,94909,1205981720000.0,3217,62197,0.6553
18,18,18,18,18,18,18,18,820,2019-01-25,GUJGASLTD,EQ,126.5,126.5,132.0,122.75,124.55,125.1,128.0,244250,3126306755000.0,5633,133346,0.5459
19,19,19,19,19,19,19,19,821,2019-01-28,GUJGASLTD,EQ,125.1,127.95,127.95,125.1,127.0,126.7,126.67,123632,1566038700000.0,2429,98673,0.7981
20,20,20,20,20,20,20,20,822,2019-01-29,GUJGASLTD,EQ,126.7,126.7,129.4,123.2,127.65,127.85,126.31,80770,1020224920000.0,3812,55697,0.6896
21,21,21,21,21,21,21,21,823,2019-01-30,GUJGASLTD,EQ,127.85,127.2,129.7,125.2,129.0,128.95,128.43,119035,1528799225000.0,6150,81510,0.6848000000000001
22,22,22,22,22,22,22,22,824,2019-01-31,GUJGASLTD,EQ,128.95,129.0,129.75,126.0,127.5,127.55,127.31,57263,729032915000.0,1945,38667,0.6753
23,23,23,23,23,23,23,23,825,2019-02-01,GUJGASLTD,EQ,127.55,129.05,129.4,126.7,127.0,127.3,128.23,96277,1234579995000.0,3119,65364,0.6789000000000001
24,24,24,24,24,24,24,24,826,2019-02-04,GUJGASLTD,EQ,127.3,127.05,130.35,120.0,130.35,127.8,125.03,199840,2498606010000.0,3025,134916,0.6751
25,25,25,25,25,25,25,25,827,2019-02-05,GUJGASLTD,EQ,127.8,128.8,130.0,126.1,126.6,127.05,128.44,72853,935745700000.0,1302,48409,0.6645000000000001
26,26,26,26,26,26,26,26,828,2019-02-06,GUJGASLTD,EQ,127.05,128.0,128.3,125.0,126.5,126.25,126.66,480867,6090705140000.0,3361,461056,0.9588
27,27,27,27,27,27,27,27,829,2019-02-07,GUJGASLTD,EQ,126.25,126.8,128.4,125.55,127.55,127.2,126.99,201811,2562890500000.0,5886,170835,0.8465
28,28,28,28,28,28,28,28,830,2019-02-08,GUJGASLTD,EQ,127.2,130.0,133.0,120.25,124.5,124.15,126.48,1980403,25047348935000.0,24829,456238,0.2304
29,29,29,29,29,29,29,29,831,2019-02-11,GUJGASLTD,EQ,124.15,125.7,127.95,122.4,124.2,125.0,125.33,851785,10675203980000.0,11797,620462,0.7284
30,30,30,30,30,30,30,30,832,2019-02-12,GUJGASLTD,EQ,125.0,123.75,125.7,123.0,123.3,124.1,124.04,876388,10870644570000.0,3867,776855,0.8864000000000001
31,31,31,31,31,31,31,31,833,2019-02-13,GUJGASLTD,EQ,124.1,124.2,125.5,121.2,123.25,123.85,123.38,160156,1976062035000.0,3069,105483,0.6586
32,32,32,32,32,32,32,32,834,2019-02-14,GUJGASLTD,EQ,123.85,123.05,124.7,121.0,121.8,121.75,121.76,88053,1072167910000.0,2685,54140,0.6149
33,33,33,33,33,33,33,33,835,2019-02-15,GUJGASLTD,EQ,121.75,121.05,122.15,118.8,119.0,119.3,119.98,163091,1956710415000.0,9030,121604,0.7456
34,34,34,34,34,34,34,34,836,2019-02-18,GUJGASLTD,EQ,119.3,120.8,120.9,115.0,117.5,118.0,118.18,283465,3349980530000.0,3157,228503,0.8061
35,35,35,35,35,35,35,35,837,2019-02-19,GUJGASLTD,EQ,118.0,115.35,118.1,115.35,117.85,117.45,117.5,83201,977590340000.0,2250,49161,0.5909000000000001
36,36,36,36,36,36,36,36,838,2019-02-20,GUJGASLTD,EQ,117.45,117.75,119.65,117.4,118.4,118.35,118.36,81846,968743870000.0,3093,56916,0.6954000000000001
37,37,37,37,37,37,37,37,839,2019-02-21,GUJGASLTD,EQ,118.35,119.75,120.0,117.0,117.85,117.8,118.22,125433,1482825665000.0,8164,86088,0.6863
38,38,38,38,38,38,38,38,840,2019-02-22,GUJGASLTD,EQ,117.8,118.4,118.8,116.1,117.9,117.55,117.96,728352,8591608275000.0,2677,693184,0.9517
39,39,39,39,39,39,39,39,841,2019-02-25,GUJGASLTD,EQ,117.55,117.7,121.8,117.7,120.6,120.45,120.69,161651,1951040605000.0,3490,104189,0.6445000000000001
40,40,40,40,40,40,40,40,842,2019-02-26,GUJGASLTD,EQ,120.45,119.95,119.95,116.15,116.65,116.7,116.74,1065549,12439620245000.0,7158,969881,0.9102
41,41,41,41,41,41,41,41,843,2019-02-27,GUJGASLTD,EQ,116.7,118.5,121.0,115.5,118.0,117.95,118.52,853323,10113246810000.0,3466,715340,0.8383
42,42,42,42,42,42,42,42,844,2019-02-28,GUJGASLTD,EQ,117.95,119.4,119.9,118.35,118.8,119.05,119.06,484293,5765800345000.0,11244,373904,0.7721
43,43,43,43,43,43,43,43,845,2019-03-01,GUJGASLTD,EQ,119.05,120.5,122.4,120.0,120.95,120.9,120.81,570948,6897726295000.0,8357,438728,0.7684000000000001
44,44,44,44,44,44,44,44,846,2019-03-05,GUJGASLTD,EQ,120.9,122.4,123.4,121.2,122.3,122.2,122.26,282933,3459163560000.0,5194,186722,0.66
45,45,45,45,45,45,45,45,847,2019-03-06,GUJGASLTD,EQ,122.2,123.85,124.5,122.2,123.5,123.5,123.73,1200736,14856505205000.002,6340,1071388,0.8923000000000001
46,46,46,46,46,46,46,46,848,2019-03-07,GUJGASLTD,EQ,123.5,128.0,132.0,126.0,127.6,128.15,129.91,5250605,68212544690000.0,26328,4479535,0.8531000000000001
47,47,47,47,47,47,47,47,849,2019-03-08,GUJGASLTD,EQ,128.15,130.0,137.3,126.0,136.0,135.7,131.16,2356439,30906081660000.004,28095,1170810,0.4969
48,48,48,48,48,48,48,48,850,2019-03-11,GUJGASLTD,EQ,135.7,137.55,144.3,137.0,142.0,141.1,141.57,1199301,16978476005000.002,20493,461355,0.3847
49,49,49,49,49,49,49,49,851,2019-03-12,GUJGASLTD,EQ,141.1,144.0,153.5,144.0,153.4,152.45,150.31,2908182,43712972005000.0,25565,1469269,0.5052000000000001
50,50,50,50,50,50,50,50,852,2019-03-13,GUJGASLTD,EQ,152.45,153.8,156.4,149.55,154.6,153.0,153.37,1235152,18943059575000.0,17942,360861,0.2922
51,51,51,51,51,51,51,51,853,2019-03-14,GUJGASLTD,EQ,153.0,155.0,156.5,154.0,156.0,155.35,155.15,1476436,22906761295000.0,14403,1090950,0.7389
52,52,52,52,52,52,52,52,854,2019-03-15,GUJGASLTD,EQ,155.35,156.95,156.95,148.05,148.8,149.25,151.11,520445,7864403970000.0,8736,249043,0.4785
53,53,53,53,53,53,53,53,855,2019-03-18,GUJGASLTD,EQ,149.25,150.0,150.0,143.85,144.25,144.9,145.88,386652,5640611530000.0,6670,196747,0.5088
54,54,54,54,54,54,54,54,856,2019-03-19,GUJGASLTD,EQ,144.9,146.0,150.0,144.45,147.1,146.9,147.51,591169,8720322715000.001,7475,332509,0.5625
55,55,55,55,55,55,55,55,857,2019-03-20,GUJGASLTD,EQ,146.9,147.9,152.75,147.45,151.65,152.0,150.82,857984,12940088375000.0,15597,505909,0.5896
56,56,56,56,56,56,56,56,858,2019-03-22,GUJGASLTD,EQ,152.0,152.95,152.95,148.05,151.0,150.0,151.07,245676,3711373755000.0,3414,127077,0.5173
57,57,57,57,57,57,57,57,859,2019-03-25,GUJGASLTD,EQ,150.0,148.55,149.8,145.0,149.8,148.05,146.9,154199,2265168085000.0,2118,59612,0.3866
58,58,58,58,58,58,58,58,860,2019-03-26,GUJGASLTD,EQ,148.05,148.05,150.55,145.5,145.55,146.6,148.45,178727,2653258965000.0,2519,114522,0.6408
59,59,59,59,59,59,59,59,861,2019-03-27,GUJGASLTD,EQ,146.6,145.55,146.6,142.4,144.5,144.3,144.59,1020320,14752436740000.0,4117,929043,0.9105
60,60,60,60,60,60,60,60,862,2019-03-28,GUJGASLTD,EQ,144.3,144.3,145.0,142.65,144.5,144.55,144.13,513721,7404009200000.0,4322,375232,0.7304
61,61,61,61,61,61,61,61,863,2019-03-29,GUJGASLTD,EQ,144.55,144.55,152.8,144.5,149.0,148.1,147.61,2071597,30579687135000.004,13085,1539243,0.743
62,62,62,62,62,62,62,62,864,2019-04-01,GUJGASLTD,EQ,148.1,149.8,150.0,145.0,145.35,145.45,146.62,559450,8202696920000.0,5968,390378,0.6978
63,63,63,63,63,63,63,63,865,2019-04-02,GUJGASLTD,EQ,145.45,146.3,149.85,144.45,149.0,147.55,146.56,470857,6900992290000.001,6479,356612,0.7574
64,64,64,64,64,64,64,64,866,2019-04-03,GUJGASLTD,EQ,147.55,146.75,149.0,145.0,145.75,145.55,146.92,186702,2743047380000.0,3370,101992,0.5463
65,65,65,65,65,65,65,65,867,2019-04-04,GUJGASLTD,EQ,145.55,148.8,155.25,147.5,149.1,149.3,151.13,1559830,23574103390000.0,21236,766031,0.4911
66,66,66,66,66,66,66,66,868,2019-04-05,GUJGASLTD,EQ,149.3,149.4,154.0,149.4,153.6,153.7,152.83,695879,10634771600000.0,11227,461586,0.6633
67,67,67,67,67,67,67,67,869,2019-04-08,GUJGASLTD,EQ,153.7,153.2,167.4,153.2,156.8,156.65,161.4,2592645,41845579965000.0,39849,1202832,0.4639
68,68,68,68,68,68,68,68,870,2019-04-09,GUJGASLTD,EQ,156.65,158.45,158.5,151.35,156.0,155.3,153.0,1401759,21446247325000.0,12354,1054870,0.7525000000000001
69,69,69,69,69,69,69,69,871,2019-04-10,GUJGASLTD,EQ,155.3,155.85,157.8,151.6,153.05,152.4,154.42,308847,4769209735000.0,4277,148472,0.4807
70,70,70,70,70,70,70,70,872,2019-04-11,GUJGASLTD,EQ,152.4,152.25,158.5,150.75,155.75,156.65,154.57,473860,7324652509999.999,12562,208185,0.4393
71,71,71,71,71,71,71,71,873,2019-04-12,GUJGASLTD,EQ,156.65,156.25,163.3,156.0,160.3,160.25,160.54,1474030,23664291320000.0,15751,555058,0.3766
72,72,72,72,72,72,72,72,874,2019-04-15,GUJGASLTD,EQ,160.25,161.0,161.15,157.05,157.7,157.85,158.24,737074,11663639940000.0,4979,560052,0.7598
73,73,73,73,73,73,73,73,875,2019-04-16,GUJGASLTD,EQ,157.85,158.5,161.85,158.0,160.95,160.85,160.31,252160,4042499490000.0,6513,113766,0.4512
