,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226,2019-01-01,TINPLATE,EQ,148.75,149.1,151.1,147.85,149.4,149.7,149.49,242617,3626765750000.0,4326.0,46965.0,0.1936
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4227,2019-01-02,TINPLATE,EQ,149.7,147.6,148.8,145.1,145.75,145.9,147.06,234113,3442784050000.0,4110.0,74715.0,0.3191
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4228,2019-01-03,TINPLATE,EQ,145.9,145.9,146.75,143.3,144.65,144.9,145.1,142200,2063311955000.0,3068.0,46691.0,0.3283
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4229,2019-01-04,TINPLATE,EQ,144.9,145.8,146.75,142.75,145.65,145.8,144.74,201392,2914992155000.0,4207.0,43791.0,0.2174
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4230,2019-01-07,TINPLATE,EQ,145.8,147.55,147.7,144.5,145.35,145.35,146.49,146226,2142018695000.0,2795.0,47423.0,0.3243
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4231,2019-01-08,TINPLATE,EQ,145.35,145.75,155.25,144.7,153.3,153.9,151.74,1087344,16498922705000.002,13876.0,219256.0,0.2016
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4232,2019-01-09,TINPLATE,EQ,153.9,153.3,155.65,149.3,151.35,151.35,152.48,550820,8398860934999.999,10726.0,128423.0,0.2331
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4233,2019-01-10,TINPLATE,EQ,151.35,153.55,157.25,152.65,153.5,154.25,154.67,798746,12354481685000.0,13938.0,152705.0,0.1912
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4234,2019-01-11,TINPLATE,EQ,154.25,153.75,154.8,151.25,151.25,152.1,152.88,218598,3341928795000.0,4043.0,75058.0,0.34340000000000004
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4235,2019-01-14,TINPLATE,EQ,152.1,150.9,152.8,149.5,151.0,151.65,151.12,226255,3419129529999.9995,5317.0,48334.0,0.2136
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4236,2019-01-15,TINPLATE,EQ,151.65,152.3,155.4,151.6,151.75,152.55,153.31,386238,5921365150000.0,7885.0,116267.0,0.30100000000000005
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4237,2019-01-16,TINPLATE,EQ,152.55,153.3,156.85,151.1,151.75,151.7,154.17,443506,6837623945000.0,7253.0,131834.0,0.2973
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4238,2019-01-17,TINPLATE,EQ,151.7,152.65,152.9,148.0,149.55,149.85,150.82,187677,2830603370000.0,5175.0,60237.0,0.321
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4239,2019-01-18,TINPLATE,EQ,149.85,150.0,150.5,145.5,146.0,146.3,147.87,188900,2793358135000.0,5115.0,61242.0,0.32420000000000004
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4240,2019-01-21,TINPLATE,EQ,146.3,147.0,153.5,145.05,152.2,152.4,150.2,483647,7264269190000.001,8064.0,174738.0,0.3613
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4241,2019-01-22,TINPLATE,EQ,152.4,155.0,156.0,150.55,151.55,152.45,153.11,834393,12775344970000.0,14905.0,253359.0,0.3036
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4242,2019-01-23,TINPLATE,EQ,152.45,152.4,152.75,148.45,148.8,149.15,150.76,180013,2713857120000.0,4097.0,66181.0,0.3676
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4243,2019-01-24,TINPLATE,EQ,149.15,150.1,150.3,145.45,145.95,146.25,147.17,190607,2805167490000.0,5616.0,63929.0,0.3354
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4244,2019-01-25,TINPLATE,EQ,146.25,146.25,149.15,143.15,144.9,144.35,146.81,238637,3503385315000.0,5255.0,69076.0,0.2895
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,4245,2019-01-28,TINPLATE,EQ,144.35,145.0,145.85,139.45,140.0,139.95,141.19,202979,2865806285000.0,4870.0,85100.0,0.4193
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,4246,2019-01-29,TINPLATE,EQ,139.95,139.5,141.5,137.7,140.5,139.8,139.74,200319,2799158130000.0,4813.0,59212.0,0.2956
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,4247,2019-01-30,TINPLATE,EQ,139.8,140.0,144.8,140.0,143.15,143.5,142.84,314544,4492960560000.0,7978.0,72810.0,0.2315
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,4248,2019-01-31,TINPLATE,EQ,143.5,143.0,144.9,139.5,140.0,140.25,141.44,184670,2611913265000.0,3902.0,81224.0,0.4398
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,4249,2019-02-01,TINPLATE,EQ,140.25,141.0,142.1,138.5,139.6,140.05,140.4,170660,2396013145000.0,3777.0,51977.0,0.30460000000000004
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4250,2019-02-04,TINPLATE,EQ,140.05,137.0,138.9,135.75,136.6,136.9,137.05,155557,2131888115000.0,3634.0,57485.0,0.3695000000000001
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4251,2019-02-05,TINPLATE,EQ,136.9,136.3,138.5,133.35,133.9,133.7,135.95,186790,2539417705000.0,3801.0,60418.0,0.3235
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,4252,2019-02-06,TINPLATE,EQ,133.7,134.0,135.9,129.05,131.0,131.5,131.84,271126,3574414000000.0,5518.0,83585.0,0.3083
