,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,2019-08-21,VISHAL,EQ,345.0,412.0,412.0,344.0,344.0,344.0,379.43,66,2504250000.0,6,65,0.9848
1,1,1,1,1,1,1,1,1,2019-08-22,VISHAL,EQ,344.0,344.1,377.95,342.0,342.05,342.05,345.0,290056,10006939600000.0,24,289930,0.9996
2,2,2,2,2,2,2,2,2,2019-08-23,VISHAL,EQ,342.05,344.05,344.05,343.05,343.05,343.05,343.97,27,928710000.0,3,26,0.963
3,3,3,3,3,3,3,3,3,2019-08-26,VISHAL,EQ,343.05,344.0,344.05,344.0,344.05,344.05,344.01,13,447215000.0,2,10,0.7692
4,4,4,4,4,4,4,4,4,2019-08-28,VISHAL,EQ,344.05,344.0,349.95,344.0,349.95,349.95,345.98,3,103795000.0,3,2,0.6667000000000001
5,5,5,5,5,5,5,5,5,2019-09-03,VISHAL,EQ,349.95,350.0,350.0,350.0,350.0,350.0,350.0,57142,1999970000000.0,1,57142,1.0
6,6,6,6,6,6,6,6,6,2019-09-05,VISHAL,EQ,350.0,345.0,345.0,345.0,345.0,345.0,345.0,25,862500000.0,1,25,1.0
7,7,7,7,7,7,7,7,7,2019-09-09,VISHAL,EQ,345.0,345.0,345.0,345.0,345.0,345.0,345.0,10,345000000.0,1,10,1.0
8,8,8,8,8,8,8,8,8,2019-09-11,VISHAL,EQ,345.0,410.0,410.0,345.0,351.0,348.0,348.49,233,8119855000.0,184,7,0.03
9,9,9,9,9,9,9,9,9,2019-09-12,VISHAL,EQ,348.0,345.0,350.0,344.0,344.55,345.95,346.82,247,8566555000.0,150,35,0.1417
10,10,10,10,10,10,10,10,10,2019-09-13,VISHAL,EQ,345.95,350.0,350.0,345.5,349.55,349.55,347.55,250,8688850000.0,206,1,0.004
11,11,11,11,11,11,11,11,11,2019-09-16,VISHAL,EQ,349.55,350.0,350.0,345.05,345.05,345.05,347.5,244,8479114999.999998,111,1,0.0041
