,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5597,2019-01-01,ATUL,EQ,3436.95,3451.45,3506.05,3414.1,3435.0,3443.2,3467.33,12907,4475280955000.0,1944.0,4509.0,0.3493
1,1,1,1,1,1,1,1,1,1,5598,2019-01-02,ATUL,EQ,3443.2,3450.0,3485.0,3437.3,3452.05,3463.1,3467.9,8619,2988984725000.0,2997.0,4016.0,0.4659
2,2,2,2,2,2,2,2,2,2,5599,2019-01-03,ATUL,EQ,3463.1,3490.0,3490.0,3435.0,3446.65,3455.75,3465.67,3563,1234817050000.0,819.0,1833.0,0.5145000000000001
3,3,3,3,3,3,3,3,3,3,5600,2019-01-04,ATUL,EQ,3455.75,3448.2,3474.9,3423.2,3460.0,3459.85,3456.35,5592,1932789220000.0,789.0,4061.0,0.7262000000000001
4,4,4,4,4,4,4,4,4,4,5601,2019-01-07,ATUL,EQ,3459.85,3470.0,3490.0,3432.25,3455.0,3449.0,3467.24,30030,10412128355000.0,650.0,28349.0,0.944
5,5,5,5,5,5,5,5,5,5,5602,2019-01-08,ATUL,EQ,3449.0,3438.9,3475.0,3430.05,3449.9,3446.25,3452.14,2099,724604265000.0,488.0,870.0,0.4145
6,6,6,6,6,6,6,6,6,6,5603,2019-01-09,ATUL,EQ,3446.25,3450.0,3475.0,3441.65,3451.7,3461.35,3460.2,7280,2519026620000.0,531.0,6048.0,0.8308
7,7,7,7,7,7,7,7,7,7,5604,2019-01-10,ATUL,EQ,3461.35,3461.35,3480.0,3440.5,3460.0,3474.9,3467.41,4571,1584950845000.0,1065.0,2689.0,0.5883
8,8,8,8,8,8,8,8,8,8,5605,2019-01-11,ATUL,EQ,3474.9,3474.9,3474.95,3440.0,3440.0,3446.0,3447.25,9620,3316253185000.0,405.0,8814.0,0.9162
9,9,9,9,9,9,9,9,9,9,5606,2019-01-14,ATUL,EQ,3446.0,3470.0,3470.0,3425.0,3425.0,3427.2,3437.39,2183,750381170000.0,351.0,1320.0,0.6047
10,10,10,10,10,10,10,10,10,10,5607,2019-01-15,ATUL,EQ,3427.2,3386.0,3487.35,3386.0,3461.2,3460.55,3463.18,2128,736963920000.0,534.0,877.0,0.4121
11,11,11,11,11,11,11,11,11,11,5608,2019-01-16,ATUL,EQ,3460.55,3481.6,3503.25,3453.0,3453.0,3466.35,3482.34,6218,2165320650000.0,2836.0,4192.0,0.6742
12,12,12,12,12,12,12,12,12,12,5609,2019-01-17,ATUL,EQ,3466.35,3482.15,3494.0,3450.0,3492.5,3490.8,3476.46,2482,862858035000.0,494.0,1587.0,0.6394
13,13,13,13,13,13,13,13,13,13,5610,2019-01-18,ATUL,EQ,3490.8,3566.0,3584.0,3510.1,3560.0,3552.85,3548.88,55762,19789283565000.0,6620.0,12517.0,0.2245
14,14,14,14,14,14,14,14,14,14,5611,2019-01-21,ATUL,EQ,3552.85,3645.0,3648.8,3548.0,3555.0,3566.45,3607.42,15937,5749145485000.0,2966.0,6766.0,0.4245
15,15,15,15,15,15,15,15,15,15,5612,2019-01-22,ATUL,EQ,3566.45,3600.0,3600.0,3452.25,3478.0,3474.55,3490.41,12973,4528108400000.0,1932.0,7213.0,0.556
16,16,16,16,16,16,16,16,16,16,5613,2019-01-23,ATUL,EQ,3474.55,3474.55,3569.55,3445.55,3532.55,3536.4,3533.89,16469,5819971325000.0,2291.0,11503.0,0.6985
17,17,17,17,17,17,17,17,17,17,5614,2019-01-24,ATUL,EQ,3536.4,3554.95,3555.0,3510.0,3523.9,3526.7,3527.84,2240,790235235000.0,828.0,998.0,0.4455
18,18,18,18,18,18,18,18,18,18,5615,2019-01-25,ATUL,EQ,3526.7,3540.0,3550.95,3225.0,3380.0,3472.65,3518.94,62966,22157347580000.0,2216.0,54617.0,0.8674
19,19,19,19,19,19,19,19,19,19,5616,2019-01-28,ATUL,EQ,3472.65,3419.05,3474.0,3301.0,3328.05,3313.95,3383.42,30511,10323161225000.0,5785.0,21013.0,0.6887000000000001
20,20,20,20,20,20,20,20,20,20,5617,2019-01-29,ATUL,EQ,3313.95,3332.0,3495.0,3270.0,3475.0,3445.4,3366.43,31273,10527845640000.0,3367.0,12642.0,0.4042
21,21,21,21,21,21,21,21,21,21,5618,2019-01-30,ATUL,EQ,3445.4,3486.0,3544.95,3454.95,3500.15,3497.85,3505.42,16675,5845290495000.0,6018.0,12095.0,0.7253000000000001
22,22,22,22,22,22,22,22,22,22,5619,2019-01-31,ATUL,EQ,3497.85,3519.0,3543.95,3450.0,3464.0,3466.2,3509.96,16907,5934296410000.0,2334.0,5061.0,0.2993
23,23,23,23,23,23,23,23,23,23,5620,2019-02-01,ATUL,EQ,3466.2,3500.0,3545.0,3489.95,3505.0,3512.2,3515.53,5512,1937761875000.0,1923.0,2924.0,0.5305
24,24,24,24,24,24,24,24,24,24,5621,2019-02-04,ATUL,EQ,3512.2,3502.4,3550.0,3490.0,3525.0,3526.65,3528.05,8153,2876422815000.0,2938.0,4820.0,0.5912
25,25,25,25,25,25,25,25,25,25,5622,2019-02-05,ATUL,EQ,3526.65,3517.45,3538.35,3455.0,3460.1,3472.55,3498.42,7419,2595480355000.0,1777.0,4642.0,0.6257
26,26,26,26,26,26,26,26,26,26,5623,2019-02-06,ATUL,EQ,3472.55,3503.0,3517.35,3464.0,3480.1,3483.25,3487.75,6653,2320397300000.0,1896.0,4581.0,0.6886
27,27,27,27,27,27,27,27,27,27,5624,2019-02-07,ATUL,EQ,3483.25,3500.0,3508.0,3474.15,3490.0,3494.5,3497.45,4462,1560564205000.0,699.0,3842.0,0.861
28,28,28,28,28,28,28,28,28,28,5625,2019-02-08,ATUL,EQ,3494.5,3500.0,3500.0,3463.4,3467.65,3467.05,3479.04,37825,13159469680000.0,1394.0,33239.0,0.8788
