,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5314,2019-01-01,MUNJALSHOW,EQ,188.7,189.1,189.2,185.15,187.8,186.95,187.07,6370,119164635000.00005,282.0,3238.0,0.5083
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5315,2019-01-02,MUNJALSHOW,EQ,186.95,185.85,187.3,182.6,183.3,183.3,184.88,8813,162932845000.0,329.0,5897.0,0.6691
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5316,2019-01-03,MUNJALSHOW,EQ,183.3,183.3,184.2,178.0,179.25,178.95,180.17,12320,221975175000.0,337.0,9429.0,0.7653
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5317,2019-01-04,MUNJALSHOW,EQ,178.95,180.6,181.75,179.3,180.45,180.35,180.37,13802,248952835000.0,195.0,12296.0,0.8909
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5318,2019-01-07,MUNJALSHOW,EQ,180.35,181.95,181.95,178.55,179.0,179.65,179.92,18267,328662290000.0,200.0,15657.0,0.8571
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5319,2019-01-08,MUNJALSHOW,EQ,179.65,181.45,181.65,179.25,180.35,179.6,180.71,3377,61026025000.0,115.0,2700.0,0.7995000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5320,2019-01-09,MUNJALSHOW,EQ,179.6,180.8,182.95,179.0,180.5,180.7,181.05,19987,361867270000.0,390.0,10644.0,0.5325
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5321,2019-01-10,MUNJALSHOW,EQ,180.7,180.5,180.5,177.6,179.85,178.8,178.91,7166,128209385000.00005,211.0,5325.0,0.7431
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5322,2019-01-11,MUNJALSHOW,EQ,178.8,179.6,179.95,174.5,178.55,177.6,176.36,20327,358492095000.0,706.0,12177.0,0.5991
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5323,2019-01-14,MUNJALSHOW,EQ,177.6,177.15,177.2,170.0,174.35,174.6,173.81,11700,203354030000.0,423.0,6617.0,0.5656
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5324,2019-01-15,MUNJALSHOW,EQ,174.6,177.75,181.9,173.2,181.9,180.3,177.99,31854,566978960000.0,1192.0,21686.0,0.6808
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5325,2019-01-16,MUNJALSHOW,EQ,180.3,180.1,181.65,176.5,177.35,178.55,178.5,10547,188260750000.0,515.0,6734.0,0.6385000000000001
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5326,2019-01-17,MUNJALSHOW,EQ,178.55,177.1,179.05,175.1,176.3,175.6,176.32,8419,148446095000.0,356.0,6985.0,0.8297
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5327,2019-01-18,MUNJALSHOW,EQ,175.6,174.05,181.0,174.05,180.0,179.1,177.41,19823,351689150000.0,425.0,11800.0,0.5953
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5328,2019-01-21,MUNJALSHOW,EQ,179.1,179.05,179.2,173.6,173.6,174.6,176.4,22897,403903640000.0,407.0,19952.0,0.8714000000000001
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5329,2019-01-22,MUNJALSHOW,EQ,174.6,176.15,176.15,172.3,173.0,173.0,173.12,9029,156309095000.0,270.0,8024.0,0.8887
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5330,2019-01-23,MUNJALSHOW,EQ,173.0,173.05,174.0,171.9,173.85,173.0,172.51,11288,194724335000.0,257.0,6952.0,0.6159
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5331,2019-01-24,MUNJALSHOW,EQ,173.0,172.95,174.0,172.4,173.85,173.6,173.29,6392,110765945000.0,124.0,4613.0,0.7217
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5332,2019-01-25,MUNJALSHOW,EQ,173.6,174.5,175.2,172.75,174.25,173.2,173.63,7441,129200420000.0,286.0,5050.0,0.6787000000000001
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5333,2019-01-28,MUNJALSHOW,EQ,173.2,173.8,173.8,169.25,170.05,170.45,170.29,7583,129130730000.0,286.0,6270.0,0.8268000000000001
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5334,2019-01-29,MUNJALSHOW,EQ,170.45,169.05,170.45,167.6,168.35,168.55,168.66,6295,106172470000.0,258.0,4790.0,0.7609
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5335,2019-01-30,MUNJALSHOW,EQ,168.55,170.0,173.45,170.0,170.0,170.6,170.67,2726,46523595000.0,110.0,2270.0,0.8327
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5336,2019-01-31,MUNJALSHOW,EQ,170.6,171.3,171.3,167.5,170.3,170.2,169.21,9001,152310065000.0,324.0,5899.0,0.6554000000000001
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5337,2019-02-01,MUNJALSHOW,EQ,170.2,171.95,177.3,169.0,171.0,171.5,172.79,19021,328666620000.0,513.0,5842.0,0.30710000000000004
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5338,2019-02-04,MUNJALSHOW,EQ,171.5,170.15,172.65,169.05,170.0,169.65,170.31,8069,137423139999.99995,243.0,6190.0,0.7671
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5339,2019-02-05,MUNJALSHOW,EQ,169.65,168.55,169.9,162.4,162.45,163.15,165.83,20192,334840415000.0,691.0,13836.0,0.6851999999999999
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5340,2019-02-06,MUNJALSHOW,EQ,163.15,165.65,165.7,159.3,162.6,161.6,161.22,14603,235423230000.0,401.0,10443.0,0.7151000000000001
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5341,2019-02-07,MUNJALSHOW,EQ,161.6,164.55,166.65,160.7,166.65,165.9,163.84,6098,99909785000.0,444.0,4491.0,0.7365
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5342,2019-02-08,MUNJALSHOW,EQ,165.9,165.65,166.0,162.1,162.1,163.65,164.24,4186,68750670000.0,194.0,2716.0,0.6487999999999999
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5343,2019-02-11,MUNJALSHOW,EQ,163.65,163.6,163.65,156.7,156.7,159.05,160.49,8562,137411950000.0,413.0,7197.0,0.8406
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5344,2019-02-12,MUNJALSHOW,EQ,159.05,159.9,160.5,158.05,159.5,159.3,158.92,5035,80018335000.0,140.0,4216.0,0.8373
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,5345,2019-02-13,MUNJALSHOW,EQ,159.3,158.1,161.0,155.0,155.0,155.9,157.23,2776,43648170000.0,228.0,2310.0,0.8321
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5346,2019-02-14,MUNJALSHOW,EQ,155.9,157.4,158.95,155.0,158.95,158.35,156.0,3767,58764135000.0,169.0,3125.0,0.8296
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5347,2019-02-15,MUNJALSHOW,EQ,158.35,158.8,159.8,155.0,156.0,155.4,156.84,6260,98183020000.0,252.0,3861.0,0.6168
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5348,2019-02-18,MUNJALSHOW,EQ,155.4,156.95,157.0,153.25,153.95,154.05,154.48,6725,103886395000.0,261.0,4955.0,0.7368000000000001
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,5349,2019-02-19,MUNJALSHOW,EQ,154.05,154.85,155.9,145.0,147.2,147.15,148.22,28689,425220960000.0,1216.0,14638.0,0.5102
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,5350,2019-02-20,MUNJALSHOW,EQ,147.15,147.15,151.7,147.15,151.7,149.9,149.64,12197,182520795000.0,217.0,11187.0,0.9172
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5351,2019-02-21,MUNJALSHOW,EQ,149.9,151.0,163.5,150.5,161.0,160.85,153.51,178892,2746235715000.0,776.0,173685.0,0.9709
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5352,2019-02-22,MUNJALSHOW,EQ,160.85,160.85,165.8,159.0,162.5,162.5,164.05,12774,209559650000.0,450.0,8975.0,0.7026000000000001
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5353,2019-02-25,MUNJALSHOW,EQ,162.5,161.1,166.9,159.8,164.0,164.95,164.97,29482,486370640000.0001,598.0,26825.0,0.9099
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,5354,2019-02-26,MUNJALSHOW,EQ,164.95,164.9,164.9,160.8,161.7,163.7,162.62,14095,229217595000.0001,203.0,8683.0,0.616
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,5355,2019-02-27,MUNJALSHOW,EQ,163.7,164.65,169.7,164.65,166.0,166.1,166.44,17773,295807250000.0,359.0,12101.0,0.6809000000000001
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,5356,2019-02-28,MUNJALSHOW,EQ,166.1,164.95,172.9,164.65,171.0,170.15,170.22,20176,343432795000.0,537.0,12517.0,0.6204
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,5357,2019-03-01,MUNJALSHOW,EQ,170.15,172.1,174.0,170.5,170.5,171.45,172.55,12627,217880320000.00006,303.0,9342.0,0.7398
