,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,1650,2019-04-02,BLUECOAST,EQ,40.8,38.9,39.1,38.9,39.0,39.0,39.04,717,2799400000.0,7.0,717.0,1.0
1,1,1,1,1,1,1,1,1,1,1651,2019-04-03,BLUECOAST,EQ,39.0,40.95,40.95,39.0,40.8,40.8,39.2,148,580230000.0,5.0,148.0,1.0
2,2,2,2,2,2,2,2,2,2,1652,2019-04-04,BLUECOAST,EQ,40.8,38.8,38.8,38.8,38.8,38.8,38.8,1542,5982960000.0,9.0,1542.0,1.0
3,3,3,3,3,3,3,3,3,3,1653,2019-04-05,BLUECOAST,EQ,38.8,37.1,39.65,36.9,38.0,38.0,37.68,2514,9473610000.0,32.0,1682.0,0.6691
4,4,4,4,4,4,4,4,4,4,1654,2019-04-08,BLUECOAST,EQ,38.0,36.55,39.25,36.55,38.5,38.5,38.53,952,3667845000.0,16.0,950.0,0.9979
5,5,5,5,5,5,5,5,5,5,1655,2019-04-09,BLUECOAST,EQ,38.5,38.5,38.5,37.0,37.0,37.0,37.15,973,3614600000.0,16.0,973.0,1.0
6,6,6,6,6,6,6,6,6,6,1656,2019-04-10,BLUECOAST,EQ,37.0,37.0,37.0,37.0,37.0,37.0,37.0,25,92500000.0,2.0,25.0,1.0
7,7,7,7,7,7,7,7,7,7,1657,2019-04-11,BLUECOAST,EQ,37.0,38.65,38.65,36.0,36.0,36.0,36.53,482,1760830000.0,10.0,482.0,1.0
8,8,8,8,8,8,8,8,8,8,1658,2019-04-12,BLUECOAST,EQ,36.0,37.8,37.8,34.2,34.2,34.8,35.36,4796,16958879999.999996,58.0,3648.0,0.7606
9,9,9,9,9,9,9,9,9,9,1659,2019-04-15,BLUECOAST,EQ,34.8,34.8,36.5,33.1,33.1,33.1,33.61,5422,18224600000.0,71.0,4493.0,0.8287000000000001
10,10,10,10,10,10,10,10,10,10,1660,2019-04-16,BLUECOAST,EQ,33.1,33.0,34.75,31.45,31.95,31.65,32.91,9508,31292335000.0,88.0,7163.0,0.7534000000000001
11,11,11,11,11,11,11,11,11,11,1661,2019-04-18,BLUECOAST,EQ,31.65,33.2,33.2,30.1,30.1,30.1,30.47,7541,22976690000.0,54.0,6031.0,0.7998000000000001
12,12,12,12,12,12,12,12,12,12,1662,2019-04-22,BLUECOAST,EQ,30.1,31.2,31.6,28.6,29.45,29.45,29.19,10441,30481855000.0,59.0,7233.0,0.6927
13,13,13,13,13,13,13,13,13,13,1663,2019-04-23,BLUECOAST,EQ,29.45,30.9,30.9,28.0,28.0,28.0,28.03,1979,5547165000.0,38.0,1773.0,0.8959
14,14,14,14,14,14,14,14,14,14,1664,2019-04-24,BLUECOAST,EQ,28.0,29.3,29.3,26.6,26.6,26.6,26.67,6070,16185920000.000004,50.0,5967.0,0.983
15,15,15,15,15,15,15,15,15,15,1665,2019-04-25,BLUECOAST,EQ,26.6,26.4,26.4,25.3,25.3,25.3,25.48,2250,5732320000.0,41.0,2150.0,0.9556
16,16,16,16,16,16,16,16,16,16,1666,2019-04-26,BLUECOAST,EQ,25.3,25.3,26.55,24.05,24.05,24.05,25.02,5668,14182510000.0,63.0,3834.0,0.6764
17,17,17,17,17,17,17,17,17,17,1667,2019-04-30,BLUECOAST,EQ,24.05,22.85,23.95,22.85,23.0,22.9,23.18,1013,2348120000.0,22.0,812.0,0.8016
18,18,18,18,18,18,18,18,18,18,1668,2019-05-02,BLUECOAST,EQ,22.9,24.0,24.0,21.8,21.8,21.8,22.1,2489,5501105000.0,35.0,2143.0,0.861
19,19,19,19,19,19,19,19,19,19,1669,2019-05-03,BLUECOAST,EQ,21.8,21.8,22.85,20.75,21.0,21.0,21.1,3869,8163955000.0,36.0,3269.0,0.8449
20,20,20,20,20,20,20,20,20,20,1670,2019-05-06,BLUECOAST,EQ,21.0,22.05,22.05,19.95,19.95,19.95,20.64,3148,6497905000.0,38.0,1812.0,0.5756
21,21,21,21,21,21,21,21,21,21,1671,2019-05-07,BLUECOAST,EQ,19.95,20.75,20.9,19.0,19.0,19.0,19.59,5410,10597565000.0,51.0,3624.0,0.6698999999999999
22,22,22,22,22,22,22,22,22,22,1672,2019-05-08,BLUECOAST,EQ,19.0,19.9,19.9,18.05,18.05,18.05,18.18,4890,8891675000.0,48.0,4336.0,0.8867
23,23,23,23,23,23,23,23,23,23,1673,2019-05-09,BLUECOAST,EQ,18.05,17.3,18.05,17.15,17.15,17.15,17.17,1865,3202675000.0,29.0,1865.0,1.0
24,24,24,24,24,24,24,24,24,24,1674,2019-05-10,BLUECOAST,EQ,17.15,16.95,17.75,16.3,16.3,16.3,16.57,2684,4447015000.0,37.0,1876.0,0.6990000000000001
25,25,25,25,25,25,25,25,25,25,1675,2019-05-13,BLUECOAST,EQ,16.3,17.1,17.1,15.5,15.5,15.5,15.54,4478,6957214999.999999,24.0,4375.0,0.977
26,26,26,26,26,26,26,26,26,26,1676,2019-05-14,BLUECOAST,EQ,15.5,14.75,14.75,14.75,14.75,14.75,14.75,1247,1839325000.0,15.0,1244.0,0.9976
27,27,27,27,27,27,27,27,27,27,1677,2019-05-15,BLUECOAST,EQ,14.75,14.7,14.7,14.05,14.05,14.05,14.16,3176,4497780000.0,21.0,3176.0,1.0
28,28,28,28,28,28,28,28,28,28,1678,2019-05-16,BLUECOAST,EQ,14.05,14.0,14.0,13.35,13.35,13.35,13.4,3175,4253830000.000001,29.0,2814.0,0.8863
29,29,29,29,29,29,29,29,29,29,1679,2019-05-17,BLUECOAST,EQ,13.35,13.5,14.0,12.7,12.7,12.7,12.8,6529,8358960000.000002,45.0,6307.0,0.966
30,30,30,30,30,30,30,30,30,30,1680,2019-05-20,BLUECOAST,EQ,12.7,12.65,13.2,12.1,12.1,12.1,12.12,14859,18010775000.0,73.0,14466.0,0.9736
31,31,31,31,31,31,31,31,31,31,1681,2019-05-21,BLUECOAST,EQ,12.1,11.55,12.7,11.5,11.5,11.5,11.66,11119,12970160000.0,52.0,8511.0,0.7654000000000001
32,32,32,32,32,32,32,32,32,32,1682,2019-05-22,BLUECOAST,EQ,11.5,11.95,11.95,10.95,10.95,10.95,10.96,3899,4273905000.000001,33.0,3869.0,0.9923
33,33,33,33,33,33,33,33,33,33,1683,2019-05-23,BLUECOAST,EQ,10.95,11.4,11.4,10.45,10.45,10.45,10.51,5053,5309725000.0,31.0,4749.0,0.9398
34,34,34,34,34,34,34,34,34,34,1684,2019-05-24,BLUECOAST,EQ,10.45,10.45,10.9,9.95,9.95,9.95,10.07,10497,10573915000.0,55.0,9279.0,0.8840000000000001
35,35,35,35,35,35,35,35,35,35,1685,2019-05-27,BLUECOAST,EQ,9.95,10.35,10.35,9.5,9.5,9.5,9.65,36911,35610950000.0,44.0,36611.0,0.9919
36,36,36,36,36,36,36,36,36,36,1686,2019-05-28,BLUECOAST,EQ,9.5,9.8,9.8,9.05,9.05,9.05,9.06,23583,21357615000.0,79.0,23383.0,0.9915
37,37,37,37,37,37,37,37,37,37,1687,2019-05-29,BLUECOAST,EQ,9.05,9.5,9.5,8.6,8.6,8.6,8.65,19129,16550385000.0,73.0,17578.0,0.9189
38,38,38,38,38,38,38,38,38,38,1688,2019-05-30,BLUECOAST,EQ,8.6,8.65,8.95,8.2,8.2,8.2,8.35,36512,30472265000.000008,68.0,29352.0,0.8039000000000001
39,39,39,39,39,39,39,39,39,39,1689,2019-05-31,BLUECOAST,EQ,8.2,8.2,8.2,7.8,7.8,7.8,7.88,5928,4669085000.0,37.0,5702.0,0.9619
40,40,40,40,40,40,40,40,40,40,1690,2019-06-03,BLUECOAST,EQ,7.8,8.1,8.1,7.45,7.45,7.45,7.61,20201,15366929999.999996,59.0,12946.0,0.6409
41,41,41,41,41,41,41,41,41,41,1691,2019-06-04,BLUECOAST,EQ,7.45,7.45,7.45,7.1,7.3,7.3,7.15,3788,2709750000.0,27.0,3768.0,0.9947
42,42,42,42,42,42,42,42,42,42,1692,2019-06-06,BLUECOAST,EQ,7.3,7.3,7.3,6.95,6.95,6.95,7.02,10284,7216664999.999998,35.0,10284.0,1.0
43,43,43,43,43,43,43,43,43,43,1693,2019-06-07,BLUECOAST,EQ,6.95,6.65,6.65,6.65,6.65,6.65,6.65,1665,1107225000.0,18.0,1665.0,1.0
44,44,44,44,44,44,44,44,44,44,1694,2019-06-10,BLUECOAST,EQ,6.65,6.35,6.35,6.35,6.35,6.35,6.35,5565,3533775000.0,18.0,5565.0,1.0
45,45,45,45,45,45,45,45,45,45,1695,2019-06-11,BLUECOAST,EQ,6.35,6.05,6.5,6.05,6.05,6.05,6.07,8711,5289925000.0,20.0,8635.0,0.9913
46,46,46,46,46,46,46,46,46,46,1696,2019-06-12,BLUECOAST,EQ,6.05,6.25,6.25,5.75,5.75,5.75,5.75,2306,1326000000.0,19.0,2305.0,0.9996
47,47,47,47,47,47,47,47,47,47,1697,2019-06-13,BLUECOAST,EQ,5.75,5.75,5.75,5.5,5.5,5.5,5.5,1580,869375000.0,10.0,1580.0,1.0
48,48,48,48,48,48,48,48,48,48,1698,2019-06-14,BLUECOAST,EQ,5.5,5.6,5.6,5.25,5.25,5.25,5.42,5670,3072595000.0,20.0,5650.0,0.9965
