,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,2019-01-01,SUNCLAYLTD,EQ,3633.15,3602.05,3622.85,3561.0,3579.95,3571.1,3576.56,435,155580405000.0,178,193,0.4437
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1493,2019-01-02,SUNCLAYLTD,EQ,3571.1,3642.0,3647.15,3512.0,3530.0,3539.7,3589.35,472,169417115000.0,177,227,0.4809000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1494,2019-01-03,SUNCLAYLTD,EQ,3539.7,3521.15,3539.0,3490.0,3490.0,3492.35,3501.91,333,116613605000.0,134,260,0.7808
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1495,2019-01-04,SUNCLAYLTD,EQ,3492.35,3490.0,3514.0,3445.0,3445.0,3446.2,3453.03,704,243093400000.0,139,549,0.7798
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1496,2019-01-07,SUNCLAYLTD,EQ,3446.2,3530.0,3530.0,3412.05,3419.9,3421.75,3447.29,586,202011260000.0,189,381,0.6502
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1497,2019-01-08,SUNCLAYLTD,EQ,3421.75,3450.0,3450.0,3380.1,3380.2,3385.45,3397.12,797,270750710000.0,155,697,0.8745
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1498,2019-01-09,SUNCLAYLTD,EQ,3385.45,3427.2,3427.2,3380.0,3380.0,3383.5,3389.09,2843,963519005000.0,78,2810,0.9884
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1499,2019-01-10,SUNCLAYLTD,EQ,3383.5,3380.0,3400.0,3380.0,3390.0,3387.45,3393.1,323,109596980000.0,58,309,0.9567
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1500,2019-01-11,SUNCLAYLTD,EQ,3387.45,3462.0,3462.0,3341.2,3350.0,3357.4,3372.31,311,104878855000.0,144,243,0.7814
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1501,2019-01-14,SUNCLAYLTD,EQ,3357.4,3400.0,3400.05,3335.0,3370.0,3364.75,3379.04,660,223016515000.0,227,367,0.5561
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1502,2019-01-15,SUNCLAYLTD,EQ,3364.75,3398.45,3398.45,3212.0,3320.0,3319.7,3321.35,657,218212440000.0,258,453,0.6895
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1503,2019-01-16,SUNCLAYLTD,EQ,3319.7,3354.1,3354.1,3290.05,3300.0,3304.9,3321.28,419,139161660000.0,195,267,0.6372
