,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1032,2019-01-01,PREMIERPOL,EQ,25.15,26.9,26.9,24.55,25.0,25.0,25.54,401,1024230000.0,5.0,101.0,0.2519
1,1,1,1,1,1,1,1,1033,2019-01-02,PREMIERPOL,EQ,25.0,25.1,26.0,25.0,25.0,25.0,25.49,225,573500000.0,3.0,25.0,0.1111
2,2,2,2,2,2,2,2,1034,2019-01-03,PREMIERPOL,EQ,25.0,27.7,30.0,24.2,30.0,30.0,29.55,55683,164516505000.0,305.0,26277.0,0.4719
3,3,3,3,3,3,3,3,1035,2019-01-04,PREMIERPOL,EQ,30.0,33.0,36.0,33.0,36.0,36.0,35.53,156987,557794715000.0,863.0,55710.0,0.35490000000000005
4,4,4,4,4,4,4,4,1036,2019-01-07,PREMIERPOL,EQ,36.0,36.45,38.65,32.4,32.65,33.25,34.41,122758,422439250000.0,1005.0,47716.0,0.3887
5,5,5,5,5,5,5,5,1037,2019-01-08,PREMIERPOL,EQ,33.25,34.45,34.45,29.95,30.6,30.5,30.74,41058,126205755000.0,421.0,26048.0,0.6344
6,6,6,6,6,6,6,6,1038,2019-01-09,PREMIERPOL,EQ,30.5,29.15,32.35,28.3,30.8,30.4,30.54,16137,49275185000.0,227.0,6035.0,0.374
7,7,7,7,7,7,7,7,1039,2019-01-10,PREMIERPOL,EQ,30.4,29.55,30.15,28.6,28.75,28.95,29.29,13963,40902665000.0,157.0,5305.0,0.3799
8,8,8,8,8,8,8,8,1040,2019-01-11,PREMIERPOL,EQ,28.95,28.25,29.45,28.2,29.3,28.95,28.7,5604,16080750000.0,52.0,4260.0,0.7602
9,9,9,9,9,9,9,9,1041,2019-01-14,PREMIERPOL,EQ,28.95,28.35,29.35,28.25,28.25,28.25,28.54,2637,7526164999.999998,78.0,2000.0,0.7584000000000001
10,10,10,10,10,10,10,10,1042,2019-01-15,PREMIERPOL,EQ,28.25,29.25,29.25,28.25,29.0,28.5,28.32,3009,8520280000.0,46.0,2359.0,0.784
11,11,11,11,11,11,11,11,1043,2019-01-16,PREMIERPOL,EQ,28.5,28.15,29.9,27.8,28.25,28.25,29.11,9100,26487425000.0,92.0,4303.0,0.4729
12,12,12,12,12,12,12,12,1044,2019-01-17,PREMIERPOL,EQ,28.25,29.5,29.5,27.65,28.75,28.35,28.27,1541,4356340000.0,47.0,1097.0,0.7119
13,13,13,13,13,13,13,13,1045,2019-01-18,PREMIERPOL,EQ,28.35,27.45,29.65,27.45,27.9,28.3,28.27,3381,9557390000.0,44.0,1481.0,0.43799999999999994
14,14,14,14,14,14,14,14,1046,2019-01-21,PREMIERPOL,EQ,28.3,27.15,29.4,27.15,27.7,28.45,28.14,10897,30667330000.0,87.0,3871.0,0.3552
15,15,15,15,15,15,15,15,1047,2019-01-22,PREMIERPOL,EQ,28.45,27.85,27.95,27.1,27.1,27.2,27.54,1167,3214445000.0,22.0,1072.0,0.9186
16,16,16,16,16,16,16,16,1048,2019-01-23,PREMIERPOL,EQ,27.2,28.0,28.0,26.5,27.0,27.2,27.13,3492,9472260000.0,47.0,1996.0,0.5716
17,17,17,17,17,17,17,17,1049,2019-01-24,PREMIERPOL,EQ,27.2,26.3,28.3,26.0,27.35,27.35,26.87,6921,18598480000.0,121.0,2873.0,0.4151
18,18,18,18,18,18,18,18,1050,2019-01-25,PREMIERPOL,EQ,27.35,28.5,28.5,26.0,26.0,26.0,26.54,7675,20366030000.0,44.0,5353.0,0.6975
19,19,19,19,19,19,19,19,1051,2019-01-28,PREMIERPOL,EQ,26.0,26.0,26.0,25.0,25.0,25.05,25.31,3069,7768300000.0,20.0,2039.0,0.6644
20,20,20,20,20,20,20,20,1052,2019-01-29,PREMIERPOL,EQ,25.05,24.95,25.0,23.8,24.25,24.15,24.16,8557,20676775000.0,79.0,5174.0,0.6047
21,21,21,21,21,21,21,21,1053,2019-01-30,PREMIERPOL,EQ,24.15,24.95,24.95,23.15,24.3,24.7,24.01,3075,7383460000.000002,39.0,2119.0,0.6890999999999999
22,22,22,22,22,22,22,22,1054,2019-01-31,PREMIERPOL,EQ,24.7,24.0,24.95,24.0,24.5,24.5,24.35,3662,8916715000.0,23.0,2469.0,0.6742
23,23,23,23,23,23,23,23,1055,2019-02-01,PREMIERPOL,EQ,24.5,24.0,25.3,24.0,25.0,24.9,24.8,1788,4434700000.0,17.0,550.0,0.30760000000000004
24,24,24,24,24,24,24,24,1056,2019-02-04,PREMIERPOL,EQ,24.9,24.9,24.9,23.7,24.1,24.1,24.09,1575,3794330000.000001,19.0,1103.0,0.7003
25,25,25,25,25,25,25,25,1057,2019-02-05,PREMIERPOL,EQ,24.1,25.0,25.0,23.2,24.0,24.0,24.01,1521,3652260000.0,32.0,999.0,0.6568
26,26,26,26,26,26,26,26,1058,2019-02-06,PREMIERPOL,EQ,24.0,23.3,25.0,23.1,25.0,24.75,24.04,4521,10868770000.0,40.0,2933.0,0.6487999999999999
