Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BHAGYAPROP,EQ,29.2,28.5,29.65,28.0,28.8,28.4,28.67,27,77410000.0,10,2,0.0741
2019-01-02,BHAGYAPROP,EQ,28.4,28.1,28.8,27.6,28.8,28.75,28.36,377,1069120000.0,11,370,0.9814
2019-01-03,BHAGYAPROP,EQ,28.75,29.5,29.5,28.1,28.25,28.25,28.22,1085,3062210000.0,16,1064,0.9806
2019-01-04,BHAGYAPROP,EQ,28.25,28.0,29.05,27.65,28.6,28.6,28.91,2865,8282150000.0,66,2827,0.9867
2019-01-07,BHAGYAPROP,EQ,28.6,28.0,29.4,27.35,29.0,29.0,29.02,22432,65099505000.000015,40,22232,0.9911
2019-01-08,BHAGYAPROP,EQ,29.0,28.4,29.45,28.25,28.95,28.85,28.85,1213,3499810000.0,11,1195,0.9852
2019-01-09,BHAGYAPROP,EQ,28.85,28.4,29.4,27.3,29.1,28.55,28.51,4902,13975170000.000002,22,3356,0.6846
2019-01-10,BHAGYAPROP,EQ,28.55,29.45,29.55,27.65,29.0,29.0,28.81,2168,6246310000.0,21,1147,0.5291
2019-01-11,BHAGYAPROP,EQ,29.0,29.25,29.6,28.1,29.45,29.45,29.26,1116,3265240000.0,12,1101,0.9866
2019-01-14,BHAGYAPROP,EQ,29.45,28.8,29.55,27.3,29.25,29.25,28.58,3126,8935350000.0,25,1873,0.5992000000000001
2019-01-15,BHAGYAPROP,EQ,29.25,28.8,30.8,28.0,30.5,30.5,30.1,13146,39568445000.0,52,12319,0.9371
2019-01-16,BHAGYAPROP,EQ,30.5,29.5,31.5,29.2,30.5,30.5,31.03,19564,60709735000.0,62,16730,0.8551000000000001
2019-01-17,BHAGYAPROP,EQ,30.5,29.5,31.4,29.4,31.2,31.0,31.18,25167,78474905000.0,98,16041,0.6374000000000001
2019-01-18,BHAGYAPROP,EQ,31.0,30.5,31.75,29.85,31.5,30.95,30.74,4828,14843625000.0,39,3749,0.7765000000000001
2019-01-21,BHAGYAPROP,EQ,30.95,30.5,30.5,29.8,30.5,30.5,30.23,3520,10639775000.0,22,2821,0.8014
2019-01-22,BHAGYAPROP,EQ,30.5,32.35,32.35,29.1,30.0,30.0,29.96,1659,4970670000.0,20,1508,0.909
2019-01-23,BHAGYAPROP,EQ,30.0,29.5,30.4,29.0,29.35,29.35,29.96,2070,6202105000.0,33,1408,0.6802
2019-01-24,BHAGYAPROP,EQ,29.35,29.2,29.4,28.5,29.0,29.15,28.93,14561,42130045000.0,27,11007,0.7559
2019-01-25,BHAGYAPROP,EQ,29.15,31.1,31.1,28.5,28.5,28.5,28.86,2218,6400315000.0,18,1411,0.6362
2019-01-28,BHAGYAPROP,EQ,28.5,30.35,30.35,28.5,28.5,28.7,28.62,2672,7646914999.999998,28,2559,0.9577
2019-01-29,BHAGYAPROP,EQ,28.7,30.5,30.5,28.0,29.95,29.05,29.45,8175,24079150000.0,31,6952,0.8504
2019-01-30,BHAGYAPROP,EQ,29.05,30.95,30.95,28.5,28.7,28.85,28.88,26732,77197035000.0,24,26730,0.9999
2019-01-31,BHAGYAPROP,EQ,28.85,28.2,30.05,28.2,29.0,29.0,28.85,2039,5881750000.0,15,1643,0.8058
2019-02-01,BHAGYAPROP,EQ,29.0,28.5,29.9,28.15,29.7,29.05,29.31,3520,10318350000.0,26,3300,0.9375
2019-02-04,BHAGYAPROP,EQ,29.05,28.5,29.7,27.8,28.8,28.75,29.24,14548,42532745000.0,21,12445,0.8554
2019-02-05,BHAGYAPROP,EQ,28.75,28.0,30.35,27.8,29.5,29.75,29.79,9410,28029415000.000004,23,9359,0.9946
2019-02-06,BHAGYAPROP,EQ,29.75,31.75,31.75,28.85,29.5,29.75,29.21,2669,7796525000.0,23,1636,0.613
2019-02-07,BHAGYAPROP,EQ,29.75,29.0,30.3,28.5,30.25,29.9,29.98,4307,12912315000.0,25,3766,0.8744
2019-02-08,BHAGYAPROP,EQ,29.9,29.0,31.35,28.3,30.2,30.25,30.6,5187,15872710000.0,32,4414,0.851
2019-02-11,BHAGYAPROP,EQ,30.25,33.75,33.75,27.65,28.5,28.4,30.0,9788,29368195000.0,55,3759,0.384
2019-02-12,BHAGYAPROP,EQ,28.4,27.8,31.35,27.3,29.5,28.2,28.24,1589,4487200000.0,39,1567,0.9862
2019-02-13,BHAGYAPROP,EQ,28.2,30.2,31.2,27.3,28.5,28.5,28.49,4135,11780860000.0,18,4076,0.9857
2019-02-14,BHAGYAPROP,EQ,28.5,29.0,29.0,27.9,29.0,29.0,28.16,6922,19490570000.0,53,6922,1.0
2019-02-15,BHAGYAPROP,EQ,29.0,29.3,29.3,27.6,28.1,28.05,28.06,6080,17061895000.000004,17,5053,0.8311000000000001
2019-02-18,BHAGYAPROP,EQ,28.05,28.1,28.1,28.1,28.1,28.1,28.1,8402,23609620000.0,3,8402,1.0
2019-02-19,BHAGYAPROP,EQ,28.1,27.5,29.8,27.3,28.5,28.5,28.38,2984,8468435000.000002,16,2506,0.8398000000000001
2019-02-20,BHAGYAPROP,EQ,28.5,27.5,31.5,27.3,31.0,30.2,30.09,4738,14254879999.999996,25,4721,0.9964
2019-02-21,BHAGYAPROP,EQ,30.2,29.5,31.9,27.55,30.5,30.5,31.07,3110,9663725000.0,39,1568,0.5042
2019-02-22,BHAGYAPROP,EQ,30.5,32.0,32.0,29.65,30.05,30.35,30.29,698,2114240000.0,18,469,0.6718999999999999
2019-02-25,BHAGYAPROP,EQ,30.35,31.35,31.35,28.4,29.9,29.6,28.93,3380,9779875000.0,23,2675,0.7914
2019-02-26,BHAGYAPROP,EQ,29.6,29.5,30.6,28.25,29.0,29.0,28.99,7163,20768035000.0,26,7134,0.996
2019-02-27,BHAGYAPROP,EQ,29.0,30.85,30.85,28.55,29.0,29.0,29.27,1855,5429370000.0,11,1699,0.9159
2019-02-28,BHAGYAPROP,EQ,29.0,28.5,29.75,28.3,29.1,29.2,29.13,3383,9855590000.0,14,2881,0.8516
2019-03-01,BHAGYAPROP,EQ,29.2,29.2,29.2,28.3,28.8,28.8,28.8,304,875520000.0000001,4,300,0.9868
2019-03-05,BHAGYAPROP,EQ,28.8,28.5,30.5,28.5,29.95,29.95,29.29,121,354375000.0,9,115,0.9504
2019-03-06,BHAGYAPROP,EQ,29.95,29.0,30.95,28.3,28.35,28.4,28.9,6234,18019315000.0,41,4986,0.7998000000000001
2019-03-07,BHAGYAPROP,EQ,28.4,30.35,30.35,29.5,30.0,30.0,29.91,13509,40407885000.0,46,13369,0.9896
2019-03-08,BHAGYAPROP,EQ,30.0,29.0,31.85,29.0,30.25,30.5,30.39,6695,20344165000.0,26,6553,0.9788
2019-03-11,BHAGYAPROP,EQ,30.5,32.35,32.35,29.15,30.65,30.65,30.98,5817,18020315000.0,16,5810,0.9988
2019-03-12,BHAGYAPROP,EQ,30.65,30.0,30.3,29.3,30.0,30.0,30.0,7963,23891280000.0,26,6460,0.8113
2019-03-13,BHAGYAPROP,EQ,30.0,29.8,30.0,28.55,29.5,29.6,29.25,11131,32562760000.0,50,7811,0.7017
2019-03-15,BHAGYAPROP,EQ,29.6,32.25,32.25,29.05,29.1,29.1,30.12,506,1524140000.0,14,218,0.4308
2019-03-18,BHAGYAPROP,EQ,29.1,30.0,30.0,29.0,29.0,29.35,29.43,3184,9369590000.0,30,2984,0.9372
2019-03-19,BHAGYAPROP,EQ,29.35,31.4,31.85,28.65,28.65,28.65,28.78,2121,6104940000.0,19,1595,0.752
2019-03-20,BHAGYAPROP,EQ,28.65,30.5,30.5,28.6,28.6,28.6,28.85,3033,8748810000.0,19,2905,0.9578
2019-03-22,BHAGYAPROP,EQ,28.6,28.8,29.5,28.6,28.85,28.7,29.07,5685,16528100000.0,20,5435,0.956
2019-03-25,BHAGYAPROP,EQ,28.7,30.7,31.45,28.5,31.0,30.6,30.19,70018,211370565000.0,126,64623,0.9229
2019-03-26,BHAGYAPROP,EQ,30.6,30.6,30.9,30.1,30.1,30.35,30.44,85595,260572610000.0,39,84077,0.9823
2019-03-27,BHAGYAPROP,EQ,30.35,28.5,30.0,28.3,29.0,29.0,28.83,1910,5505895000.0,21,1601,0.8382
2019-03-28,BHAGYAPROP,EQ,29.0,30.9,30.9,28.35,29.2,29.2,29.51,1109,3272605000.0,12,400,0.3607
2019-03-29,BHAGYAPROP,EQ,29.2,29.5,30.25,29.4,30.2,30.1,30.09,61202,184142825000.0,19,61151,0.9992
2019-04-01,BHAGYAPROP,EQ,30.1,29.5,30.1,28.6,29.1,29.1,29.1,518,1507445000.0,17,511,0.9865
2019-04-02,BHAGYAPROP,EQ,29.1,29.5,31.1,28.8,29.15,29.75,29.89,54087,161657990000.0,33,52462,0.97
2019-04-03,BHAGYAPROP,EQ,29.75,29.75,30.2,29.1,29.15,29.25,29.46,2760,8130020000.0,22,594,0.2152
2019-04-04,BHAGYAPROP,EQ,29.25,29.0,29.7,28.15,29.55,29.35,29.02,2931,8505060000.000002,11,2923,0.9973
2019-04-05,BHAGYAPROP,EQ,29.35,29.8,29.8,28.6,29.0,28.7,29.0,2682,7778510000.000002,18,2679,0.9989
2019-04-08,BHAGYAPROP,EQ,28.7,29.75,29.75,28.8,29.0,29.0,28.82,52,149875000.0,3,51,0.9808
2019-04-09,BHAGYAPROP,EQ,29.0,29.4,32.4,28.5,31.0,30.7,30.06,77868,234101665000.0,272,15078,0.1936
2019-04-10,BHAGYAPROP,EQ,30.7,30.3,31.5,29.6,29.7,30.1,30.27,62177,188201960000.0,85,10041,0.16149999999999998
2019-04-11,BHAGYAPROP,EQ,30.1,30.6,30.6,29.5,29.6,29.55,30.02,2145,6439765000.0,31,2100,0.979
2019-04-12,BHAGYAPROP,EQ,29.55,29.5,30.85,28.85,29.5,29.55,29.54,657,1940830000.0,10,651,0.9909
2019-04-15,BHAGYAPROP,EQ,29.55,29.7,30.9,28.95,30.0,29.95,29.73,3192,9489840000.0,19,930,0.2914
2019-04-16,BHAGYAPROP,EQ,29.95,29.5,30.4,29.05,29.95,29.4,29.64,3257,9653370000.0,14,2173,0.6672
2019-04-18,BHAGYAPROP,EQ,29.4,29.05,30.55,29.05,30.25,29.9,29.61,2598,7693189999.999998,13,1500,0.5774
2019-04-22,BHAGYAPROP,EQ,29.9,29.0,29.8,28.5,28.5,28.65,28.77,1880,5409585000.0,21,926,0.4926
2019-04-23,BHAGYAPROP,EQ,28.65,29.1,30.1,28.5,28.5,29.0,28.62,5350,15312635000.0,31,4602,0.8602
2019-04-24,BHAGYAPROP,EQ,29.0,28.3,28.4,28.3,28.3,28.35,28.32,2702,7650939999.999998,15,2202,0.8150000000000001
2019-04-25,BHAGYAPROP,EQ,28.35,28.8,29.4,28.1,29.0,28.75,28.79,2528,7277545000.0,25,1743,0.6895
2019-04-26,BHAGYAPROP,EQ,28.75,29.2,29.2,28.35,29.0,29.0,28.9,11078,32014230000.0,9,10714,0.9671
2019-04-30,BHAGYAPROP,EQ,29.0,29.0,29.2,29.0,29.2,29.2,29.16,769,2242100000.0,4,769,1.0
2019-05-02,BHAGYAPROP,EQ,29.2,28.15,28.3,28.1,28.1,28.2,28.24,902,2547535000.0,12,851,0.9435
2019-05-03,BHAGYAPROP,EQ,28.2,28.6,30.2,28.2,28.2,28.4,28.87,1191,3438969999.9999995,24,725,0.6087
2019-05-06,BHAGYAPROP,EQ,28.4,28.8,29.85,28.1,28.1,28.2,28.57,1358,3879150000.0,22,910,0.6701
2019-05-07,BHAGYAPROP,EQ,28.2,28.15,28.6,23.1,25.25,25.85,26.04,27560,71773880000.0,60,18907,0.6859999999999999
2019-05-08,BHAGYAPROP,EQ,25.85,26.2,27.5,24.3,25.0,25.55,25.53,4432,11313065000.0,57,3330,0.7514000000000001
2019-05-09,BHAGYAPROP,EQ,25.55,25.9,28.75,25.05,28.5,28.1,26.62,10377,27618665000.000004,70,9499,0.9154
2019-05-10,BHAGYAPROP,EQ,28.1,27.0,28.5,25.35,27.55,27.0,27.02,7075,19119270000.0,64,3571,0.5047
2019-05-13,BHAGYAPROP,EQ,27.0,26.05,28.4,26.05,27.8,27.8,27.58,834,2300375000.0,11,422,0.506
2019-05-14,BHAGYAPROP,EQ,27.8,26.55,27.0,25.3,25.8,25.8,26.78,126,337400000.0,12,108,0.8571
2019-05-15,BHAGYAPROP,EQ,25.8,26.2,27.85,23.4,24.55,26.85,26.31,2988,7860564999.999998,27,2096,0.7015000000000001
2019-05-16,BHAGYAPROP,EQ,26.85,26.0,26.4,23.7,26.4,26.4,26.28,1753,4607665000.0,15,1450,0.8272
2019-05-17,BHAGYAPROP,EQ,26.4,25.9,26.95,25.7,26.95,26.7,26.03,39713,103360610000.0,28,38588,0.9717
2019-05-20,BHAGYAPROP,EQ,26.7,26.0,27.75,26.0,27.5,27.5,27.62,181,499880000.0,6,100,0.5525
2019-05-21,BHAGYAPROP,EQ,27.5,28.9,28.9,26.55,27.1,27.1,26.61,52,138350000.0,3,51,0.9808
2019-05-22,BHAGYAPROP,EQ,27.1,26.25,26.25,24.55,25.0,25.25,25.78,2869,7395280000.0,18,2268,0.7905
2019-05-23,BHAGYAPROP,EQ,25.25,25.25,27.75,25.2,25.25,25.25,25.74,2406,6193130000.0,9,1556,0.6467
2019-05-24,BHAGYAPROP,EQ,25.25,27.5,27.5,25.4,27.0,27.0,26.88,5025,13505500000.0,20,4150,0.8259000000000001
2019-05-27,BHAGYAPROP,EQ,27.0,26.15,27.45,26.15,26.15,26.15,26.61,932,2480130000.0,13,907,0.9732
2019-05-28,BHAGYAPROP,EQ,26.15,25.6,26.95,25.6,25.85,25.85,26.06,352,917245000.0,7,300,0.8523000000000001
2019-05-29,BHAGYAPROP,EQ,25.85,27.85,28.5,27.0,27.9,27.9,27.63,22997,63536475000.0,31,16834,0.7320000000000001
2019-05-30,BHAGYAPROP,EQ,27.9,27.0,28.25,26.3,27.95,27.95,27.13,1290,3500319999.9999995,14,1257,0.9744
2019-05-31,BHAGYAPROP,EQ,27.95,29.0,29.0,26.2,27.95,27.95,28.05,1239,3475869999.9999995,13,1232,0.9944
2019-06-03,BHAGYAPROP,EQ,27.95,27.0,28.0,25.55,27.95,27.9,27.89,14771,41192735000.0,42,13005,0.8804000000000001
2019-06-04,BHAGYAPROP,EQ,27.9,27.0,28.4,25.55,26.25,26.3,26.52,3070,8142275000.0,28,2962,0.9648
2019-06-06,BHAGYAPROP,EQ,26.3,26.3,26.6,25.5,25.7,26.0,25.96,304,789190000.0,10,292,0.9605
2019-06-07,BHAGYAPROP,EQ,26.0,26.0,26.0,25.55,25.7,25.7,25.9,414,1072455000.0,5,414,1.0
2019-06-10,BHAGYAPROP,EQ,25.7,26.0,26.0,24.55,24.7,24.95,25.5,8645,22043655000.0,30,7595,0.8785
2019-06-11,BHAGYAPROP,EQ,24.95,25.0,29.9,24.55,27.95,27.6,28.73,33118,95144830000.0,199,18052,0.5451
2019-06-12,BHAGYAPROP,EQ,27.6,27.4,27.75,25.1,27.4,27.4,26.46,3187,8433045000.0,31,2458,0.7713
2019-06-13,BHAGYAPROP,EQ,27.4,27.0,27.0,26.55,26.55,26.55,26.55,552,1465605000.0,4,551,0.9982
2019-06-14,BHAGYAPROP,EQ,26.55,26.25,26.25,26.1,26.15,26.15,26.16,2250,5885250000.0,11,2250,1.0
2019-06-17,BHAGYAPROP,EQ,26.15,26.15,28.0,25.1,25.3,25.3,25.73,6045,15552785000.0,27,5903,0.9759
2019-06-18,BHAGYAPROP,EQ,25.3,25.15,26.0,25.15,25.6,25.6,25.38,1503,3813885000.0,9,1001,0.6659999999999999
2019-06-19,BHAGYAPROP,EQ,25.6,25.1,25.95,25.1,25.95,25.9,25.22,324,817280000.0,13,224,0.6914
2019-06-20,BHAGYAPROP,EQ,25.9,25.2,27.4,22.15,24.7,24.65,24.67,9589,23654660000.0,71,8053,0.8398000000000001
2019-06-21,BHAGYAPROP,EQ,24.65,23.4,24.9,23.4,24.45,24.15,23.94,2119,5072665000.0,39,731,0.34500000000000003
2019-06-24,BHAGYAPROP,EQ,24.15,23.1,25.5,23.1,25.15,25.4,25.16,6358,15996679999.999996,29,6082,0.9566
2019-06-25,BHAGYAPROP,EQ,25.4,24.0,25.45,24.0,25.0,25.0,24.82,1232,3057630000.0,19,1145,0.9294
2019-06-26,BHAGYAPROP,EQ,25.0,25.05,25.3,24.0,24.05,24.1,24.82,6217,15431525000.0,24,6040,0.9715
2019-06-27,BHAGYAPROP,EQ,24.1,23.1,25.0,23.1,24.0,24.15,24.4,7489,18272800000.0,39,5074,0.6775
2019-06-28,BHAGYAPROP,EQ,24.15,24.0,24.65,24.0,24.6,24.6,24.37,3609,8793760000.0,12,2946,0.8163
2019-07-01,BHAGYAPROP,EQ,24.6,23.4,24.95,23.4,24.95,24.95,24.59,331,814025000.0,11,249,0.7523000000000001
2019-07-02,BHAGYAPROP,EQ,24.95,23.75,25.85,23.4,23.4,23.7,23.7,214,507210000.00000006,17,51,0.2383
2019-07-03,BHAGYAPROP,EQ,23.7,23.1,24.8,23.1,24.3,23.8,23.67,995,2355490000.0,14,736,0.7397
2019-07-04,BHAGYAPROP,EQ,23.8,23.1,25.0,23.1,24.0,23.65,24.0,2214,5313960000.0,37,1793,0.8098000000000001
