,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
47,47,47,47,47,47,47,47,47,47,4859,2019-03-08,IPAPPM,EQ,479.0,480.0,481.8,467.05,474.35,474.8,473.92,52874,2505789660000.0,2237.0,23536.0,0.4451
48,48,48,48,48,48,48,48,48,48,4860,2019-03-11,IPAPPM,EQ,474.8,472.25,487.0,472.25,483.0,483.8,482.01,67456,3251421645000.0,2435.0,30018.0,0.445
49,49,49,49,49,49,49,49,49,49,4861,2019-03-12,IPAPPM,EQ,483.8,485.7,493.7,477.0,478.4,479.05,486.4,76195,3706124625000.0,2188.0,29677.0,0.3895
50,50,50,50,50,50,50,50,50,50,4862,2019-03-13,IPAPPM,EQ,479.05,482.0,482.0,470.3,471.6,472.05,474.03,29725,1409040975000.0,1215.0,16822.0,0.5659000000000001
51,51,51,51,51,51,51,51,51,51,4863,2019-03-14,IPAPPM,EQ,472.05,471.45,475.6,463.7,466.0,466.6,469.03,56857,2666766300000.0,3180.0,32563.0,0.5727000000000001
52,52,52,52,52,52,52,52,52,52,4864,2019-03-15,IPAPPM,EQ,466.6,460.0,475.0,460.0,462.35,462.25,469.47,76217,3578154840000.0,2246.0,39657.0,0.5203
53,53,53,53,53,53,53,53,53,53,4865,2019-03-18,IPAPPM,EQ,462.25,465.0,466.6,460.0,461.6,462.65,463.17,36071,1670683375000.0,1237.0,19213.0,0.5326
54,54,54,54,54,54,54,54,54,54,4866,2019-03-19,IPAPPM,EQ,462.65,461.35,467.65,451.0,464.45,462.75,460.06,57278,2635117635000.0,3618.0,26562.0,0.4637
55,55,55,55,55,55,55,55,55,55,4867,2019-03-20,IPAPPM,EQ,462.75,460.3,465.0,455.6,457.5,458.0,460.31,22445,1033171870000.0,1001.0,10563.0,0.4706
56,56,56,56,56,56,56,56,56,56,4868,2019-03-22,IPAPPM,EQ,458.0,461.9,462.0,453.0,454.0,454.85,457.3,27074,1238104850000.0,2544.0,16646.0,0.6148
57,57,57,57,57,57,57,57,57,57,4869,2019-03-25,IPAPPM,EQ,454.85,449.0,450.0,435.1,437.15,436.75,440.12,77637,3416960420000.0005,4597.0,53108.0,0.6840999999999999
58,58,58,58,58,58,58,58,58,58,4870,2019-03-26,IPAPPM,EQ,436.75,440.7,444.7,436.15,439.9,440.35,440.62,42779,1884924450000.0,1197.0,26893.0,0.6286
59,59,59,59,59,59,59,59,59,59,4871,2019-03-27,IPAPPM,EQ,440.35,441.05,459.8,436.25,456.0,455.65,448.51,118088,5296317820000.0,3192.0,64407.0,0.5454
60,60,60,60,60,60,60,60,60,60,4872,2019-03-28,IPAPPM,EQ,455.65,457.0,463.0,435.05,450.0,451.35,452.02,49667,2245025210000.0,1208.0,32556.0,0.6555
61,61,61,61,61,61,61,61,61,61,4873,2019-03-29,IPAPPM,EQ,451.35,452.2,454.95,445.2,447.0,446.6,447.83,39089,1750521614999.9998,1288.0,25360.0,0.6487999999999999
62,62,62,62,62,62,62,62,62,62,4874,2019-04-01,IPAPPM,EQ,446.6,450.2,463.0,450.2,463.0,461.4,459.37,70123,3221253770000.0,1720.0,33182.0,0.4732
63,63,63,63,63,63,63,63,63,63,4875,2019-04-02,IPAPPM,EQ,461.4,464.0,467.25,454.8,463.35,463.85,464.23,45880,2129885360000.0,1925.0,24716.0,0.5387
64,64,64,64,64,64,64,64,64,64,4876,2019-04-03,IPAPPM,EQ,463.85,466.8,467.7,447.0,447.9,447.3,455.01,69395,3157562490000.0,2473.0,45292.0,0.6527
65,65,65,65,65,65,65,65,65,65,4877,2019-04-04,IPAPPM,EQ,447.3,450.9,455.65,440.3,454.0,450.5,447.31,71361,3192059030000.0,2131.0,38594.0,0.5408
66,66,66,66,66,66,66,66,66,66,4878,2019-04-05,IPAPPM,EQ,450.5,450.0,457.0,447.7,453.4,455.45,452.56,37864,1713574735000.0002,1498.0,27822.0,0.7348
67,67,67,67,67,67,67,67,67,67,4879,2019-04-08,IPAPPM,EQ,455.45,454.15,460.4,448.0,457.0,453.15,454.68,74518,3388184310000.0,2747.0,30078.0,0.4036
68,68,68,68,68,68,68,68,68,68,4880,2019-04-09,IPAPPM,EQ,453.15,457.0,480.0,456.0,479.0,478.75,472.75,332405,15714557290000.0,10535.0,111855.0,0.3365
