,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5559,2019-01-01,VENKEYS,EQ,2403.5,2409.0,2409.0,2380.8,2398.0,2392.0,2389.69,20183,4823108725000.0,2687.0,5109.0,0.2531
1,1,1,1,1,1,1,1,5560,2019-01-02,VENKEYS,EQ,2392.0,2382.0,2440.0,2375.05,2408.0,2407.15,2412.45,65818,15878262005000.002,7056.0,14561.0,0.2212
2,2,2,2,2,2,2,2,5561,2019-01-03,VENKEYS,EQ,2407.15,2401.0,2420.25,2360.25,2374.4,2370.4,2387.85,33608,8025075715000.001,4512.0,8940.0,0.266
3,3,3,3,3,3,3,3,5562,2019-01-04,VENKEYS,EQ,2370.4,2377.0,2384.9,2335.0,2344.9,2338.8,2352.06,34457,8104488975000.0,3958.0,10386.0,0.3014
4,4,4,4,4,4,4,4,5563,2019-01-07,VENKEYS,EQ,2338.8,2359.9,2419.95,2350.0,2392.6,2390.15,2396.41,70821,16971606815000.0,7827.0,16630.0,0.2348
5,5,5,5,5,5,5,5,5564,2019-01-08,VENKEYS,EQ,2390.15,2399.7,2400.0,2364.95,2373.0,2373.65,2377.18,27319,6494228155000.0,2705.0,7427.0,0.27190000000000003
6,6,6,6,6,6,6,6,5565,2019-01-09,VENKEYS,EQ,2373.65,2381.0,2399.9,2349.1,2363.0,2364.5,2369.34,31918,7562449870000.0,3919.0,8594.0,0.2693
7,7,7,7,7,7,7,7,5566,2019-01-10,VENKEYS,EQ,2364.5,2369.0,2370.0,2333.0,2336.5,2337.35,2346.37,22761,5340567280000.0,3473.0,9390.0,0.4125
8,8,8,8,8,8,8,8,5567,2019-01-11,VENKEYS,EQ,2337.35,2345.0,2354.9,2316.5,2324.0,2321.25,2328.47,23119,5383201215000.0,2988.0,7594.0,0.3285
9,9,9,9,9,9,9,9,5568,2019-01-14,VENKEYS,EQ,2321.25,2312.1,2319.95,2277.95,2291.25,2294.1,2292.94,26917,6171899465000.0,4054.0,10215.0,0.3795000000000001
10,10,10,10,10,10,10,10,5569,2019-01-15,VENKEYS,EQ,2294.1,2300.25,2355.5,2300.0,2320.0,2320.7,2327.38,38783,9026272970000.0,5823.0,8220.0,0.2119
11,11,11,11,11,11,11,11,5570,2019-01-16,VENKEYS,EQ,2320.7,2321.95,2380.0,2320.7,2326.5,2332.8,2347.5,40256,9450076955000.0,5409.0,10198.0,0.2533
12,12,12,12,12,12,12,12,5571,2019-01-17,VENKEYS,EQ,2332.8,2336.0,2376.0,2306.1,2340.0,2344.85,2350.31,51693,12149452540000.0,6718.0,13723.0,0.2655
13,13,13,13,13,13,13,13,5572,2019-01-18,VENKEYS,EQ,2344.85,2350.0,2358.9,2309.1,2313.0,2320.65,2329.18,19095,4447565985000.0,2298.0,6750.0,0.35350000000000004
14,14,14,14,14,14,14,14,5573,2019-01-21,VENKEYS,EQ,2320.65,2323.0,2340.65,2280.0,2281.0,2292.35,2309.9,23406,5406549160000.0,2950.0,8068.0,0.3447
15,15,15,15,15,15,15,15,5574,2019-01-22,VENKEYS,EQ,2292.35,2286.0,2287.0,2250.0,2257.8,2255.5,2261.81,26550,6005095890000.0,3279.0,9395.0,0.3539
16,16,16,16,16,16,16,16,5575,2019-01-23,VENKEYS,EQ,2255.5,2257.6,2290.0,2224.05,2233.0,2237.75,2258.06,30244,6829261550000.0,5572.0,11818.0,0.3908
17,17,17,17,17,17,17,17,5576,2019-01-24,VENKEYS,EQ,2237.75,2247.7,2268.0,2208.65,2226.0,2226.15,2235.6,28505,6372588255000.0,4495.0,8939.0,0.3136
18,18,18,18,18,18,18,18,5577,2019-01-25,VENKEYS,EQ,2226.15,2228.0,2244.5,2185.0,2190.0,2196.3,2216.38,22933,5082813600000.0,3561.0,9654.0,0.421
19,19,19,19,19,19,19,19,5578,2019-01-28,VENKEYS,EQ,2196.3,2200.0,2204.95,2016.65,2107.0,2092.5,2097.23,46253,9700305340000.0,6865.0,18418.0,0.3982
20,20,20,20,20,20,20,20,5579,2019-01-29,VENKEYS,EQ,2092.5,2102.0,2102.0,2002.0,2058.0,2046.8,2054.1,44576,9156367050000.0,6617.0,20753.0,0.4656
21,21,21,21,21,21,21,21,5580,2019-01-30,VENKEYS,EQ,2046.8,2060.0,2085.95,2040.0,2059.0,2065.2,2060.3,27301,5624832065000.0,4397.0,11233.0,0.4115
22,22,22,22,22,22,22,22,5581,2019-01-31,VENKEYS,EQ,2065.2,2078.0,2478.2,2060.0,2478.2,2478.2,2347.83,441546,103667344025000.0,41441.0,110316.0,0.2498
23,23,23,23,23,23,23,23,5582,2019-02-01,VENKEYS,EQ,2478.2,2588.0,2672.3,2331.15,2375.0,2362.9,2492.23,657744,163924959270000.0,52819.0,121231.0,0.1843
24,24,24,24,24,24,24,24,5583,2019-02-04,VENKEYS,EQ,2362.9,2340.0,2509.8,2320.0,2414.0,2431.4,2429.49,227994,55390989245000.01,22827.0,32848.0,0.1441
25,25,25,25,25,25,25,25,5584,2019-02-05,VENKEYS,EQ,2431.4,2427.9,2480.0,2351.1,2405.0,2401.2,2423.79,98999,23995284555000.0,11168.0,19644.0,0.1984
26,26,26,26,26,26,26,26,5585,2019-02-06,VENKEYS,EQ,2401.2,2405.0,2443.15,2250.1,2330.05,2319.85,2346.25,235759,55314881145000.01,25782.0,40131.0,0.1702
27,27,27,27,27,27,27,27,5586,2019-02-07,VENKEYS,EQ,2319.85,2331.0,2378.0,2279.75,2303.2,2303.25,2337.42,77356,18081361170000.0,9487.0,14952.0,0.1933
28,28,28,28,28,28,28,28,5587,2019-02-08,VENKEYS,EQ,2303.25,2303.2,2303.2,2191.0,2226.0,2226.8,2229.85,80404,17928895430000.0,10316.0,20329.0,0.2528
29,29,29,29,29,29,29,29,5588,2019-02-11,VENKEYS,EQ,2226.8,2210.0,2215.35,2134.0,2134.0,2145.85,2159.7,40191,8680042480000.0,5592.0,15594.0,0.388
30,30,30,30,30,30,30,30,5589,2019-02-12,VENKEYS,EQ,2145.85,2154.0,2165.85,2091.0,2095.0,2098.2,2117.76,42181,8932913310000.0,5990.0,17860.0,0.4234000000000001
31,31,31,31,31,31,31,31,5590,2019-02-13,VENKEYS,EQ,2098.2,2110.0,2156.0,2090.0,2096.0,2100.3,2125.19,53220,11310285105000.0,6664.0,13325.0,0.2504
32,32,32,32,32,32,32,32,5591,2019-02-14,VENKEYS,EQ,2100.3,2109.95,2139.0,2060.0,2067.0,2066.1,2091.47,60997,12757323545000.0,6792.0,25633.0,0.4202
33,33,33,33,33,33,33,33,5592,2019-02-15,VENKEYS,EQ,2066.1,2075.0,2090.0,2060.0,2060.0,2062.8,2069.9,39921,8263232155000.0,5008.0,12284.0,0.30770000000000003
34,34,34,34,34,34,34,34,5593,2019-02-18,VENKEYS,EQ,2062.8,2070.05,2090.0,2060.0,2063.0,2065.3,2072.87,27846,5772116355000.0,3546.0,9394.0,0.33740000000000003
35,35,35,35,35,35,35,35,5594,2019-02-19,VENKEYS,EQ,2065.3,2072.85,2216.0,2066.0,2098.0,2094.35,2124.27,102748,21826457480000.0,9989.0,17744.0,0.1727
36,36,36,36,36,36,36,36,5595,2019-02-20,VENKEYS,EQ,2094.35,2100.0,2124.0,2080.0,2086.0,2085.95,2099.07,41358,8681349600000.0,4753.0,13989.0,0.3382
